M45829,Finance,_,4062.5,5000,5000,5000,5000,5000,5000,4000,5000,2550,5000,4900,4100,1000,4050,5000,4000,5000,_,_,5701.04776,5794.365467,5113.941619,4947.829596,6202.347166,5068.756233,6013.581764,4139.152368,5972.806752,4702.392192,5441.877638,3867.988634,5297.574201,5494.121215,4860.87331,4703.230864,5893.585274,4817.992649,_,FALSE,24.19609992,_,17.15422712,20.93522166,23.57324889,27.46487865,25.42907124,20.71923006,17.9056516,_,21.32280561,18.29462811,32.87957166,21.0896023,32.28413253,24.79790135,_,_,_,0.616701228,_,0.381335654,0.50118295,0.588579551,0.722578914,0.651503557,0.492289303,0.40127406,_,0.517550168,0.403007188,0.949369971,0.513431413,0.928674665,0.630740446
M45830,Finance,_,5000,4995,4000,5500,4950,5000,2000,3000,6225,5000,9800,5000,5000,4950,5000,5000,5000,5000,_,_,3400.590133,4849.259645,5572.027277,5515.180449,5608.276414,4939.615607,4729.342501,6250.816749,6684.760808,6057.315827,4558.855519,5569.991677,4272.321922,4976.008108,5629.632306,5569.849156,5662.945121,4994.284314,_,FALSE,22.259856,_,27.07878506,25.11589253,18.147848,19.43290954,20.10009133,25.68029782,25.82142902,_,19.78437828,120.3456587,17.40904304,71.82823463,14.71700012,16.50026285,_,_,_,0.90395263,_,1.159504113,0.961107723,0.724403303,0.766868025,0.787498791,0.981416637,0.986089361,_,0.784541697,14.72022818,0.705311635,4.815030603,0.593238005,0.666416106
M45831,Finance,_,5000,7450,5000,5000,5500,7050,8000,5000,5000,10000,7500,3000,2000,4905,6600,5000,5500,5750,_,_,4521.753437,5554.289894,5315.092086,4280.089692,4850.189763,5165.143866,4097.402893,4304.565465,3422.13759,4012.675037,3827.408569,4376.776274,3959.795775,5036.325865,4810.818282,3838.692137,4373.500756,4669.659605,_,TRUE,32.1338251,_,25.85874905,27.74881098,23.56160121,23.67958422,23.89042066,46.2766059,45.24920633,_,23.99849638,86.15060631,29.86249998,47.62023351,43.4736449,23.58320752,_,_,_,0.851662424,_,0.726743184,0.755341431,0.656715897,0.659309196,0.664056636,1.157852444,1.135600696,_,0.66579969,4.922778217,0.880970405,1.733382069,1.121471058,0.656715897
M45834,Finance,_,3250,2000,2600,2000,4000,2250,5000,2250,2000,2000,3000,2500,2600,4500,2000,8350,4000,5250,_,_,2736.48425,3532.440477,3554.666236,4001.600336,3621.941138,3153.982915,3473.989989,3172.253019,3491.487341,3734.968003,3616.534298,3334.77858,2722.460662,3517.785185,3539.995076,3986.626322,3607.222441,3139.611414,_,TRUE,36.7686998,_,33.56388479,35.98181047,37.52905975,37.80244359,37.12790308,34.20533056,34.14540871,_,34.61817897,35.75344823,36.59023909,34.41836319,38.57747217,37.56740313,_,_,_,1.493407411,_,1.371472961,1.461218682,1.521654864,1.533266614,1.505374966,1.400919368,1.398803387,_,1.412770333,1.452914349,1.48527921,1.406150634,1.602414548,1.523271889
M45835,Finance,_,1000,1100,1100,1050,1605,2000,1600,1550.05,1000,1650,2000,600,1000,1800,1010,3000,1500,1300,_,_,1233.364449,981.4200786,1111.386458,811.667555,780.9799788,1071.028785,871.3385814,967.4362551,921.1088156,989.0975489,840.4778876,932.5455713,898.9841551,764.8609572,854.7761891,616.0862408,591.8006195,822.5646231,_,TRUE,47.15365051,_,46.80516259,39.56157056,46.92056795,33.57953307,35.22061022,46.96639622,47.85729007,_,45.18611963,156.7002425,47.74029898,80.10084641,32.13508964,29.17729818,_,_,_,1.418921357,_,1.411972464,1.248310593,1.412856412,1.105169882,1.146295983,1.413120173,1.433105968,_,1.374933566,3.461310648,1.432378769,2.00034921,1.071529278,0.976923796
M45836,Finance,_,3015,4100,5050,6000,5000,5000,4800,5000,5550,5000,5000,1550,4050,2000,4900,3000,5000,4600,_,_,6250.022736,5335.148444,5253.745575,5466.251767,4375.799602,5162.354529,5929.855167,5192.914332,4803.138009,4740.882212,4992.189054,6170.892265,6118.102463,5384.602695,5264.157524,5511.418935,4420.906862,5207.461789,_,FALSE,28.52458951,_,20.85573171,27.17543946,22.25900133,21.50181345,21.50558419,26.3342829,26.2671795,_,24.37215014,20.85573171,27.33057886,22.79713791,23.18698265,21.31113386,_,_,_,1.238649426,_,0.804117004,1.055591047,0.877969044,0.838045695,0.825637017,1.023521101,1.020189667,_,0.946310217,0.804117004,1.129313552,0.891886499,0.911281924,0.819280459
M45837,Finance,_,5950,4500,2900,5000,5000,5000,4950,5000,2000,3000,4500,4249.5,5000,3200,4100,5000,4200,5950,_,_,4412.9021,4343.76556,3968.346852,4449.26704,5123.365562,4213.382915,5853.340855,4657.483362,4706.694425,4840.180912,4860.086685,4526.310911,4434.75902,4338.535959,3963.117252,4444.03744,5118.135962,4208.153314,_,FALSE,20.68405513,_,23.29023148,42.49819763,19.04197785,20.20054449,22.37371234,27.46953007,29.10131573,_,17.54100372,194.4095038,21.00523999,158.5659229,24.06154682,19.07698334,_,_,_,0.698161339,_,0.768866667,1.813366337,0.631133333,0.667801413,0.777213678,0.894292882,0.945580812,_,0.570800922,15.53331111,0.706799803,5.028438158,0.802507747,0.631133333
M45838,Finance,_,2000,2500,2900,2500,2317.5,2500.1,2000,2600,2400,2245,2755,2500,2500,3000,2150,2755,2444.4,2000,_,_,2661.551612,2413.348769,2322.777136,2548.303745,2474.883596,2209.105145,2538.285309,2532.886996,2698.770864,2511.934814,2637.327218,2756.499729,3010.394915,2762.192072,2671.620439,2897.147048,2823.726899,2557.948448,_,FALSE,12.81036909,_,16.19418131,23.31234039,13.24846739,12.02981212,9.823157525,12.89800332,12.15461177,_,10.12962477,114.8312235,14.82635067,33.68404219,23.15158736,19.16549797,_,_,_,0.795377488,_,0.955433032,1.591116166,0.795059304,0.726455306,0.599814079,0.773536245,0.732940802,_,0.615791212,4.321779648,0.88318004,1.777028234,1.303351149,1.110659803
M45839,Finance,_,3000,4000,5700,4950,5000,4950,5000,4999,4000,5100,4500,10000,2600,2950,4100,4450,6150,4900,_,_,3656.953051,3120.384536,3461.225734,4964.586307,4735.08555,4127.963223,3344.849102,4689.290812,3672.789673,3417.087077,4138.327388,2926.071938,2501.421864,2063.332513,2340.969605,3594.608441,3400.727729,2891.812767,_,TRUE,30.74131806,_,23.53120591,23.29632793,22.42582794,23.0532507,19.70127977,27.40764957,24.98407283,_,45.27611182,149.0724882,21.11182584,26.78977863,22.00214284,28.09499665,_,_,_,0.66876847,_,0.554914716,0.548822917,0.541336875,0.557715924,0.472367006,0.687713403,0.610525067,_,1.255526193,2.463968962,0.51951668,0.603675887,0.526857085,0.696270106
M45840,Finance,_,1050,1500,1500,1020,1000,1000,1000,1600,1000,1000,1755,1445,1400,1500,1595,1400,1400,1045,_,_,1476.213674,1273.343954,1204.208671,1272.868563,1149.48313,1143.720685,950.157219,1176.792397,985.3622534,1186.251693,1260.803819,1338.344464,1499.983217,1309.0217,1238.345464,1308.535895,1182.386968,1176.493992,_,FALSE,16.49985759,_,20.10162721,21.02782716,19.13578698,19.27460638,19.84151021,24.77514649,24.37452513,_,23.78395057,118.2318099,18.09882977,66.89758688,20.47697204,19.10772691,_,_,_,0.51879291,_,0.630720658,0.645757868,0.589618474,0.593859159,0.611132211,0.743785412,0.732632205,_,0.718142229,10.80058696,0.561225973,3.372710478,0.63732451,0.588760117
M45841,Finance,_,1000,1000,1000,800,825,1000,1000,1000,1000,1000,500,1000,1000,990.05,1000,1000,960,1000,_,_,999.0595719,1095.038298,883.5725812,813.6112008,1034.135733,838.6678484,916.05028,1008.015129,906.614059,1041.728227,949.8827867,991.759348,946.4958326,1042.474558,831.0088419,761.0474617,981.5719939,786.1041093,_,FALSE,12.88993201,_,12.80143232,51.29426747,8.628418238,23.75134787,24.91409932,80.71075401,80.47885252,_,61.9382944,145.9844414,17.26630645,79.74743464,18.26095131,7.106276465,_,_,_,0.512520283,_,0.511011765,1.744441494,0.336150676,0.921815992,0.960021887,2.454927631,2.448395407,_,2.010031757,4.53591863,0.670488357,2.318580435,0.724540122,0.26980852
M45842,Finance,_,1200,900,1000,1000,1000,1000,650,1000,824.95,900,1000,500,1000,1045,1000,1000,1000,1100,_,_,1091.216873,756.8329572,979.6000236,899.2116059,1059.323937,850.8259961,930.8908978,871.1807055,650.1673023,585.0561466,607.8559857,866.1187812,834.6133488,545.4485759,731.5801903,663.9768138,799.0407727,623.5114402,_,FALSE,28.27788293,_,58.65290592,12.00461446,13.89444682,18.72660229,13.32378804,16.14462084,14.73226028,_,14.59897293,45.42060233,21.14798547,20.79214559,26.51270583,22.68202732,_,_,_,0.60238162,_,1.145422532,0.27596443,0.319290706,0.428523659,0.305451231,0.368825352,0.337089263,_,0.335065911,0.933892168,0.485800296,0.469594846,0.711300469,0.588493302
M45844,Finance,_,4600,4100,4000,4600,5000,4000,2750,4000,4500,2000,2000,2000,2500.5,2600,3800,5000,5000,5000,_,_,5675.454428,4491.305227,5324.13749,5014.008697,5823.647606,5086.954345,5013.227565,5486.275374,5569.874653,6318.948818,6366.635285,5777.862126,5914.709611,4569.305511,5410.514053,5097.518228,5914.784185,5171.213488,_,TRUE,39.75349579,_,40.67208641,26.42453868,30.06222369,27.71523225,27.21075278,32.66246578,32.84174636,_,28.02553872,86.83550976,28.8711074,46.15567641,32.42234914,29.94329734,_,_,_,1.287298598,_,1.29039827,0.694250877,0.848712919,0.757286734,0.735770866,0.860199739,0.865074678,_,0.735693008,4.537329051,0.824932745,1.597198581,0.947782475,0.844058436
M45847,Finance,_,5000,3000,2750,3001,4000,5000,4900,3455,4000,4426.5,4600,4250,2000,5000,2500,5000,5000,4901,_,_,4106.734651,6530.217714,3494.248488,6892.059065,4953.279105,5747.137043,4900.685837,4778.22904,5925.254363,4928.137944,5107.662023,5147.649961,5632.663456,5142.231714,5374.204717,4950.488046,5503.107554,5522.842358,_,FALSE,29.78572402,_,55.69180776,24.06306819,35.03953442,30.48015249,25.80417266,31.24620229,31.50887283,_,23.73964475,120.1130231,37.31986588,78.3967304,25.44309769,22.94901558,_,_,_,0.766722219,_,1.718794643,0.543190989,0.909720543,0.75792438,0.610622841,0.677835156,0.683990849,_,0.542089368,7.794077165,1.002688186,3.059336081,0.621003399,0.522938509
M45848,Finance,_,1550.05,1500,1000,1190,1490,1000,2600,2450,1400,1255,1960,2000,1900.1,2000,1495,1475.05,2000,1600,_,_,1304.55282,1321.376541,1245.080613,1181.621042,2070.099578,1480.099395,1787.635824,1944.84812,1456.517934,2149.505238,1618.441153,2221.892008,1278.751098,1295.574819,1219.278891,1155.819321,2044.297856,1454.297673,_,FALSE,22.66609597,_,43.47588665,21.31665369,20.34276654,24.87596807,20.71393767,52.6716454,52.63887145,_,42.25822715,143.9192127,27.90500454,93.42198276,26.83037864,22.59401823,_,_,_,0.492340819,_,1.130147936,0.467610629,0.44707068,0.536621782,0.455248833,0.964340828,0.963820146,_,0.814927268,13.71780917,0.591950695,4.28271988,0.592089511,0.495629807
M45849,Finance,_,625.25,1000,1000,990,1000,1000,1125,600,700,727.8,500,1000,1000,1000,1000,1000,1000,1000,_,_,697.3857351,694.5701324,588.8745221,985.1979298,623.0160996,812.3994567,812.902313,1032.105389,660.8882596,959.7672641,683.586803,672.9511674,679.1034806,706.0400471,538.5794819,900.4541131,570.7104179,743.2287255,_,TRUE,32.34057399,_,47.07575444,33.43947248,32.80025665,15.8538717,20.00384957,25.87593699,25.75712396,_,24.16592094,196.9359225,26.73015574,172.5247664,24.19292444,16.71872459,_,_,_,0.552395238,_,0.752846836,0.564147563,0.554680649,0.277857318,0.354540168,0.452072162,0.450112701,_,0.424339011,9.697780675,0.490161238,3.298813144,0.486456188,0.301501187
M45851,Finance,_,5700,5000,5000,5000.5,5300,10000,7300,7000,5000,9600,5800,5000,3295,5100,6100,6653,10000,10000,_,_,8442.577578,7051.887796,6145.584851,7349.01404,7613.617939,6831.149744,8652.851694,7825.569913,7988.994265,7832.537788,9499.098717,8146.103111,7737.63861,7001.164064,6005.611105,7186.42813,7446.144315,6678.214122,_,TRUE,32.5483064,_,89.17579978,31.52459826,39.18229152,37.84072307,36.20703112,26.57612389,27.24925628,_,36.64209586,174.2511004,35.70412464,143.7368598,34.11525163,30.15084226,_,_,_,0.832917583,_,3.7142919,0.790121746,1.037572158,0.990223496,0.934673244,0.650928184,0.668396201,_,0.953502019,42.49600098,0.944763898,14.57839195,0.932889145,0.749480754
M45852,Finance,_,5100,5000,7000,5000,7000,5000,5000,7000,5050,6250,5000,4999,6000,5500,9500,6500,5001,9350,_,_,3854.785761,6971.334488,7406.571226,4676.668524,7078.691708,7705.795026,6294.099496,6307.655793,8045.184569,6223.721414,6326.652262,6986.644377,5697.871368,6505.240046,7454.299227,4739.951197,7141.974381,7769.0777,_,FALSE,21.33090354,_,17.08794019,30.79125965,29.35235782,27.94989915,26.31255769,44.40341762,43.00503985,_,18.45999669,68.02643361,18.20108366,32.86661754,28.55480388,16.7461924,_,_,_,0.60176343,_,0.489962407,0.944806876,0.889331781,0.838606435,0.779078218,1.047091686,1.019776689,_,0.526885768,3.085881487,0.563217266,1.054106614,0.873865252,0.481720413
