M47814,Other,_,2056.5698,812,2491.2,1768.9,1188.5,2343.7,2456.8,2019,1068,2091.6,2006.3,1484.3,1126.5,1848.1,2730.6,1665.6,1279.061,2017.4,_,_,2118.973724,2063.301434,1907.643182,1852.662578,1674.090221,1939.700601,1809.56217,1739.756576,1890.788994,1740.2877,1620.382692,1825.713546,1859.458377,1712.412588,1840.998368,1805.217852,1614.733313,1887.218317,_,,26.03254645,_,33.56631393,25.10019655,25.71267656,23.9918548,24.28943681,24.97576565,24.09993973,_,27.57084245,182.2520138,25.7469486,121.3416402,29.19038259,25.74550926,_,_,_,0.975632341,_,1.232402017,0.931257844,0.964736591,0.887111026,0.899033292,0.935696582,0.893437397,_,1.053309988,9.543327231,0.965718686,3.087198726,1.108075291,0.964736591
M47815,Other,_,4545.7,4333.6,4333.6,4745.2,2815.5,5083.3,5675.3,4273.6,2501.5,4571.3,5183.2,4055.5,2874.6,5138.2,4978.7,4752.8,2737.7,5416,_,_,3827.415018,4512.312691,3766.934138,4500.759841,3498.984589,4271.090739,3962.840427,4033.073707,3858.879831,4307.294432,3609.729344,3949.242132,3981.748936,4501.735738,3718.91752,4452.391726,3450.532172,4222.705109,_,,18.70465012,_,45.96205513,19.95211048,20.77587629,20.62758276,20.4511593,28.09916809,28.98299289,_,25.01689387,197.9631258,18.50174369,168.847147,25.25984318,18.05394672,_,_,_,0.79892461,_,1.798824615,0.855876213,0.89138109,0.88502839,0.877451368,1.360950413,1.412669711,_,1.193773329,23.58472254,0.791396989,7.558706559,1.076213571,0.775780882
M47816,Other,_,2469.3,3053.4,3053.4,2186.9,771.7,1887.3,2188.2,1981,1011.2,2497.4,2299.8,1804.9,1149.9,2790.7,2299.9,1736.7,1073.3,3125.8,_,_,1975.410956,2432.278462,2241.505808,2499.100347,2334.939218,2199.571906,2702.647731,1997.341707,2483.888401,1849.195338,2141.241804,2234.913074,2011.442345,2554.392722,2367.169703,2621.607926,2459.410343,2325.79057,_,,32.43481905,_,54.99420814,29.95237038,33.28825724,32.87490229,30.89937231,45.24656124,45.84403746,_,37.35475849,200,35.44324971,182.8104449,40.61089169,31.40894724,_,_,_,0.806008497,_,1.22605457,0.731735708,0.84516195,0.830813563,0.762635226,1.320354676,1.347792895,_,0.97655754,19.24009199,0.919400996,6.051879496,1.043726046,0.779995131
M47817,Other,_,981.19,1347.37,1217.72,2489.92,1500.03,804.97,1495.83,2410.79,1269.97,1173.73,773.01,1805.46,1367.66,1058.83,1207.93,1619.17,1377.25,983.9,_,_,1820.916622,1450.426409,1469.372363,1379.614197,2048.463249,1108.962936,1744.635616,1403.817206,2046.563823,1471.018801,1984.878557,1432.208354,1951.213837,1548.060924,1568.356243,1472.214448,2189.127089,1182.466014,_,,34.80750896,_,44.95266266,32.40330207,33.47565414,35.73507114,34.2181517,57.08380609,48.72003646,_,26.39404999,132.1100086,34.96992599,87.65457203,31.36856433,29.99954505,_,_,_,0.649963413,_,0.869101282,0.573017274,0.595676977,0.64575828,0.611854257,0.792310068,0.704322578,_,0.452929474,7.932123814,0.636502141,2.757756231,0.588241931,0.523382795
M47818,Other,_,3874.72,7179.82,7348.01,4647.04,3365.49,5311.77,5574.86,4677.97,2909.3,5562.78,5711.15,3926.09,2860.74,6445.3,5957.45,5252.19,2912.09,6594.59,_,_,7929.278989,7483.734245,6479.727845,7487.893387,6625.21442,6487.353441,6973.344994,6932.028325,6989.546651,7496.598995,7841.360007,7326.430834,8175.218665,7728.323892,6720.991198,7732.495964,6866.987082,6728.643741,_,,40.55632864,_,38.02371115,33.78844765,38.54732383,37.61845656,36.191676,27.48225754,27.93754458,_,27.58859361,33.26957209,38.06675231,28.14322319,31.41360151,38.75491824,_,_,_,1.288508964,_,1.171331634,0.998733493,1.193613063,1.154221072,1.095144923,0.760651095,0.776436845,_,0.770255488,0.854477675,1.179711349,0.778478323,0.858257536,1.20250251
M47819,Other,_,3874.72,7179.82,7348.01,4647.04,3365.49,5311.77,5574.86,4677.97,2909.3,5562.78,5711.15,3926.09,2860.74,6445.3,5957.45,5252.19,2912.09,6594.59,_,_,7244.749713,7929.206053,7539.330107,7619.38345,7546.160933,7178.55887,7715.766081,8270.686585,7547.519864,8005.073782,8369.896117,7902.218385,8102.991013,8332.699037,8061.606266,8107.709705,8041.669698,7712.53246,_,,47.15156393,_,38.02371115,29.80999991,36.29189196,36.93272312,33.97312165,30.64514307,30.77259438,_,31.25256725,33.26957209,37.26010067,28.57231811,30.92814926,35.39008314,_,_,_,1.799889454,_,1.332564871,0.961250362,1.250321098,1.28034456,1.14417578,0.996960679,1.002367038,_,1.026890542,0.972096117,1.30080766,0.904361065,0.990846593,1.20843863
M47820,Other,_,3065.29,4256.72,4004.83,5527.29,3705.73,3963.53,3638.63,5491.64,4331.99,3701.68,2173.09,4721.29,4270.9,3397.61,2830.09,2950.31,2763.83,2825.14,_,_,4983.98225,4274.418091,4284.032215,4329.603714,4367.168091,4169.40323,4195.273934,4212.888678,4156.032565,4183.319642,4678.730188,3863.14239,4648.419552,4034.085238,4043.486528,4088.053165,4124.794134,3931.41465,_,,23.11803392,_,21.80594436,21.33747135,25.93613116,28.10916549,25.00827018,29.13273934,30.61654657,_,29.78737028,80.31976658,26.43276799,16.21951351,29.28884302,26.4565766,_,_,_,0.971000145,_,0.899982014,0.877590745,1.104526798,1.218272025,1.057221867,1.275708731,1.354523889,_,1.308860622,2.087547637,1.141195473,0.675721178,1.289677085,1.131350202
M47821,Other,_,861.99,1619.99,2183.84,1647.93,847.44,1832.73,2008.8,1473.01,1038.87,1940.8,1892.97,1468.49,836.38,2078.51,2209.16,1206.44,975.98,1428.24,_,_,1190.922154,985.1245025,1476.451664,1558.606908,1696.931178,1694.141898,1556.373922,1418.180513,1126.950833,1269.37621,1236.526057,1156.257341,1176.27872,970.291691,1462.019542,1544.227505,1682.634137,1679.843268,_,,32.53395195,_,33.69319033,29.61399876,27.67158165,27.67611164,28.47109284,27.77278131,27.78387955,_,31.69235234,191.4212748,34.45653851,163.5560655,37.05186526,29.89807776,_,_,_,0.881792084,_,0.91046222,0.838819331,0.757207996,0.757536737,0.784261184,0.764415002,0.763572259,_,0.86950526,12.5022163,0.939110151,4.270611448,1.002039305,0.815349715
M47822,Other,_,1867.03,2607.01,2032.8,4090.13,2425.89,2062.67,2170.56,4039.75,2462.52,1756.02,1428.32,3703.93,2701.58,1896.04,2398.62,3407.21,2747.24,2336.64,_,_,3544.510895,3149.586104,3068.038784,3180.773898,3386.262059,3143.199675,3123.078497,3379.1051,3178.135027,3554.658525,3284.929244,2927.731379,3631.294353,3294.287977,3213.695407,3326.43052,3531.918682,3288.856298,_,,35.757874,_,45.55140696,32.06534675,29.81650924,33.38595503,31.83537694,35.28938877,35.38289451,_,37.46991929,136.1114725,38.58944877,94.11253338,33.70145077,30.07057413,_,_,_,0.85096448,_,1.179567025,0.741100263,0.679524631,0.778921529,0.734658367,0.840527366,0.838504148,_,0.930922966,11.27212496,0.934962346,4.17467216,0.855521774,0.686315447
M47824,Other,_,1346.73,1957.02,2376.85,1687.7,1133.94,2236.12,2336.42,1920.07,1015.67,1989.11,1869.67,1383.21,1049.78,1722.24,2544.64,1552.17,1191.95,1880.01,_,_,1928.319641,1763.935724,1825.636681,1768.504991,2027.155458,1607.077421,2113.881121,1696.742224,1930.851649,1784.719974,2043.173695,1624.53937,2032.552969,1789.875304,1828.92282,1771.232062,2029.715736,1609.927869,_,,25.96039416,_,23.21957062,23.0273336,25.15492578,23.68177557,23.46595895,27.16144732,26.35095289,_,25.99768685,168.3062944,23.78396051,79.89277084,29.66310385,23.30024937,_,_,_,0.955152932,_,0.838688528,0.832949524,0.928260622,0.86282696,0.853615934,1.007499486,0.972256129,_,0.973266984,6.522676907,0.867362558,1.998134449,1.119449723,0.845842707
M47825,Other,_,6248.02,4217.58,628.46,1731.03,2374.57,1988.53,2292.39,1970.95,2055.77,6872.59,6266.65,7381.02,6311.48,7394.54,7069.67,5908.34,4509.09,4939.35,_,_,8887.702746,9037.150634,8350.755552,9034.069905,8191.182107,8118.691002,8239.599689,8682.375032,6874.754357,8615.198147,7830.137833,8174.487053,7775.569889,8543.109721,7776.127847,8536.908811,7595.494525,7512.999578,_,,67.8819678,_,75.47591764,72.20109902,75.94684399,73.42106153,73.87455957,71.02987939,71.75660833,_,75.94355377,165.2564878,73.823642,137.2821124,68.07630401,74.2101377,_,_,_,2.634559894,_,3.174441566,2.928196445,3.211723436,3.015119107,3.051548335,2.835509031,2.895410428,_,3.211461952,34.31175885,3.041738133,13.52165298,2.652826327,3.075650661
M47827,Other,_,1415.9,1276.3,1276.3,2609.7,1572.2,843.7,1572.9,2535,1335.4,1234.2,829.5,1937.4,1467.6,1136.2,1296.2,1737.5,1477.9,1055.8,_,_,1306.651358,1141.405979,1762.052618,1287.108918,1123.487569,1674.544668,1292.413652,1372.693303,1779.663712,1349.026085,1380.315893,1529.476092,1483.165076,1138.829366,1766.249046,1290.129766,1126.107768,1678.523249,_,,30.12696296,_,35.05582477,27.58990491,26.29004005,23.72061136,23.05536522,86.21189917,85.04696497,_,32.89667763,200,28.49156111,180.2753883,37.19871657,28.16999428,_,_,_,0.439673119,_,0.473178982,0.38576941,0.3859854,0.346284294,0.336125643,0.857010508,0.868485437,_,0.447441694,10.24699237,0.425963554,3.460793495,0.592880526,0.416693882
M47828,Other,_,4702.71,7278.41,4980.03,7651.88,6150.52,6241.82,6783.01,8170.61,5573.71,6298.76,4841.69,6704,6228.36,7199.86,7168.36,6227.7,5855.78,6764.47,_,_,6962.975968,7150.981125,7139.777612,7190.37555,7629.285839,6800.470124,6627.605227,7389.516037,6224.680966,6164.303295,6190.850637,6454.541375,6407.863475,6651.663864,6639.098542,6695.949846,7183.947102,6254.083989,_,,12.22698212,_,15.88658602,14.09854745,13.90816711,12.69217687,12.35143977,15.23222776,15.28832736,_,18.86971295,21.72433378,13.77535813,12.74024456,18.22886085,16.9365607,_,_,_,0.606620251,_,0.807663893,0.689463777,0.695155849,0.629079735,0.610323886,0.770330702,0.773590871,_,0.983543508,1.008841767,0.697109228,0.632027923,0.931670206,0.868713739
M47829,Other,_,7056.3,9385.44,9151.26,11132.43,6082.38,9589.28,10109.32,9951.83,7798.77,10615.54,7233.31,8784.65,7610.91,7585.76,8692.57,7785.47,7892.17,9355.44,_,_,9937.854208,8414.612483,10307.88457,8739.637847,11315.3665,8728.214239,9697.423587,9876.155738,8810.498805,9350.992959,10157.72826,7991.02284,10264.85929,8822.430752,10617.66002,9127.222712,11587.90417,9116.481917,_,,19.12872193,_,13.16260739,15.90020445,13.74738974,13.49462689,14.19318547,13.28717993,12.96533474,_,13.74615424,138.4125696,16.31820312,38.91210911,12.34750212,13.81417606,_,_,_,0.859045703,_,0.56230906,0.693218755,0.589425787,0.577551677,0.610260281,0.569358966,0.553781374,_,0.58936775,4.1187404,0.704086415,1.391138711,0.532729279,0.592569466
M47830,Other,_,1808.9,3625.41,5504.2,4336.1,1602.03,4470.16,5059.41,3224.84,2028.29,3518.69,2862.7,2038.54,1108.96,2288.28,3284.02,1277.83,1442.4,4369.59,_,_,2257.864777,5250.775495,2883.386969,4928.852624,2616.684715,3797.985842,2692.240466,4450.718952,2682.369749,4182.140312,2671.368928,4177.185344,2996.648949,4411.26574,2626.6623,4683.524709,2471.143195,3670.107401,_,,42.99500035,_,41.65591602,41.64937208,48.79594664,46.06053076,46.16349056,44.27347352,45.90320236,_,50.82181915,185.5738907,49.15317095,131.4088689,47.58277047,47.9694061,_,_,_,0.890138858,_,0.787629795,0.805201614,1.030006805,0.933808234,0.936990637,0.891216619,0.928814421,_,1.117037159,6.51264971,1.026016022,1.758991118,1.000946006,1.000820502
M47832,Other,_,3655.09,6475.64,7811.22,7268.43,4009.6,7717.9,8166.62,6866.41,3394.3,7158.17,7206.38,5887.09,3478.69,7337.31,6933.05,6474.37,3407.96,6142.34,_,_,7134.117787,7260.929524,7074.277618,6921.915376,7170.346517,6541.347997,7423.74161,7376.802857,7266.23519,7214.078665,7595.875612,7332.708431,7576.885722,7688.506322,7514.929738,7379.649033,7600.755227,7046.063958,_,,26.15650552,_,23.17902938,24.00146395,23.25964147,23.15565598,23.37092578,25.95321033,25.75289919,_,23.25956297,32.93299689,26.30203322,24.62753552,27.26038741,23.27085664,_,_,_,1.029121945,_,0.873499228,0.915791367,0.873499228,0.872767378,0.882048157,0.97866312,0.969670706,_,0.873499228,1.425566358,0.994432598,0.947749255,1.006898408,0.873499228
M47833,Other,_,2170,2070,2070,2220,1990,2130,1690,1440,2160,2490,2550,3020,3900,3140,2680,2830,2630,2430,_,_,2000.148967,2069.919873,2018.440187,2059.476652,1982.843698,1921.245387,1890.942578,1682.999576,1819.087973,1818.297358,1904.866561,1902.316299,2009.641656,2072.592378,2021.008627,2062.127924,1985.341068,1923.621508,_,,21.88191649,_,26.17201767,25.54711073,23.14888259,30.30307681,26.5093073,31.77584774,52.86286423,_,31.22717682,65.02200471,21.72110761,22.07428578,21.47767802,40.29231613,_,_,_,1.062312192,_,1.236888889,1.212097549,1.114464391,1.396876537,1.25044871,1.45230417,2.153355918,_,1.416758784,5.320098765,1.050573601,1.197966564,1.05969958,2.348260318
M47834,Other,_,3728.3,3386.5,3386.5,6124,4482.7,2272.7,4043.7,6566.3,3881.7,3140.9,2272.1,5416.2,4206.7,3341.3,4013.9,5368.6,4581.8,3422.5,_,_,4012.950091,4450.572458,4800.841912,4435.870593,4556.187424,4039.616477,4172.008149,4890.572715,5000.397054,3907.866164,4835.523127,4580.634417,4204.181216,4514.410589,4878.492709,4506.467675,4629.09718,4102.689067,_,,22.93076411,_,36.91604258,33.55270317,23.99173485,24.069008,23.50425505,28.95617355,25.62506671,_,25.45124854,199.4597392,22.10747756,175.4224794,35.37473082,21.86069927,_,_,_,0.537536601,_,0.788684554,0.728310236,0.559001761,0.560999383,0.545443582,0.68309242,0.598876418,_,0.594726734,15.49724257,0.511548852,5.042408826,0.904482904,0.506372658
M47835,Other,_,3619.87,3607.11,4514.96,6071.42,5575.84,5291.51,5515.17,7494.62,6017.46,6334.87,3763.94,5438.29,3514.47,4127.11,6245.78,4713.08,5848.7,5893.89,_,_,2411.271439,3193.192202,5000.181409,5473.340875,5400.191571,5311.761286,5030.723944,6047.492646,6320.644636,5058.846224,5350.415872,2853.077296,2527.981623,2472.252196,4667.20022,5124.450595,5050.434544,4960.271742,_,,21.29934603,_,22.0713487,12.94191592,12.51207997,15.27068073,13.12422183,12.0555916,12.41276866,_,18.69037879,43.3225418,17.79944863,19.45736304,16.65430273,18.32742842,_,_,_,0.763505321,_,0.901201931,0.519039688,0.53306943,0.597191057,0.527376887,0.500546473,0.512594006,_,0.771432384,2.446364542,0.705325179,0.858780997,0.751221678,0.755128479
M47836,Other,_,3506.6,5822.5,3918.5,6385.5,6026.1,4423.4,5814.3,6591.9,6210.4,3716.1,3766.3,3265.2,3461.4,5046,5630.2,5212.3,4857.8,5028.3,_,_,2668.239808,3292.325172,4643.609271,5391.474462,4304.04005,4888.883162,4286.180622,5106.995044,5022.958051,4154.520892,3632.519335,2325.839544,2324.096621,2891.571216,4278.810964,5041.005937,3931.67539,4529.104168,_,,24.48385451,_,42.87007542,16.44871415,18.10245406,17.16125557,16.77455589,17.70316632,17.39575551,_,17.47576301,182.4922105,16.13210779,106.7217798,13.57190602,19.41954886,_,_,_,1.083697932,_,1.862213158,0.801417623,0.857826559,0.829455849,0.813423193,0.898953286,0.888166839,_,0.854155652,9.210333111,0.772088679,3.233213518,0.675152222,0.948393687
M47838,Other,_,1010,880,960,780,850,840,810,670,880,770,860,900,1050,940,880,1170,1030,700,_,_,1000.51676,918.5261091,914.9086787,1011.056545,937.4951904,944.4760904,869.8337714,725.4692813,783.9972713,803.2036084,838.5791396,857.0415544,908.4211351,929.9477235,896.2905617,981.2735158,909.9773199,916.7436082,_,,9.426827343,_,17.83697862,23.73408381,9.576134792,13.56474121,16.5300081,10.59888681,200,_,39.08231163,111.2533515,19.02591478,36.00136274,21.3125253,94.93592147,_,_,_,0.229126401,_,0.413457089,0.523679299,0.233766182,0.320729418,0.382953544,0.259689002,2.411330032,_,0.773350626,1.66439113,0.4915566,0.727239925,0.559106294,4.324379798
M47839,Other,_,1178.3,1418.1,1418.1,2793.4,1558.5,500.9,1136.9,2178.7,1015.4,1220.7,806.8,2115.4,1442.5,1089,1611.1,2414.4,1527.2,1013.1,_,_,1050.025081,1057.167032,1169.119746,1393.335995,1603.642562,1022.212876,1150.774257,1228.951334,1709.964043,1042.225856,1027.642643,1072.23475,1727.017566,906.0494142,999.7629528,1188.529229,1365.150848,875.7852583,_,,32.68097166,_,41.57241238,35.92091076,52.20615589,33.83280678,39.54246631,51.27471491,40.53772869,_,65.79074579,200,36.92225345,188.3833219,46.2266636,45.82255238,_,_,_,0.392560266,_,0.477766392,0.452843125,0.757880536,0.419659185,0.511991002,0.668695208,0.527287647,_,0.733966833,14.29133361,0.472109258,4.73187328,0.712419282,0.624772558
