N  35,6,3747.34,3969.49,4191.63,4413.77,4635.92,4858.06,,,,,,,,,,,,
N  36,6,3162.59,3364.79,3566.98,3769.17,3971.36,4173.56,,,,,,,,,,,,
N  37,6,1867.74,1921.7,1975.65,2029.6,2083.56,2137.51,,,,,,,,,,,,
N  38,6,8269.33,8792.85,9316.38,9839.91,10363.43,10886.96,,,,,,,,,,,,
N  39,6,3315.32,3466.65,3617.97,3769.29,3920.61,4071.94,,,,,,,,,,,,
N  40,6,2532.72,2632.26,2731.81,2831.35,2930.89,3030.44,,,,,,,,,,,,
N  41,6,5399.39,5710.33,6021.26,6332.19,6643.12,6954.05,,,,,,,,,,,,
N  42,6,4000.78,4214.05,4427.33,4640.6,4853.88,5067.15,,,,,,,,,,,,
N  43,6,8094.09,8650.88,9207.68,9764.47,10321.27,10878.07,,,,,,,,,,,,
N  44,6,4834.8,5008.79,5182.79,5356.79,5530.79,5704.79,,,,,,,,,,,,
N  45,6,5389.2,5650.29,5911.38,6172.48,6433.57,6694.66,,,,,,,,,,,,
N  46,6,5548.75,5752.25,5955.74,6159.24,6362.74,6566.23,,,,,,,,,,,,
N  47,6,4702.44,5150.89,5599.33,6047.78,6496.22,6944.67,,,,,,,,,,,,
N  48,6,4345.44,4556.05,4766.67,4977.29,5187.9,5398.52,,,,,,,,,,,,
N  49,6,6171.76,6396.71,6621.66,6846.61,7071.56,7296.51,,,,,,,,,,,,
N  50,6,5685.33,6135.05,6584.78,7034.51,7484.23,7933.96,,,,,,,,,,,,
N  51,6,5388.04,5736.88,6085.73,6434.57,6783.41,7132.25,,,,,,,,,,,,
N  52,6,6137.04,6314.6,6492.16,6669.73,6847.29,7024.86,,,,,,,,,,,,
N  53,6,8104.53,8584.57,9064.6,9544.63,10024.66,10504.7,,,,,,,,,,,,
N  54,6,6658.89,7018.07,7377.26,7736.44,8095.63,8454.82,,,,,,,,,,,,
N  55,6,3412.19,3695.48,3978.76,4262.05,4545.34,4828.63,,,,,,,,,,,,
N  56,6,5842.57,6307,6771.43,7235.86,7700.29,8164.71,,,,,,,,,,,,
N  57,6,3960.75,4181.35,4401.95,4622.55,4843.15,5063.75,,,,,,,,,,,,
N  58,6,4493.25,4681.89,4870.54,5059.18,5247.83,5436.47,,,,,,,,,,,,
N  59,6,4895.06,5090.13,5285.19,5480.25,5675.32,5870.38,,,,,,,,,,,,
N  60,6,6807.82,7049.94,7292.06,7534.17,7776.29,8018.41,,,,,,,,,,,,
N  61,6,7831.72,8071.44,8311.16,8550.88,8790.59,9030.31,,,,,,,,,,,,
N  62,6,7078.79,7537.39,7996,8454.6,8913.21,9371.81,,,,,,,,,,,,
N  63,6,5532.51,5874.78,6217.06,6559.33,6901.61,7243.89,,,,,,,,,,,,
N  64,6,2524.15,2548.49,2572.82,2597.16,2621.49,2645.83,,,,,,,,,,,,
N  65,6,5117.23,5409.35,5701.47,5993.59,6285.71,6577.83,,,,,,,,,,,,
N  66,6,6272.28,6560.76,6849.24,7137.73,7426.21,7714.69,,,,,,,,,,,,
N  67,6,4615.91,4929.02,5242.13,5555.24,5868.35,6181.46,,,,,,,,,,,,
N  68,6,6862.6,7372.61,7882.62,8392.62,8902.63,9412.64,,,,,,,,,,,,
N  69,6,4483.45,4518.4,4553.34,4588.29,4623.24,4658.19,,,,,,,,,,,,
N  70,6,3778.74,3947.23,4115.73,4284.22,4452.71,4621.21,,,,,,,,,,,,
N  71,6,6881.83,7063.78,7245.73,7427.68,7609.63,7791.58,,,,,,,,,,,,
N  72,6,7740.68,8052.06,8363.44,8674.83,8986.21,9297.59,,,,,,,,,,,,
N  73,6,6115.81,6276.23,6436.64,6597.06,6757.47,6917.89,,,,,,,,,,,,
N  74,6,4254.02,4361.34,4468.65,4575.97,4683.29,4790.61,,,,,,,,,,,,
N  75,6,6318.96,6519.83,6720.69,6921.55,7122.41,7323.28,,,,,,,,,,,,
N  76,6,3976.84,4205.19,4433.53,4661.88,4890.22,5118.56,,,,,,,,,,,,
N  77,6,4615.81,4876.22,5136.63,5397.04,5657.45,5917.85,,,,,,,,,,,,
N  78,6,5776.31,6079.61,6382.92,6686.23,6989.53,7292.84,,,,,,,,,,,,
N  79,6,8442.54,8973.57,9504.61,10035.64,10566.68,11097.72,,,,,,,,,,,,
N  80,6,6043.4,6227.79,6412.19,6596.58,6780.98,6965.37,,,,,,,,,,,,
N  81,6,9169.41,9430.42,9691.43,9952.44,10213.45,10474.46,,,,,,,,,,,,
N  82,6,4119.86,4283.92,4447.98,4612.05,4776.11,4940.17,,,,,,,,,,,,
N  83,6,3281.59,3468.47,3655.35,3842.24,4029.12,4216,,,,,,,,,,,,
N  84,6,5155.76,5350.82,5545.88,5740.94,5936,6131.06,,,,,,,,,,,,
N  85,6,6769.66,7151.66,7533.67,7915.67,8297.68,8679.69,,,,,,,,,,,,
N  86,6,7637.57,7946.89,8256.21,8565.53,8874.85,9184.17,,,,,,,,,,,,
N  87,6,2746.49,2948.38,3150.26,3352.15,3554.04,3755.93,,,,,,,,,,,,
N  88,6,3808.59,4036.53,4264.46,4492.4,4720.33,4948.27,,,,,,,,,,,,
N  89,6,5663.18,5950.54,6237.89,6525.25,6812.61,7099.96,,,,,,,,,,,,
N  90,6,8380.44,8710.88,9041.33,9371.77,9702.21,10032.65,,,,,,,,,,,,
N  91,6,3781.51,3910.97,4040.42,4169.88,4299.33,4428.78,,,,,,,,,,,,
N  92,6,4091.99,4298.48,4504.97,4711.46,4917.94,5124.43,,,,,,,,,,,,
N  93,6,4028.4,4276.8,4525.2,4773.6,5022,5270.4,,,,,,,,,,,,
N  94,6,9580.84,9765.18,9949.52,10133.86,10318.2,10502.54,,,,,,,,,,,,
N  95,6,2996.57,3055.38,3114.19,3172.99,3231.8,3290.61,,,,,,,,,,,,
N  96,6,7570.43,7837.58,8104.73,8371.88,8639.03,8906.18,,,,,,,,,,,,
N  97,6,4435.42,4733.25,5031.07,5328.9,5626.72,5924.55,,,,,,,,,,,,
N  98,6,2411.99,2338.98,2265.98,2192.97,2119.96,2046.95,,,,,,,,,,,,
N  99,6,3994.2,4136.4,4278.59,4420.79,4562.99,4705.19,,,,,,,,,,,,
N 100,6,2721.79,2903.59,3085.39,3267.18,3448.97,3630.77,,,,,,,,,,,,
N 101,6,5969.02,6212.05,6455.08,6698.1,6941.13,7184.15,,,,,,,,,,,,
N 102,6,2165.71,2200.51,2235.31,2270.12,2304.93,2339.73,,,,,,,,,,,,
N 103,6,4967.1,5114.21,5261.31,5408.41,5555.51,5702.62,,,,,,,,,,,,
N 104,6,5102.04,5568.17,6034.31,6500.44,6966.58,7432.71,,,,,,,,,,,,
N 105,6,7637.42,7995.64,8353.85,8712.07,9070.29,9428.51,,,,,,,,,,,,
N 106,6,4927.35,4982.31,5037.27,5092.22,5147.17,5202.13,,,,,,,,,,,,
N 107,6,1526.02,1647.94,1769.86,1891.78,2013.7,2135.62,,,,,,,,,,,,
N 108,6,5606.13,5779.54,5952.95,6126.36,6299.77,6473.18,,,,,,,,,,,,
N 109,6,3750.25,3850.5,3950.75,4051,4151.25,4251.5,,,,,,,,,,,,
N 110,6,5214.44,5529.63,5844.82,6160.01,6475.2,6790.39,,,,,,,,,,,,
N 111,6,8692.35,9006.7,9321.04,9635.39,9949.74,10264.09,,,,,,,,,,,,
N 112,6,8112.31,8537.67,8963.04,9388.4,9813.76,10239.12,,,,,,,,,,,,
N 113,6,25167.73,25283.16,25398.59,25514.02,25629.46,25744.88,,,,,,,,,,,,
N 114,6,4181.94,4496.57,4811.21,5125.84,5440.48,5755.12,,,,,,,,,,,,
N 115,6,2632.87,2800.64,2968.42,3136.19,3303.96,3471.73,,,,,,,,,,,,
N 116,6,5412.35,5888.7,6365.05,6841.4,7317.76,7794.11,,,,,,,,,,,,
N 117,6,9024.96,9506.62,9988.28,10469.94,10951.6,11433.25,,,,,,,,,,,,
N 118,6,8468.91,9209.63,9950.34,10691.05,11431.76,12172.48,,,,,,,,,,,,
N 119,6,7058.12,7232.69,7407.25,7581.81,7756.37,7930.93,,,,,,,,,,,,
N 120,6,6880.25,7165.15,7450.05,7734.96,8019.86,8304.76,,,,,,,,,,,,
N 121,6,2939.79,2987.7,3035.61,3083.52,3131.43,3179.33,,,,,,,,,,,,
N 122,6,8445.38,8983.85,9522.33,10060.81,10599.28,11137.76,,,,,,,,,,,,
N 123,6,5465.12,5705.24,5945.36,6185.48,6425.6,6665.71,,,,,,,,,,,,
N 124,6,5696.99,5907.99,6118.99,6329.99,6540.99,6751.99,,,,,,,,,,,,
N 125,6,4291.69,4206.98,4122.28,4037.57,3952.86,3868.15,,,,,,,,,,,,
N 126,6,4178.62,4497.04,4815.46,5133.88,5452.3,5770.72,,,,,,,,,,,,
N 127,6,8896.08,9136.17,9376.25,9616.33,9856.42,10096.5,,,,,,,,,,,,
N 128,6,8463.46,8636.42,8809.38,8982.35,9155.31,9328.27,,,,,,,,,,,,
N 129,6,6564.15,6953.31,7342.46,7731.62,8120.77,8509.92,,,,,,,,,,,,
N 130,6,4733.13,4848.65,4964.17,5079.7,5195.22,5310.75,,,,,,,,,,,,
N 131,6,3782.64,3990.21,4197.77,4405.33,4612.89,4820.46,,,,,,,,,,,,
N 132,6,7741.23,8037.75,8334.28,8630.8,8927.33,9223.85,,,,,,,,,,,,
N 133,6,8176.52,8431.23,8685.95,8940.66,9195.38,9450.09,,,,,,,,,,,,
N 134,6,7404.74,7747.99,8091.23,8434.47,8777.72,9120.96,,,,,,,,,,,,
N 135,6,6359.86,6519.72,6679.58,6839.44,6999.29,7159.15,,,,,,,,,,,,
N 136,6,4177.81,4294.37,4410.93,4527.49,4644.05,4760.61,,,,,,,,,,,,
N 137,6,3842.08,4147.56,4453.05,4758.53,5064.01,5369.49,,,,,,,,,,,,
N 138,6,5523.76,5501.01,5478.27,5455.53,5432.78,5410.04,,,,,,,,,,,,
N 139,6,3947.23,4014.46,4081.69,4148.92,4216.15,4283.38,,,,,,,,,,,,
N 140,6,3777.3,4088.4,4399.5,4710.6,5021.7,5332.8,,,,,,,,,,,,
N 141,6,8109.73,8561.72,9013.72,9465.72,9917.72,10369.71,,,,,,,,,,,,
N 142,6,6283.09,6337.68,6392.27,6446.86,6501.45,6556.04,,,,,,,,,,,,
N 143,6,6821.85,7071.69,7321.54,7571.38,7821.23,8071.08,,,,,,,,,,,,
N 144,6,3311.67,3615.83,3920,4224.17,4528.33,4832.5,,,,,,,,,,,,
N 145,6,3431.19,3548.76,3666.32,3783.89,3901.46,4019.03,,,,,,,,,,,,
N 146,6,4467.48,4735.51,5003.54,5271.56,5539.59,5807.62,,,,,,,,,,,,
N 147,6,2258.86,2108.4,1957.94,1807.48,1657.03,1506.57,,,,,,,,,,,,
N 148,6,1870.45,1744.6,1618.76,1492.91,1367.06,1241.21,,,,,,,,,,,,
N 149,6,2779.87,2763.44,2747.01,2730.58,2714.15,2697.72,,,,,,,,,,,,
N 150,6,4768.13,4861.27,4954.4,5047.53,5140.67,5233.8,,,,,,,,,,,,
N 151,6,3038.08,3105.16,3172.24,3239.32,3306.4,3373.48,,,,,,,,,,,,
N 152,6,7702.63,7897.85,8093.08,8288.31,8483.54,8678.76,,,,,,,,,,,,
N 153,6,6659.38,6850.88,7042.39,7233.89,7425.39,7616.89,,,,,,,,,,,,
N 154,6,2333.83,2340.16,2346.49,2352.82,2359.16,2365.49,,,,,,,,,,,,
N 155,6,3664.71,3675.43,3686.14,3696.85,3707.56,3718.28,,,,,,,,,,,,
N 156,6,8204.29,8319.18,8434.07,8548.96,8663.85,8778.74,,,,,,,,,,,,
N 157,6,6575.06,6656.33,6737.59,6818.86,6900.12,6981.38,,,,,,,,,,,,
N 158,6,6644.48,6723.96,6803.44,6882.92,6962.4,7041.88,,,,,,,,,,,,
N 159,6,8099.5,8216,8332.5,8449,8565.5,8682,,,,,,,,,,,,
N 160,6,6715.19,6785.38,6855.56,6925.75,6995.94,7066.13,,,,,,,,,,,,
N 161,6,9477.82,9715.63,9953.45,10191.26,10429.08,10666.9,,,,,,,,,,,,
N 162,6,5505.48,5530.95,5556.43,5581.9,5607.38,5632.86,,,,,,,,,,,,
N 163,6,4961.43,4942.86,4924.29,4905.71,4887.14,4868.57,,,,,,,,,,,,
N 164,6,5412.2,5499.8,5587.4,5675,5762.6,5850.21,,,,,,,,,,,,
N 165,6,5245.16,5330.72,5416.28,5501.84,5587.4,5672.96,,,,,,,,,,,,
N 166,6,855.13,750.25,645.38,540.5,435.63,330.75,,,,,,,,,,,,
N 167,6,4818.89,4861.58,4904.27,4946.97,4989.66,5032.35,,,,,,,,,,,,
N 168,6,8613.48,8724.47,8835.45,8946.43,9057.42,9168.4,,,,,,,,,,,,
N 169,6,8335.69,8458.88,8582.08,8705.27,8828.46,8951.65,,,,,,,,,,,,
N 170,6,5905.54,5991.58,6077.61,6163.65,6249.69,6335.73,,,,,,,,,,,,
N 171,6,5183.43,5247.36,5311.29,5375.23,5439.16,5503.09,,,,,,,,,,,,
N 172,6,6726.89,6803.88,6880.87,6957.86,7034.85,7111.84,,,,,,,,,,,,
N 173,6,5689.73,5756.25,5822.77,5889.3,5955.82,6022.35,,,,,,,,,,,,
N 174,6,5370,5438.59,5507.19,5575.78,5644.38,5712.98,,,,,,,,,,,,
N 175,6,9025.15,9131.71,9238.26,9344.82,9451.37,9557.93,,,,,,,,,,,,
N 176,6,6034.48,6113.96,6193.44,6272.92,6352.4,6431.88,,,,,,,,,,,,
N 177,6,8447.22,8554.44,8661.67,8768.89,8876.11,8983.33,,,,,,,,,,,,
N 178,6,6200.28,6180.56,6160.83,6141.11,6121.39,6101.67,,,,,,,,,,,,
N 179,6,5773.49,5869.98,5966.46,6062.95,6159.44,6255.92,,,,,,,,,,,,
N 180,6,2676.92,2623.83,2570.75,2517.67,2464.58,2411.5,,,,,,,,,,,,
N 181,6,5645.16,5748.52,5851.87,5955.23,6058.59,6161.95,,,,,,,,,,,,
N 182,6,6890.44,6980.77,7071.1,7161.44,7251.78,7342.11,,,,,,,,,,,,
N 183,6,5485.83,5637.37,5788.9,5940.43,6091.97,6243.5,,,,,,,,,,,,
N 184,6,10746.25,10934.8,11123.36,11311.91,11500.46,11689.01,,,,,,,,,,,,
N 185,6,13220.45,13375.7,13530.96,13686.21,13841.46,13996.71,,,,,,,,,,,,
N 186,6,7543.92,7677.23,7810.54,7943.86,8077.17,8210.49,,,,,,,,,,,,
N 187,6,9638.01,9775.13,9912.24,10049.35,10186.47,10323.58,,,,,,,,,,,,
N 188,6,3150.38,3199.16,3247.93,3296.71,3345.49,3394.26,,,,,,,,,,,,
N 189,6,7308.11,7436.71,7565.32,7693.92,7822.53,7951.13,,,,,,,,,,,,
N 190,6,4962.58,5061.16,5159.75,5258.33,5356.91,5455.49,,,,,,,,,,,,
N 191,6,8876.66,9042.32,9207.98,9373.64,9539.3,9704.96,,,,,,,,,,,,
N 192,6,1393.38,1422.26,1451.14,1480.02,1508.9,1537.79,,,,,,,,,,,,
N 193,6,770.94,616.67,462.41,308.15,153.88,-0.38,,,,,,,,,,,,
N 194,6,3548.11,3656.22,3764.32,3872.43,3980.54,4088.65,,,,,,,,,,,,
N 195,6,9646.83,9773.67,9900.5,10027.33,10154.17,10281,,,,,,,,,,,,
N 196,6,3975.58,3956.17,3936.75,3917.33,3897.92,3878.5,,,,,,,,,,,,
N 197,6,4949.05,5058.11,5167.16,5276.22,5385.27,5494.32,,,,,,,,,,,,
N 198,6,4482.98,4587.97,4692.95,4797.93,4902.92,5007.9,,,,,,,,,,,,
N 199,6,3268.47,3386.94,3505.42,3623.89,3742.36,3860.83,,,,,,,,,,,,
N 200,6,2611.16,2632.31,2653.47,2674.63,2695.79,2716.94,,,,,,,,,,,,
N 201,6,641.11,402.22,163.33,-75.56,-314.44,-553.33,,,,,,,,,,,,
N 202,6,7911.95,8049.89,8187.84,8325.78,8463.73,8601.68,,,,,,,,,,,,
N 203,6,6816.06,6964.13,7112.19,7260.26,7408.32,7556.39,,,,,,,,,,,,
N 204,6,9106.6,9438.19,9769.79,10101.39,10432.99,10764.58,,,,,,,,,,,,
N 205,6,1909.54,1830.08,1750.63,1671.17,1591.71,1512.25,,,,,,,,,,,,
N 206,6,6192.49,6328.98,6465.46,6601.95,6738.44,6874.92,,,,,,,,,,,,
N 207,6,4451.76,4443.52,4435.27,4427.03,4418.79,4410.55,,,,,,,,,,,,
N 208,6,5560.9,5689.81,5818.71,5947.62,6076.52,6205.42,,,,,,,,,,,,
N 209,6,2301.75,2295.99,2290.24,2284.48,2278.73,2272.98,,,,,,,,,,,,
N 210,6,7735.57,7888.65,8041.72,8194.79,8347.87,8500.94,,,,,,,,,,,,
N 211,6,9009.78,9195.06,9380.34,9565.63,9750.91,9936.19,,,,,,,,,,,,
N 212,6,5883.35,5971.7,6060.05,6148.4,6236.75,6325.1,,,,,,,,,,,,
N 213,6,5085.76,5188.52,5291.27,5394.03,5496.79,5599.55,,,,,,,,,,,,
N 214,6,3193.95,3155.9,3117.85,3079.8,3041.75,3003.7,,,,,,,,,,,,
N 215,6,3264.44,3437.38,3610.31,3783.25,3956.19,4129.13,,,,,,,,,,,,
N 216,6,5024.89,5138.77,5252.66,5366.55,5480.44,5594.33,,,,,,,,,,,,
N 217,6,7220.58,7261.65,7302.73,7343.81,7384.88,7425.96,,,,,,,,,,,,
N 218,6,7330.98,7281.96,7232.93,7183.91,7134.89,7085.87,,,,,,,,,,,,
N 219,6,5552.47,5584.45,5616.42,5648.4,5680.37,5712.34,,,,,,,,,,,,
N 220,6,2239.22,2330.44,2421.66,2512.88,2604.09,2695.31,,,,,,,,,,,,
N 221,6,1602.24,1465.38,1328.51,1191.65,1054.79,917.93,,,,,,,,,,,,
N 222,6,5520.54,5606.88,5693.22,5779.56,5865.89,5952.23,,,,,,,,,,,,
N 223,6,2515.57,2352.15,2188.73,2025.3,1861.88,1698.45,,,,,,,,,,,,
N 224,6,7023.27,7152.93,7282.6,7412.26,7541.93,7671.6,,,,,,,,,,,,
N 225,6,7976.86,8062.42,8147.99,8233.55,8319.11,8404.68,,,,,,,,,,,,
N 226,6,7782.36,7876.32,7970.29,8064.25,8158.21,8252.17,,,,,,,,,,,,
N 227,6,7276.61,7406.92,7537.23,7667.54,7797.85,7928.17,,,,,,,,,,,,
N 228,6,7085.9,7172.81,7259.71,7346.61,7433.51,7520.42,,,,,,,,,,,,
N 229,6,3632.15,3697.3,3762.45,3827.6,3892.75,3957.9,,,,,,,,,,,,
N 230,6,2447.2,2516.1,2585,2653.89,2722.79,2791.69,,,,,,,,,,,,
N 231,6,6725.54,6846.08,6966.61,7087.15,7207.69,7328.23,,,,,,,,,,,,
N 232,6,5669.58,5883.15,6096.73,6310.31,6523.88,6737.46,,,,,,,,,,,,
N 233,6,5233.27,5346.54,5459.81,5573.08,5686.35,5799.62,,,,,,,,,,,,
N 234,6,7117.35,7447.2,7777.05,8106.9,8436.76,8766.61,,,,,,,,,,,,
N 235,6,3752.28,3885.57,4018.85,4152.13,4285.42,4418.7,,,,,,,,,,,,
N 236,6,4982.14,5046.29,5110.43,5174.58,5238.72,5302.87,,,,,,,,,,,,
N 237,6,2876.22,3030.43,3184.65,3338.86,3493.08,3647.3,,,,,,,,,,,,
N 238,6,3975.04,3962.09,3949.14,3936.18,3923.23,3910.27,,,,,,,,,,,,
N 239,6,3978.36,4028.82,4079.28,4129.74,4180.2,4230.66,,,,,,,,,,,,
N 240,6,6953.75,6978,7002.24,7026.49,7050.74,7074.99,,,,,,,,,,,,
N 241,6,3926.41,3981.31,4036.22,4091.13,4146.03,4200.94,,,,,,,,,,,,
N 242,6,4183.98,4308.97,4433.95,4558.93,4683.92,4808.9,,,,,,,,,,,,
N 243,6,6840.77,7006.54,7172.31,7338.08,7503.85,7669.62,,,,,,,,,,,,
N 244,6,7754.81,7963.12,8171.42,8379.73,8588.04,8796.35,,,,,,,,,,,,
N 245,6,2096.57,2030.13,1963.7,1897.27,1830.83,1764.4,,,,,,,,,,,,
N 246,6,4238.38,4370.76,4503.14,4635.52,4767.9,4900.28,,,,,,,,,,,,
N 247,6,6250.39,6501.77,6753.16,7004.55,7255.93,7507.32,,,,,,,,,,,,
N 248,6,5325.89,5443.29,5560.68,5678.08,5795.47,5912.86,,,,,,,,,,,,
N 249,6,5214.78,5335.56,5456.34,5577.13,5697.91,5818.69,,,,,,,,,,,,
N 250,6,5180.82,5302.65,5424.47,5546.29,5668.12,5789.94,,,,,,,,,,,,
N 251,6,5326.5,5486.99,5647.48,5807.98,5968.47,6128.97,,,,,,,,,,,,
N 252,6,5246.56,5367.13,5487.69,5608.25,5728.81,5849.38,,,,,,,,,,,,
N 253,6,5215.97,5321.44,5426.91,5532.38,5637.84,5743.31,,,,,,,,,,,,
N 254,6,5149.34,5298.69,5448.03,5597.38,5746.72,5896.07,,,,,,,,,,,,
N 255,6,5275.05,5404.09,5533.14,5662.19,5791.23,5920.28,,,,,,,,,,,,
N 256,6,5282.16,5432.31,5582.47,5732.63,5882.78,6032.94,,,,,,,,,,,,
N 257,6,5215.43,5330.35,5445.28,5560.21,5675.13,5790.06,,,,,,,,,,,,
N 258,6,5376.18,5542.35,5708.53,5874.71,6040.88,6207.06,,,,,,,,,,,,
N 259,6,5200.33,5286.17,5372,5457.83,5543.67,5629.5,,,,,,,,,,,,
N 260,6,5238.38,5333.27,5428.16,5523.04,5617.93,5712.81,,,,,,,,,,,,
N 261,6,5319.52,5432.04,5544.56,5657.08,5769.6,5882.13,,,,,,,,,,,,
N 262,6,5293.9,5442.29,5590.69,5739.08,5887.48,6035.88,,,,,,,,,,,,
N 263,6,5196.27,5319.53,5442.8,5566.06,5689.33,5812.59,,,,,,,,,,,,
N 264,6,5214,5339.49,5464.98,5590.48,5715.97,5841.47,,,,,,,,,,,,
N 265,6,5390.23,5559.97,5729.7,5899.44,6069.17,6238.91,,,,,,,,,,,,
N 266,6,5321.52,5447.04,5572.56,5698.08,5823.6,5949.13,,,,,,,,,,,,
N 267,6,5290.66,5409.81,5528.97,5648.13,5767.28,5886.44,,,,,,,,,,,,
N 268,6,5163.78,5327.56,5491.33,5655.11,5818.89,5982.67,,,,,,,,,,,,
N 269,6,5315.01,5445.02,5575.03,5705.04,5835.05,5965.06,,,,,,,,,,,,
N 270,6,5325.63,5482.27,5638.91,5795.54,5952.18,6108.81,,,,,,,,,,,,
N 271,6,5286.25,5413.5,5540.75,5668,5795.25,5922.5,,,,,,,,,,,,
N 272,6,5404.53,5525.06,5645.59,5766.13,5886.66,6007.19,,,,,,,,,,,,
N 273,6,5319.24,5395.48,5471.72,5547.96,5624.2,5700.44,,,,,,,,,,,,
N 274,6,5221.27,5301.54,5381.81,5462.08,5542.35,5622.63,,,,,,,,,,,,
N 275,6,5426.13,5531.25,5636.38,5741.5,5846.63,5951.75,,,,,,,,,,,,
N 276,6,5325.93,5471.85,5617.78,5763.71,5909.63,6055.56,,,,,,,,,,,,
N 277,6,5404.06,5588.13,5772.19,5956.25,6140.31,6324.38,,,,,,,,,,,,
N 278,6,5198.65,5314.3,5429.95,5545.6,5661.25,5776.91,,,,,,,,,,,,
N 279,6,5191.38,5304.27,5417.16,5530.04,5642.93,5755.81,,,,,,,,,,,,
N 280,6,5203.35,5320.71,5438.06,5555.42,5672.77,5790.13,,,,,,,,,,,,
N 281,6,5253.33,5378.16,5502.98,5627.81,5752.64,5877.47,,,,,,,,,,,,
N 282,6,5156.81,5313.62,5470.43,5627.25,5784.06,5940.87,,,,,,,,,,,,
N 283,6,5242.33,5356.67,5471,5585.33,5699.67,5814,,,,,,,,,,,,
N 284,6,5374.71,5526.92,5679.13,5831.33,5983.54,6135.75,,,,,,,,,,,,
N 285,6,5213.59,5304.19,5394.78,5485.38,5575.97,5666.56,,,,,,,,,,,,
N 286,6,5271.08,5434.67,5598.25,5761.83,5925.42,6089,,,,,,,,,,,,
N 287,6,5174.02,5278.54,5383.06,5487.58,5592.1,5696.63,,,,,,,,,,,,
N 288,6,5284.38,5383.75,5483.13,5582.5,5681.88,5781.25,,,,,,,,,,,,
N 289,6,5169.7,5251.4,5333.09,5414.79,5496.49,5578.19,,,,,,,,,,,,
N 290,6,5321.38,5383.75,5446.13,5508.5,5570.88,5633.25,,,,,,,,,,,,
N 291,6,4989.02,5110.04,5231.06,5352.08,5473.1,5594.13,,,,,,,,,,,,
N 292,6,5330.33,5476.66,5622.98,5769.31,5915.64,6061.97,,,,,,,,,,,,
