N  66,6,6263.74,6620.02,6857.88,6950.43,6878.43,6623.03,,,,,,,,,,,,
N  67,6,4254.43,4258.12,4260.7,4263.13,4265.57,4267.99,,,,,,,,,,,,
N  68,6,6548.31,6634.96,6678.98,6679.35,6634.84,6544.11,,,,,,,,,,,,
N  69,6,4403.82,4390.41,4384.19,4385.6,4394.6,4411.12,,,,,,,,,,,,
N  70,6,3807.78,3973.29,4088.22,4140.38,4123.12,4030.93,,,,,,,,,,,,
N  71,6,6956.62,7279.82,7508.21,7614.84,7580.27,7388.28,,,,,,,,,,,,
N  72,6,7641.63,7888.59,8093.16,8230.61,8287.28,8255.06,,,,,,,,,,,,
N  73,6,7046.39,7890.54,8417.03,8597.39,8427.24,7907.17,,,,,,,,,,,,
N  74,6,4146.54,4118.27,4095.13,4078.49,4068.43,4064.85,,,,,,,,,,,,
N  75,6,6973.18,7824.53,8556.04,9049.63,9206.27,8931.81,,,,,,,,,,,,
N  76,6,4108.07,4302.48,4422.12,4459.35,4412.62,4281.9,,,,,,,,,,,,
N  77,6,4503.83,4729.04,4934.89,5093.88,5190.04,5213.66,,,,,,,,,,,,
N  78,6,5978.66,6469.57,6862.91,7103.67,7149.64,6963.83,,,,,,,,,,,,
N  79,6,8749.94,9471.76,9993.41,10247.03,10183.39,9752.72,,,,,,,,,,,,
N  80,6,5772.6,5696.53,5651.27,5637.46,5654.33,5701.08,,,,,,,,,,,,
N  81,6,9245.68,9522.26,9702.18,9770.08,9717.64,9537.98,,,,,,,,,,,,
N  82,6,2955.8,2949.33,2930.58,2899.2,2854.92,2797.47,,,,,,,,,,,,
N  83,6,3025.23,2979.89,2944.38,2922.94,2917.12,2927.27,,,,,,,,,,,,
N  84,6,5694.78,6281.81,6718.28,6964.67,7003.49,6827.74,,,,,,,,,,,,
N  85,6,6699,6952.45,7115.84,7174.62,7119.52,6942.07,,,,,,,,,,,,
N  86,6,6250.17,6578.17,6802.58,6902.5,6863.55,6672.17,,,,,,,,,,,,
N  87,6,2445.14,2365.41,2309.36,2280.96,2280.49,2306.94,,,,,,,,,,,,
N  88,6,4124.96,4542.8,4883.92,5097.27,5140.99,4975.99,,,,,,,,,,,,
N  89,6,5657.62,5916.14,6107.98,6210.84,6209.56,6092.33,,,,,,,,,,,,
N  90,6,9013.82,9907.11,10632.75,11081.75,11166.14,10804.44,,,,,,,,,,,,
N  91,6,3604.52,3880.64,4094.11,4215.14,4220.32,4088.66,,,,,,,,,,,,
N  92,6,4108.7,4360.99,4542.35,4631.56,4615.44,4482.16,,,,,,,,,,,,
N  93,6,4060.2,4242.78,4355.27,4390.54,4347.13,4225.01,,,,,,,,,,,,
N  94,6,11204.12,12825.02,14073.9,14749.76,14656.24,13558.75,,,,,,,,,,,,
N  95,6,2987.15,3028.72,3055.35,3065.43,3058.45,3034.05,,,,,,,,,,,,
N  96,6,7550.21,7812.9,8006.8,8109.38,8107.24,7991.09,,,,,,,,,,,,
N  97,6,4215.48,4297.49,4348.65,4365.99,4347.92,4293.17,,,,,,,,,,,,
N  98,6,2635.1,2732.34,2794.83,2817.02,2795.62,2727.57,,,,,,,,,,,,
N  99,6,3815.91,3793.05,3777.04,3768.97,3768.89,3776.7,,,,,,,,,,,,
N 100,6,2666.75,2727.38,2763.58,2772.06,2751.22,2699.73,,,,,,,,,,,,
N 101,6,5878.86,6007.04,6088.85,6118.69,6094.1,6012.99,,,,,,,,,,,,
N 102,6,2207.05,2245.23,2267.36,2272.02,2258.57,2226.41,,,,,,,,,,,,
N 103,6,4420.11,4459.75,4503,4552.22,4607.74,4669.47,,,,,,,,,,,,
N 104,6,5123.46,5539.56,5832.89,5967.75,5916.69,5650.69,,,,,,,,,,,,
N 105,6,7429.2,7561.16,7649.26,7686.52,7668.97,7593.98,,,,,,,,,,,,
N 106,6,4873.61,4945.72,4990.46,5004.43,4986.45,4935.71,,,,,,,,,,,,
N 107,6,1419.38,1432.84,1449,1464.43,1478.02,1489.51,,,,,,,,,,,,
N 108,6,5737.48,5895.94,5995.38,6028.14,5989.78,5876.44,,,,,,,,,,,,
N 109,6,3258.6,3030.57,2919.97,2916.69,3006.76,3177.38,,,,,,,,,,,,
N 110,6,5507.21,5888.17,6176.98,6338.31,6344.76,6172.1,,,,,,,,,,,,
N 111,6,8572.02,8688.92,8763.41,8789.48,8765.34,8689.9,,,,,,,,,,,,
N 112,6,8453.7,9089.37,9536.6,9739.66,9656.29,9244.01,,,,,,,,,,,,
N 113,6,18264.71,19420.73,20155.04,20435.65,20259.08,19626.54,,,,,,,,,,,,
N 114,6,4470.92,4936.72,5275.21,5436.74,5378.46,5053.17,,,,,,,,,,,,
N 115,6,2784.43,3026.58,3178.25,3230.15,3180.4,3029.02,,,,,,,,,,,,
N 116,6,4775.47,4688.14,4633.36,4613.32,4627.27,4674.02,,,,,,,,,,,,
N 117,6,9803.66,11000.15,11906.34,12386.63,12321.68,11578.09,,,,,,,,,,,,
N 118,6,5407.4,5335.62,5359.91,5478.36,5684.2,5970.67,,,,,,,,,,,,
N 119,6,7067.95,7176.79,7251.89,7284.73,7271.74,7211.09,,,,,,,,,,,,
N 120,6,7706.19,8625.25,9205.31,9413.29,9243.22,8695.43,,,,,,,,,,,,
N 121,6,2945.91,3034.2,3102.1,3141.8,3148.88,3120.55,,,,,,,,,,,,
N 122,6,8744.08,9316.5,9723.21,9918.97,9872.96,9555.94,,,,,,,,,,,,
N 123,6,5499.28,5614.35,5684.08,5700.59,5659.87,5559.07,,,,,,,,,,,,
N 124,6,6044.42,6463.18,6762.29,6904.81,6866.06,6622.45,,,,,,,,,,,,
N 125,6,4611.56,4666.07,4691.29,4684.65,4645.15,4571.87,,,,,,,,,,,,
N 126,6,3863.56,3879.67,3888,3888.96,3882.58,3868.78,,,,,,,,,,,,
N 127,6,10177.14,11014.7,11575.45,11785.52,11580.55,10887.22,,,,,,,,,,,,
N 128,6,5579.83,5813.35,5991.35,6102.47,6141.83,6105.63,,,,,,,,,,,,
N 129,6,6941.55,7220.61,7379.7,7400.44,7269.39,6972.31,,,,,,,,,,,,
N 130,6,4785.63,4930.85,5026.82,5065.73,5043.77,4957.74,,,,,,,,,,,,
N 131,6,4063.51,4418.87,4641.04,4716.49,4642.52,4419.17,,,,,,,,,,,,
N 132,6,8173.71,8824.42,9363.36,9715.64,9827.45,9654.67,,,,,,,,,,,,
N 133,6,8426.77,8756.52,8981.29,9077.33,9032.12,8835.38,,,,,,,,,,,,
N 134,6,7834.44,8569.9,9122.51,9415.89,9394.41,9002.66,,,,,,,,,,,,
N 135,6,6079.79,5980.41,5921.17,5902.65,5923.68,5982.98,,,,,,,,,,,,
N 136,6,4049.38,3955.81,3908.61,3907.64,3950.71,4035.52,,,,,,,,,,,,
N 137,6,2747.98,2585.29,2497.59,2480.26,2525.92,2627.7,,,,,,,,,,,,
N 138,6,5091.91,4953.69,4881.52,4874.29,4928.44,5040.44,,,,,,,,,,,,
N 139,6,3872.73,3859.88,3850.83,3846.04,3845.5,3849.17,,,,,,,,,,,,
N 140,6,3843.94,4272.54,4595.91,4767.61,4750.02,4502.53,,,,,,,,,,,,
N 141,6,8435.29,9179.21,9778.07,10146.65,10217.65,9930.65,,,,,,,,,,,,
N 142,6,6259.6,6311.45,6346.27,6362.53,6359.95,6338.37,,,,,,,,,,,,
N 143,6,7191.03,7724.48,8114.91,8312.56,8284.59,8000.13,,,,,,,,,,,,
N 144,6,3346.19,3649.29,3866.89,3970.99,3939.44,3748.53,,,,,,,,,,,,
N 145,6,3820.24,4237.97,4544.85,4695.69,4650.85,4366.39,,,,,,,,,,,,
N 146,6,3777.45,3891.57,3959.75,3975.99,3936.6,3838.06,,,,,,,,,,,,
N 147,6,2193.69,2017.56,1898.29,1839.11,1836.9,1886.27,,,,,,,,,,,,
N 148,6,1799.78,1646.38,1541.64,1488.74,1484.91,1525.32,,,,,,,,,,,,
N 149,6,2780.72,2754.73,2734.71,2722.33,2718.1,2722.08,,,,,,,,,,,,
N 150,6,4588.09,4615.44,4639.93,4660.95,4678.43,4692.37,,,,,,,,,,,,
N 151,6,2917.45,2856.58,2819.46,2806.46,2816.73,2849.35,,,,,,,,,,,,
N 152,6,7344.06,7369.48,7383.24,7382.56,7366.5,7334.74,,,,,,,,,,,,
N 153,6,7560.51,7755.29,7895.72,7965.21,7954.64,7858.17,,,,,,,,,,,,
N 154,6,2366.73,2402.05,2426.62,2438.45,2437.03,2422.09,,,,,,,,,,,,
N 155,6,3748.58,3777.87,3795.12,3799,3789.19,3765.5,,,,,,,,,,,,
N 156,6,8803.4,9411.14,9854.44,10092.49,10107.05,9890.77,,,,,,,,,,,,
N 157,6,6929.89,7327.29,7617.97,7775.64,7788.58,7652.08,,,,,,,,,,,,
N 158,6,6880.29,7137.49,7324.19,7423.17,7426.68,7331.57,,,,,,,,,,,,
N 159,6,6730.14,6838.46,6911.6,6946.92,6943.9,6902.56,,,,,,,,,,,,
N 160,6,6778.8,6869.19,6933.19,6964.49,6960.73,6921.21,,,,,,,,,,,,
N 161,6,9473.4,9668.43,9808.59,9880.59,9878.44,9799.67,,,,,,,,,,,,
N 162,6,5974.83,6180.01,6301.72,6326.43,6246.01,6052.65,,,,,,,,,,,,
N 163,6,4982.34,4981.32,4980.27,4978.7,4976.48,4973.58,,,,,,,,,,,,
N 164,6,5346.38,5374.75,5394.08,5403,5401.21,5388.63,,,,,,,,,,,,
N 165,6,5143.15,5147.02,5148.49,5147.67,5144.63,5139.38,,,,,,,,,,,,
N 166,6,903.4,866.93,841.67,829.36,830.16,843.53,,,,,,,,,,,,
N 167,6,4759.17,4742.21,4720.04,4697.17,4675.42,4655.46,,,,,,,,,,,,
N 168,6,9259.25,9930.39,10420.83,10685.8,10705.45,10471.78,,,,,,,,,,,,
N 169,6,8564.55,8883.55,9119.89,9251.46,9268.3,9166.37,,,,,,,,,,,,
N 170,6,6424.13,6937.94,7319.34,7531.46,7558.11,7392.91,,,,,,,,,,,,
N 171,6,4549.98,4630.81,4684.89,4707.16,4695.39,4648.69,,,,,,,,,,,,
N 172,6,7592.87,8367.42,8925.81,9216.5,9217.79,8921.65,,,,,,,,,,,,
N 173,6,6351,6953.04,7388.78,7617.95,7623.23,7398.02,,,,,,,,,,,,
N 174,6,5864.19,6367.35,6729.56,6917.46,6917.08,6723.29,,,,,,,,,,,,
N 175,6,10180.66,11231.03,11986.86,12378.79,12378.09,11974.37,,,,,,,,,,,,
N 176,6,6710.05,7358.21,7825.87,8069.82,8071.8,7824.97,,,,,,,,,,,,
N 177,6,8827.36,9172.73,9403.19,9496.6,9440.54,9224.16,,,,,,,,,,,,
N 178,6,6313.82,6367.72,6398.66,6405.09,6386.6,6342.81,,,,,,,,,,,,
N 179,6,5809.21,5879.69,5925.82,5942.71,5928.36,5881.81,,,,,,,,,,,,
N 180,6,2628.57,2646.33,2658.23,2662.78,2659.4,2647.87,,,,,,,,,,,,
N 181,6,4692.06,4781.53,4839.45,4863.41,4853.02,4808.32,,,,,,,,,,,,
N 182,6,7041.22,7337.83,7557.34,7680.59,7699.83,7612.37,,,,,,,,,,,,
N 183,6,4849.39,4963.41,5035.89,5063.8,5046.63,4984.43,,,,,,,,,,,,
N 184,6,11094.62,11632.69,12023.25,12232.07,12244.98,12056.87,,,,,,,,,,,,
N 185,6,13810.71,14593.79,15162.1,15466.4,15486.75,15216.19,,,,,,,,,,,,
N 186,6,7786.5,8150.3,8412.64,8550.55,8554.83,8422.28,,,,,,,,,,,,
N 187,6,9695.67,9883.5,10001.76,10044.91,10012.25,9903.96,,,,,,,,,,,,
N 188,6,2810.24,2864.05,2897.55,2909.38,2899.31,2867.35,,,,,,,,,,,,
N 189,6,7483.2,7731.96,7910.32,8002.02,8000.24,7902.48,,,,,,,,,,,,
N 190,6,5533.98,6181,6714.24,7049.73,7117.45,6849.43,,,,,,,,,,,,
N 191,6,9020.2,9270.54,9427.92,9483.51,9435.76,9284.8,,,,,,,,,,,,
N 192,6,1304.53,1261.1,1230.65,1214.47,1212.41,1223.86,,,,,,,,,,,,
N 193,6,834.37,797.38,770.68,755.09,750.33,755.82,,,,,,,,,,,,
N 194,6,3412.99,3390.25,3375.29,3369.61,3373.57,3387.11,,,,,,,,,,,,
N 195,6,8437.89,8522.29,8583.93,8619.79,8629.08,8611.49,,,,,,,,,,,,
N 196,6,3869.32,3794.1,3739.79,3710.77,3707.5,3729.32,,,,,,,,,,,,
N 197,6,4994.83,5129.89,5233.32,5293.2,5302.79,5257.91,,,,,,,,,,,,
N 198,6,4509.63,4609.68,4681.36,4717.92,4716.56,4676.22,,,,,,,,,,,,
N 199,6,3317.39,3366.19,3390.33,3387.75,3357.46,3298.51,,,,,,,,,,,,
N 200,6,2599.64,2652.81,2689.94,2709.14,2709.8,2691.38,,,,,,,,,,,,
N 201,6,870,846.78,832.76,828.63,834.11,848.72,,,,,,,,,,,,
N 202,6,7582.96,7643.99,7690.95,7721.1,7733.79,7728.83,,,,,,,,,,,,
N 203,6,6777.01,6887.63,6961.3,6993.01,6981.79,6927.64,,,,,,,,,,,,
N 204,6,8676.73,8595.01,8540.95,8518.21,8527.42,8568.54,,,,,,,,,,,,
N 205,6,1930.34,1954.46,1974.79,1991.44,2004.4,2013.63,,,,,,,,,,,,
N 206,6,6106.67,6169.32,6221.22,6256.18,6271.35,6265.43,,,,,,,,,,,,
N 207,6,4484.04,4523.93,4550.11,4561.51,4557.91,4539.13,,,,,,,,,,,,
N 208,6,5480.86,5520.37,5550.95,5569.12,5573.26,5562.66,,,,,,,,,,,,
N 209,6,2220.08,2184.36,2162.31,2155.98,2165.53,2190.54,,,,,,,,,,,,
N 210,6,7919.06,8207.09,8421.9,8542.59,8559.91,8470.2,,,,,,,,,,,,
N 211,6,8976.31,9148.46,9279.88,9357.58,9375.63,9331.55,,,,,,,,,,,,
N 212,6,5687.83,5659.32,5638.95,5628.95,5630.14,5642.69,,,,,,,,,,,,
N 213,6,5016.57,5048.39,5072.18,5085.95,5088.78,5080.26,,,,,,,,,,,,
N 214,6,3226.03,3221.58,3218.55,3217.2,3217.58,3219.7,,,,,,,,,,,,
N 215,6,2951.86,2855.57,2790.83,2762.3,2770.06,2812.64,,,,,,,,,,,,
N 216,6,5051.28,5142.77,5207.42,5238.98,5234.76,5193.69,,,,,,,,,,,,
N 217,6,6452.67,6480.29,6512.32,6549.15,6590.78,6637.15,,,,,,,,,,,,
N 218,6,6710.06,6743.15,6777.83,6814.25,6852.41,6892.31,,,,,,,,,,,,
N 219,6,5508.38,5528.13,5543.97,5555.51,5562.71,5565.58,,,,,,,,,,,,
N 220,6,2044.52,2050.51,2058.54,2069.26,2082.7,2098.82,,,,,,,,,,,,
N 221,6,1656.68,1588.24,1537.97,1509.27,1502.82,1518.07,,,,,,,,,,,,
N 222,6,6230.19,6362.74,6452.84,6492.84,6479.72,6411.56,,,,,,,,,,,,
N 223,6,2545.08,2484.39,2443.81,2427.07,2434.93,2466.92,,,,,,,,,,,,
N 224,6,6969.97,7095.99,7196.62,7261.61,7285.76,7266.32,,,,,,,,,,,,
N 225,6,7967.92,8023.9,8064.28,8085.05,8084.44,8061.63,,,,,,,,,,,,
N 226,6,7749.62,7814.26,7866.86,7902.18,7917.77,7912.49,,,,,,,,,,,,
N 227,6,7239.13,7368.85,7470.48,7533.88,7553.97,7528.06,,,,,,,,,,,,
N 228,6,7550.05,7644.31,7719.21,7768.15,7788.02,7777.27,,,,,,,,,,,,
N 229,6,3534.12,3492.34,3466.87,3458.4,3466.63,3491.17,,,,,,,,,,,,
N 230,6,2325.56,2287.04,2261.65,2250.08,2252.09,2267.28,,,,,,,,,,,,
N 231,6,6569.04,6607.42,6634.92,6651.18,6656.11,6649.64,,,,,,,,,,,,
N 232,6,5532.73,5568.42,5590.66,5596.38,5584.54,5554.74,,,,,,,,,,,,
N 233,6,5156.46,5154.07,5148.02,5137.91,5123.62,5105.15,,,,,,,,,,,,
N 234,6,6797.14,6798.58,6796.09,6789.41,6778.54,6763.46,,,,,,,,,,,,
N 235,6,3591.38,3577.01,3567,3561.51,3560.51,3563.98,,,,,,,,,,,,
N 236,6,5085.51,5191.36,5270.35,5312.37,5312.1,5266.41,,,,,,,,,,,,
N 237,6,2715.51,2700.63,2690.28,2684.64,2683.67,2687.33,,,,,,,,,,,,
N 238,6,3743.74,3628.43,3549.56,3510.68,3511.33,3549.91,,,,,,,,,,,,
N 239,6,3936.4,3961.68,3978.25,3984.13,3978.51,3961.06,,,,,,,,,,,,
N 240,6,6925.39,6951.33,6967.68,6972.64,6965.61,6946.42,,,,,,,,,,,,
N 241,6,4094,4306.26,4447.69,4500.22,4452.65,4294.52,,,,,,,,,,,,
N 242,6,4107.19,4129.35,4143.61,4148.42,4143.5,4128.79,,,,,,,,,,,,
N 243,6,5363.23,5385.03,5407.04,5429.36,5451.99,5474.92,,,,,,,,,,,,
N 244,6,7647.86,7835.17,7957.17,8006.38,7979.41,7873.16,,,,,,,,,,,,
N 245,6,2134.51,2086.86,2051.8,2031.69,2027.15,2038,,,,,,,,,,,,
N 246,6,4309.56,4381.82,4422.1,4426.01,4391.66,4317.6,,,,,,,,,,,,
N 247,6,5976.29,6096.28,6181.83,6229.41,6237.82,6206.06,,,,,,,,,,,,
N 248,6,5444.05,5670.84,5844.92,5944.56,5956.37,5870.86,,,,,,,,,,,,
N 249,6,5174.37,5308.03,5412.58,5476.12,5491.83,5455.55,,,,,,,,,,,,
N 250,6,5141.66,5221.52,5285.11,5325.33,5338.51,5322.71,,,,,,,,,,,,
N 251,6,5341.47,5508.23,5639.29,5719.3,5739.32,5693.6,,,,,,,,,,,,
N 252,6,5227.67,5319.88,5392.26,5436.59,5448.54,5425.69,,,,,,,,,,,,
N 253,6,5220.81,5323.11,5402.02,5448.9,5459.05,5429.77,,,,,,,,,,,,
N 254,6,5118.65,5226.18,5311.21,5363.8,5378.68,5352.82,,,,,,,,,,,,
N 255,6,5293.96,5432.55,5540.84,5606.47,5622.44,5584.42,,,,,,,,,,,,
N 256,6,5331.81,5531.3,5689.36,5787.25,5813.57,5760.59,,,,,,,,,,,,
N 257,6,5198.14,5288.86,5359.03,5400.95,5410.58,5385.66,,,,,,,,,,,,
N 258,6,5425.93,5630.87,5792.79,5892.22,5917.25,5859.78,,,,,,,,,,,,
N 259,6,5211.84,5299.57,5366.88,5406.51,5414.54,5388.78,,,,,,,,,,,,
N 260,6,5223.95,5289.26,5337.48,5363.46,5364.77,5340.16,,,,,,,,,,,,
N 261,6,5325.34,5422.46,5495.81,5537.26,5542.44,5508.85,,,,,,,,,,,,
N 262,6,5280.11,5404.42,5500.76,5558.3,5571.01,5535.23,,,,,,,,,,,,
N 263,6,5232.29,5379.79,5495.58,5566.33,5584.32,5544.69,,,,,,,,,,,,
N 264,6,5199.83,5302.3,5382.48,5431.45,5444.42,5418.69,,,,,,,,,,,,
N 265,6,5441.74,5650.06,5813.36,5912,5934.04,5871.35,,,,,,,,,,,,
N 266,6,5206.7,5298.78,5372.19,5418.25,5432.4,5412.11,,,,,,,,,,,,
N 267,6,5330.65,5469.71,5575.97,5637.31,5646.87,5600.39,,,,,,,,,,,,
N 268,6,5134.25,5253.25,5347.42,5405.64,5421.79,5392.32,,,,,,,,,,,,
N 269,6,5361.98,5525.93,5654.57,5732.84,5751.91,5706.13,,,,,,,,,,,,
N 270,6,5341.24,5507.64,5639.48,5721.26,5743.92,5701.71,,,,,,,,,,,,
N 271,6,5312.51,5450.18,5555.37,5616.11,5625.8,5580.4,,,,,,,,,,,,
N 272,6,5464.52,5639.31,5775.78,5858.03,5876.68,5825.6,,,,,,,,,,,,
N 273,6,5303.94,5366.94,5413.96,5440.17,5443.3,5422.2,,,,,,,,,,,,
N 274,6,5268.19,5377.7,5460.4,5507.21,5513.15,5475.27,,,,,,,,,,,,
N 275,6,5472.2,5590.3,5679.38,5729.2,5734.11,5690.71,,,,,,,,,,,,
N 276,6,5341.04,5488.63,5603.35,5672.05,5687.12,5643.76,,,,,,,,,,,,
N 277,6,5438.03,5644.45,5807.56,5907.69,5932.81,5874.79,,,,,,,,,,,,
N 278,6,5159.83,5239.16,5303.32,5344.84,5359.88,5346.41,,,,,,,,,,,,
N 279,6,5175.74,5272.45,5349.44,5398.02,5413.59,5393.62,,,,,,,,,,,,
N 280,6,5184.7,5280.84,5358.04,5407.55,5424.74,5407.01,,,,,,,,,,,,
N 281,6,5253.3,5368.26,5457.27,5510.37,5522.09,5489.22,,,,,,,,,,,,
N 282,6,5153.18,5304.82,5428.52,5509.15,5538.29,5510.84,,,,,,,,,,,,
N 283,6,5256.55,5380.19,5477.18,5536.63,5552.42,5520.89,,,,,,,,,,,,
N 284,6,5334.13,5469.82,5578.47,5647.03,5668.21,5637.67,,,,,,,,,,,,
N 285,6,5197.76,5268.31,5323.51,5357.1,5365.91,5348.26,,,,,,,,,,,,
N 286,6,5248.08,5393.56,5512.42,5590.57,5620.1,5596.29,,,,,,,,,,,,
N 287,6,5152.99,5237.88,5305.96,5349.6,5364.79,5349.38,,,,,,,,,,,,
N 288,6,5341.68,5492.48,5607.26,5673.06,5682.26,5629.86,,,,,,,,,,,,
N 289,6,5147.94,5201.35,5243.14,5268.66,5275.63,5262.92,,,,,,,,,,,,
N 290,6,5525.6,5765.47,5944.77,6042.38,6044.9,5942.38,,,,,,,,,,,,
N 291,6,5034.84,5141.24,5223.1,5271.36,5281.19,5249.78,,,,,,,,,,,,
N 292,6,5362.7,5519.03,5633.77,5694.1,5693.7,5628.63,,,,,,,,,,,,
