N 197,6,4779.01,4836.52,4945.46,4996.81,5049.01,5118.44,,,,,,,,,,,,
N 198,6,4340.35,4306.72,4276.68,4249.84,4225.86,4204.44,,,,,,,,,,,,
N 199,6,3192.55,3185.11,3181.55,2989.68,2819.38,2675.93,,,,,,,,,,,,
N 200,6,2412.15,2304.69,2238.38,2196.9,2170.74,2154.14,,,,,,,,,,,,
N 201,6,1128.38,1128.03,1084.88,1114.72,1117.86,1112.2,,,,,,,,,,,,
N 202,6,7306.27,7246.03,7416.04,7508.95,7444.88,7416.44,,,,,,,,,,,,
N 203,6,7266.79,7499.58,7397.75,7570.23,7936.33,8246.15,,,,,,,,,,,,
N 204,6,9161.25,9441.09,9636.21,9768.57,9856.65,9914.52,,,,,,,,,,,,
N 205,6,3423.8,3539.58,3484.21,3113.44,3454.3,3573.96,,,,,,,,,,,,
N 206,6,6046.71,6046.45,6084.33,6093.54,6105.94,6120.33,,,,,,,,,,,,
N 207,6,4334.94,4219.94,4114.02,4016.34,3926.12,3842.69,,,,,,,,,,,,
N 208,6,5474.63,5494.87,5507.75,5517.92,5526.87,5535.07,,,,,,,,,,,,
N 209,6,2546.03,2610.45,2751.71,2807.96,2846.38,2831.69,,,,,,,,,,,,
N 210,6,7730.69,7876.39,8019.61,8160.42,8298.85,8434.93,,,,,,,,,,,,
N 211,6,8614.34,8490.98,8416.23,8370.07,8341.24,8323.09,,,,,,,,,,,,
N 212,6,5860.93,5918.92,5969.91,6014.75,6054.19,6088.88,,,,,,,,,,,,
N 213,6,4993.33,5002.92,5011.82,5020.08,5027.76,5034.88,,,,,,,,,,,,
N 214,6,3249.38,3262.3,3283.58,3304.08,3325.6,3345.05,,,,,,,,,,,,
N 215,6,3266.32,3432.16,3588.64,3735.6,3873.05,4001.11,,,,,,,,,,,,
N 216,6,4937.09,4962.2,4986.36,5009.62,5032,5053.55,,,,,,,,,,,,
N 217,6,6528.58,6345.32,6293.72,6279.19,6275.1,6273.95,,,,,,,,,,,,
N 218,6,6489.26,6255.57,6194.26,6178.18,6173.96,6172.85,,,,,,,,,,,,
N 219,6,5941.29,5955.35,5955.35,5955.35,5955.35,5955.35,,,,,,,,,,,,
N 220,6,2199.5,2238.96,2269.04,2291.87,2309.16,2322.22,,,,,,,,,,,,
N 221,6,1688.81,1665.43,1634.07,1612.7,1590.92,1573.7,,,,,,,,,,,,
N 222,6,6797.33,7015.43,6321.97,6600.65,7423.56,7174.56,,,,,,,,,,,,
N 223,6,2428.44,2478.44,2612.92,2671.31,2644.97,2604.15,,,,,,,,,,,,
N 224,6,6936.85,6978.78,7019.44,7058.87,7097.11,7134.18,,,,,,,,,,,,
N 225,6,7816.23,7753.51,7701.11,7657.34,7620.77,7590.22,,,,,,,,,,,,
N 226,6,7785.59,7843.74,7848.17,7877.39,7911.97,7935.42,,,,,,,,,,,,
N 227,6,7164.81,7182.06,7198.16,7213.16,7227.15,7240.2,,,,,,,,,,,,
N 228,6,6938.14,6885.59,6840.16,6800.86,6766.83,6737.35,,,,,,,,,,,,
N 229,6,4107.02,4499.19,4783.97,4990.78,5140.97,5250.03,,,,,,,,,,,,
N 230,6,2851.73,3176.08,3398.3,3550.55,3654.87,3726.33,,,,,,,,,,,,
N 231,6,6246.69,5972.68,5763.15,5602.92,5480.39,5386.69,,,,,,,,,,,,
N 232,6,5073.41,4835.52,4687.61,4595.64,4538.46,4502.9,,,,,,,,,,,,
N 233,6,5185.66,5223.57,5245.36,5257.86,5265.02,5269.12,,,,,,,,,,,,
N 234,6,6711.57,6666.03,6638.63,6622.1,6612.13,6606.09,,,,,,,,,,,,
N 235,6,3822.01,3917.64,3962.69,3983.91,3993.91,3998.61,,,,,,,,,,,,
N 236,6,4667.74,4609.26,4592.99,4588.27,4586.88,4586.46,,,,,,,,,,,,
N 237,6,2935.62,3041,3091.48,3115.32,3126.52,3131.76,,,,,,,,,,,,
N 238,6,3989.93,4123.9,4314.62,4387.76,4515.06,4661.41,,,,,,,,,,,,
N 239,6,3806.58,3754.92,3719.38,3773.08,3765.94,3748.34,,,,,,,,,,,,
N 240,6,7045.58,7115.18,7156.92,7181.94,7196.94,7205.94,,,,,,,,,,,,
N 241,6,3863.21,3460.13,3119.69,2928.88,2857.31,2857.14,,,,,,,,,,,,
N 242,6,4135.32,4143.03,4143.75,4143.82,4143.83,4143.83,,,,,,,,,,,,
N 243,6,5007.32,5532.44,5057.27,5206.89,5071.5,5114.13,,,,,,,,,,,,
N 244,6,5833.94,4905.02,4364.03,4033.57,3825.14,3690.8,,,,,,,,,,,,
N 245,6,2247.18,2155.5,2027.57,1965.12,1940.99,1901.81,,,,,,,,,,,,
N 246,6,4066.9,4031.96,4000.71,3972.74,3947.69,3925.24,,,,,,,,,,,,
N 247,6,5756.41,5623.01,5548.62,5506.8,5483.19,5469.83,,,,,,,,,,,,
N 248,6,5319.87,5432.94,5547.7,5664.17,5782.37,5902.3,,,,,,,,,,,,
N 249,6,5218.18,5341.57,5464.09,5585.66,5706.21,5825.67,,,,,,,,,,,,
N 250,6,5059.25,5154.27,5200.98,5201.18,5276.42,5313.41,,,,,,,,,,,,
N 251,6,5290.11,5411.67,5530.74,5647.37,5761.61,5873.5,,,,,,,,,,,,
N 252,6,5193.47,5257.43,5318.05,5375.52,5430,5481.64,,,,,,,,,,,,
N 253,6,5168.65,5224.02,5276.74,5326.94,5374.75,5420.27,,,,,,,,,,,,
N 254,6,5057.31,5109.6,5157.31,5200.85,5240.58,5276.84,,,,,,,,,,,,
N 255,6,5245.05,5342.08,5437.13,5530.24,5621.44,5710.79,,,,,,,,,,,,
N 256,6,5324.43,5534.55,5775.88,5995.62,6223.21,6463.08,,,,,,,,,,,,
N 257,6,5149.25,5194.58,5236.73,5275.92,5312.35,5346.23,,,,,,,,,,,,
N 258,6,5404.87,5604.62,5809.37,6019.26,6234.4,6454.94,,,,,,,,,,,,
N 259,6,5203.24,5292.62,5382.65,5473.31,5564.63,5656.61,,,,,,,,,,,,
N 260,6,5165.94,5186.73,5205.98,5223.81,5240.31,5255.59,,,,,,,,,,,,
N 261,6,5286.1,5363.85,5440.25,5515.29,5588.96,5661.26,,,,,,,,,,,,
N 262,6,5247.74,5348.71,5448.37,5546.67,5643.57,5739.05,,,,,,,,,,,,
N 263,6,5199.72,5326.1,5452.13,5577.81,5703.15,5828.14,,,,,,,,,,,,
N 264,6,5070.93,5162.15,5231.45,5217.69,5289.12,5343.38,,,,,,,,,,,,
N 265,6,5335.79,5447.35,5555.28,5659.71,5760.76,5858.53,,,,,,,,,,,,
N 266,6,5189.24,5234.77,5336.67,5506.64,5500.78,5540.27,,,,,,,,,,,,
N 267,6,5215.9,5256.78,5294.41,5329.06,5360.95,5390.32,,,,,,,,,,,,
N 268,6,5086.49,5168.26,5245.56,5318.65,5387.75,5453.08,,,,,,,,,,,,
N 269,6,5306.7,5426.85,5545.47,5662.56,5778.17,5892.29,,,,,,,,,,,,
N 270,6,5316.91,5459.6,5611.38,5771.06,5928.23,6081.88,,,,,,,,,,,,
N 271,6,5263.66,5327.3,5360.81,5372.96,5370.6,5358.97,,,,,,,,,,,,
N 272,6,5472.68,5667.54,5868.78,6076.58,6291.14,6512.65,,,,,,,,,,,,
N 273,6,5257.31,5270.23,5281.9,5292.44,5301.96,5310.56,,,,,,,,,,,,
N 274,6,5227.16,5320.55,5418.76,5539.11,5664.46,5795.96,,,,,,,,,,,,
N 275,6,5321,5321,5321,5321,5321,5321,,,,,,,,,,,,
N 276,6,5327.71,5478.06,5631.02,5786.62,5944.85,6105.71,,,,,,,,,,,,
N 277,6,5404.72,5592.59,5783.67,5978.01,6175.65,6376.68,,,,,,,,,,,,
N 278,6,5124.35,5158.26,5185.89,5208.28,5226.36,5240.9,,,,,,,,,,,,
N 279,6,5155.23,5228.23,5297.69,5363.78,5426.66,5486.5,,,,,,,,,,,,
N 280,6,5192.8,5298.31,5402.53,5505.48,5607.19,5707.66,,,,,,,,,,,,
N 281,6,5206.56,5265.96,5317.04,5363.27,5405.92,5445.52,,,,,,,,,,,,
N 282,6,5118.11,5261.17,5370.54,5503.02,5604.29,5726.96,,,,,,,,,,,,
N 283,6,5250.97,5360.82,5455.22,5533.54,5596.55,5645.97,,,,,,,,,,,,
N 284,6,5275.36,5491.22,5542.51,5751.92,5801.67,6004.83,,,,,,,,,,,,
N 285,6,5178.75,5231.74,5282.12,5330.02,5375.54,5418.83,,,,,,,,,,,,
N 286,6,5200.18,5274.55,5333.2,5378.79,5413.83,5440.54,,,,,,,,,,,,
N 287,6,5110.03,5142.75,5168.98,5189.88,5206.44,5219.51,,,,,,,,,,,,
N 288,6,5260.54,5454.85,5537.69,5616.79,5690.91,5719.69,,,,,,,,,,,,
N 289,6,5112.06,5133.56,5152.77,5169.93,5185.26,5198.95,,,,,,,,,,,,
N 290,6,5259,5259,5259,5259,5259,5259,,,,,,,,,,,,
N 291,6,4678.85,4664.87,4663.47,4663.33,4663.31,4663.31,,,,,,,,,,,,
N 292,6,5067.3,5006.76,4975.36,4959.07,4950.63,4946.24,,,,,,,,,,,,
N 293,6,5418.61,5521.71,5620.02,5713.77,5803.16,5888.41,,,,,,,,,,,,
N 294,6,5168.91,5138.38,5121.62,5112.42,5107.36,5104.58,,,,,,,,,,,,
