N  29,6,6408.27,6605.77,6803.28,7000.78,7198.29,7395.79,,,,,,,,,,,,
N  30,6,5776.8,6053.07,6329.34,6605.61,6881.88,7158.15,,,,,,,,,,,,
N  31,6,6942.82,7404.04,7865.27,8326.49,8787.72,9248.94,,,,,,,,,,,,
N  32,6,5604.43,5848.26,6092.08,6335.91,6579.74,6823.57,,,,,,,,,,,,
N  33,6,4037.36,3210.69,2362.97,2116.4,2469.87,2986.67,,,,,,,,,,,,
N  34,6,6945.89,6719.6,6493.31,6267.03,6040.74,5814.45,,,,,,,,,,,,
N  35,6,2895.53,2536.92,2178.3,1819.69,1461.07,1102.46,,,,,,,,,,,,
N  36,6,3360.99,3781.83,4202.67,4623.5,5044.34,5465.18,,,,,,,,,,,,
N  37,6,1589.39,1768.5,1947.6,2126.71,2305.82,2484.92,,,,,,,,,,,,
N  38,6,8561.94,9396.42,10230.89,11065.37,11899.85,12734.33,,,,,,,,,,,,
N  39,6,3470.8,3788.67,4106.54,4424.42,4742.29,5060.16,,,,,,,,,,,,
N  40,6,2652.74,3004.33,3355.92,3707.5,4059.09,4410.68,,,,,,,,,,,,
N  41,6,4959.75,5344.36,5728.98,6113.59,6498.21,6882.83,,,,,,,,,,,,
N  42,6,3958.33,4319.85,4681.38,5042.9,5404.43,5765.95,,,,,,,,,,,,
N  43,6,8409.9,9297.96,10186.02,11074.08,11962.15,12850.21,,,,,,,,,,,,
N  44,6,5102.44,5365.9,5629.36,5892.83,6156.29,6419.75,,,,,,,,,,,,
N  45,6,5184.11,5493.06,5802.01,6110.96,6419.92,6728.87,,,,,,,,,,,,
N  46,6,5572.83,5800.42,6028,6255.59,6483.17,6710.76,,,,,,,,,,,,
N  47,6,3671.69,3437.68,3203.67,2969.67,2735.66,2501.65,,,,,,,,,,,,
N  48,6,4188.82,4626.47,5064.12,5501.77,5939.41,6377.06,,,,,,,,,,,,
N  49,6,4271.57,4683.69,5095.8,5507.91,5920.03,6332.14,,,,,,,,,,,,
N  50,6,4714.11,4767.6,4821.08,4874.56,4928.05,4981.53,,,,,,,,,,,,
N  51,6,4014.84,3597.56,3180.28,2763,2345.73,1928.45,,,,,,,,,,,,
N  52,6,6898.66,7646.24,8393.82,9141.4,9888.98,10636.56,,,,,,,,,,,,
N  53,6,7650.35,8214.25,8778.14,9342.04,9905.94,10469.83,,,,,,,,,,,,
N  54,6,6644.15,7026.31,7408.47,7790.63,8172.79,8554.95,,,,,,,,,,,,
N  55,6,3481.33,3775.17,3964.01,4035.99,4007.05,3910.2,,,,,,,,,,,,
N  56,6,5620.21,6069.14,6518.07,6967,7415.93,7864.86,,,,,,,,,,,,
N  57,6,4143.89,4547.64,4951.38,5355.12,5758.87,6162.61,,,,,,,,,,,,
N  58,6,4532.86,4761.05,4989.23,5217.42,5445.61,5673.79,,,,,,,,,,,,
N  59,6,4861,4963.01,5065.02,5167.03,5269.04,5371.05,,,,,,,,,,,,
N  60,6,7135.87,7540.12,7944.37,8348.62,8752.87,9157.11,,,,,,,,,,,,
N  61,6,7799.12,8109.09,8419.06,8729.03,9039,9348.97,,,,,,,,,,,,
N  62,6,6472.17,6944.11,7416.05,7887.99,8359.93,8831.87,,,,,,,,,,,,
N  63,6,5173.55,5535.56,5897.57,6259.57,6621.58,6983.59,,,,,,,,,,,,
N  64,6,2489.67,2625.72,2761.77,2897.82,3033.88,3169.93,,,,,,,,,,,,
N  65,6,5153,5550.72,5948.44,6346.16,6743.88,7141.59,,,,,,,,,,,,
N  66,6,5098.16,5116.04,5133.92,5151.8,5169.68,5187.56,,,,,,,,,,,,
N  67,6,4276.61,4223.19,4169.77,4116.34,4062.92,4009.5,,,,,,,,,,,,
N  68,6,6477.85,6584.51,6675.33,6752.67,6818.52,6874.6,,,,,,,,,,,,
N  69,6,4927.9,4991.19,5054.49,5117.79,5181.08,5244.38,,,,,,,,,,,,
N  70,6,3773.67,3916.39,4059.12,4201.84,4344.57,4487.29,,,,,,,,,,,,
N  71,6,6757.56,6967.9,7178.23,7388.56,7598.89,7809.22,,,,,,,,,,,,
N  72,6,7643.18,7849.94,8056.71,8263.47,8470.23,8676.99,,,,,,,,,,,,
N  73,6,6943.79,7932.16,8920.53,9908.91,10897.28,11885.65,,,,,,,,,,,,
N  74,6,3533.75,2920.8,2307.86,1694.91,1081.96,469.01,,,,,,,,,,,,
N  75,6,6212.62,6783.36,7354.11,7924.85,8495.59,9066.33,,,,,,,,,,,,
N  76,6,4333.04,4706.77,5080.5,5454.23,5827.96,6201.69,,,,,,,,,,,,
N  77,6,4985.11,5385.28,5785.46,6185.63,6585.81,6985.98,,,,,,,,,,,,
N  78,6,5552.8,5837.08,6121.35,6405.63,6689.9,6974.18,,,,,,,,,,,,
N  79,6,8840.99,9577.33,10313.67,11050.01,11786.35,12522.69,,,,,,,,,,,,
N  80,6,5313.02,4970.91,4628.8,4286.7,3944.59,3602.48,,,,,,,,,,,,
N  81,6,9288.37,9481.66,9674.95,9868.24,10061.53,10254.82,,,,,,,,,,,,
N  82,6,3219.15,3388.94,3558.72,3728.51,3898.29,4068.08,,,,,,,,,,,,
N  83,6,3248.66,3402.62,3556.57,3710.53,3864.48,4018.44,,,,,,,,,,,,
N  84,6,5154.48,5348.25,5542.03,5735.8,5929.58,6123.36,,,,,,,,,,,,
N  85,6,6617.91,6865.34,7112.77,7360.2,7607.64,7855.07,,,,,,,,,,,,
N  86,6,7633.9,7939.54,8245.19,8550.84,8856.48,9162.13,,,,,,,,,,,,
N  87,6,2096.79,1817.44,1538.09,1258.74,979.39,700.04,,,,,,,,,,,,
N  88,6,3743.19,3999.45,4255.71,4511.96,4768.22,5024.48,,,,,,,,,,,,
N  89,6,5677.12,5978.42,6279.73,6581.03,6882.33,7183.63,,,,,,,,,,,,
N  90,6,8953.9,9573.51,9875.02,10039.48,10286.12,10720.12,,,,,,,,,,,,
N  91,6,3387.09,3532.69,3678.28,3823.88,3969.48,4115.07,,,,,,,,,,,,
N  92,6,4072.56,4282.87,4493.18,4703.49,4913.8,5124.11,,,,,,,,,,,,
N  93,6,3808.52,4087,4365.47,4643.94,4922.42,5200.89,,,,,,,,,,,,
N  94,6,9110.05,10035.7,10961.35,11887,12812.65,13738.3,,,,,,,,,,,,
N  95,6,2937.76,2937.76,2937.76,2937.76,2937.76,2937.76,,,,,,,,,,,,
N  96,6,7408.59,7497.19,7571.74,7634.45,7687.22,7731.62,,,,,,,,,,,,
N  97,6,4171.99,4220.67,4269.35,4318.02,4366.7,4415.37,,,,,,,,,,,,
N  98,6,2838.6,2960.04,3081.48,3202.92,3324.36,3445.79,,,,,,,,,,,,
N  99,6,3859.86,3866.27,3871.49,3875.74,3879.21,3882.03,,,,,,,,,,,,
N 100,6,2265.74,2257.04,2248.34,2239.63,2230.93,2222.22,,,,,,,,,,,,
N 101,6,5619.64,5619.64,5619.64,5619.64,5619.64,5619.64,,,,,,,,,,,,
N 102,6,1529.46,1529.46,1529.46,1529.46,1529.46,1529.46,,,,,,,,,,,,
N 103,6,6180.06,5949.23,5718.4,5487.56,5256.73,5025.9,,,,,,,,,,,,
N 104,6,4831.4,5221.29,5611.18,6001.07,6390.96,6780.85,,,,,,,,,,,,
N 105,6,7532.59,7704.51,7876.43,8048.35,8220.28,8392.2,,,,,,,,,,,,
N 106,6,4765.88,4934.19,5102.51,5270.83,5439.15,5607.46,,,,,,,,,,,,
N 107,6,1404.1,1404.1,1404.1,1404.1,1404.1,1404.1,,,,,,,,,,,,
N 108,6,5451.46,5466.83,5479.44,5489.79,5498.29,5505.25,,,,,,,,,,,,
N 109,6,4180.79,3784.96,3389.13,2993.3,2597.47,2201.64,,,,,,,,,,,,
N 110,6,5697.41,6046.5,6395.59,6744.68,7093.77,7442.86,,,,,,,,,,,,
N 111,6,8921.6,8921.6,8921.6,8921.6,8921.6,8921.6,,,,,,,,,,,,
N 112,6,8036.13,8385.31,8734.48,9083.66,9432.84,9782.02,,,,,,,,,,,,
N 113,6,25052.3,25052.3,25052.3,25052.3,25052.3,25052.3,,,,,,,,,,,,
N 114,6,4482.42,5097.55,5712.67,6327.8,6942.92,7558.05,,,,,,,,,,,,
N 115,6,2516.6,2867.46,3151.15,3544.12,3869.92,4305,,,,,,,,,,,,
N 116,6,4972.94,5059.54,5146.14,5232.74,5319.35,5405.95,,,,,,,,,,,,
N 117,6,9992.74,11442.18,12891.62,14341.06,15790.5,17239.93,,,,,,,,,,,,
N 118,6,6198.73,6697.84,7196.96,7696.07,8195.18,8694.3,,,,,,,,,,,,
N 119,6,7070.03,7278.83,7487.62,7696.42,7905.21,8114.01,,,,,,,,,,,,
N 120,6,6365.92,7077.33,7788.75,8500.17,9211.58,9923,,,,,,,,,,,,
N 121,6,3018.63,3133,3247.37,3361.74,3476.11,3590.48,,,,,,,,,,,,
N 122,6,10195.58,10958.49,11721.41,12484.32,13247.24,14010.15,,,,,,,,,,,,
N 123,6,5225.97,5282.98,5339.98,5396.99,5453.99,5511,,,,,,,,,,,,
N 124,6,5061.36,5000.35,5538.04,5477.03,6014.72,5953.71,,,,,,,,,,,,
N 125,6,4202.87,4394.81,4586.75,4778.69,4970.63,5162.57,,,,,,,,,,,,
N 126,6,4498.73,4833.98,5169.23,5504.49,5839.74,6174.99,,,,,,,,,,,,
N 127,6,4322.67,4322.67,4322.67,4322.67,4322.67,4322.67,,,,,,,,,,,,
N 128,6,4751.26,4937.72,5124.17,5310.63,5497.08,5683.54,,,,,,,,,,,,
N 129,6,4562.38,4562.38,4562.38,4562.38,4562.38,4562.38,,,,,,,,,,,,
N 130,6,4617.6,4617.6,4617.6,4617.6,4617.6,4617.6,,,,,,,,,,,,
N 131,6,3631.62,3977.66,4323.69,4669.73,5015.76,5361.8,,,,,,,,,,,,
N 132,6,7597.28,7851.44,8105.61,8359.78,8613.94,8868.11,,,,,,,,,,,,
N 133,6,7878.55,8047.97,8217.39,8386.81,8556.23,8725.66,,,,,,,,,,,,
N 134,6,7790.81,8564.5,9338.19,10111.88,10885.57,11659.26,,,,,,,,,,,,
N 135,6,6175.61,6082.53,5989.44,5896.36,5803.28,5710.2,,,,,,,,,,,,
N 136,6,5901.51,6017.01,6132.51,6248.01,6363.52,6479.02,,,,,,,,,,,,
N 137,6,3324.25,3324.25,3324.25,3324.25,3324.25,3324.25,,,,,,,,,,,,
N 138,6,6197.73,6472.58,6747.43,7022.29,7297.14,7572,,,,,,,,,,,,
N 139,6,3737.48,3539.81,3342.14,3144.46,2946.79,2749.12,,,,,,,,,,,,
N 140,6,3691.89,4218.2,4562.71,5017.16,5405.13,5833.3,,,,,,,,,,,,
N 141,6,8110.39,8563.04,9015.7,9468.36,9921.01,10373.67,,,,,,,,,,,,
N 142,6,6635.19,6875.74,7116.3,7356.85,7597.4,7837.96,,,,,,,,,,,,
N 143,6,6806.37,7040.75,7275.12,7509.49,7743.87,7978.24,,,,,,,,,,,,
N 144,6,2777.39,2839.34,2901.28,2963.23,3025.17,3087.12,,,,,,,,,,,,
N 145,6,3428.68,3774.08,4119.47,4464.86,4810.26,5155.65,,,,,,,,,,,,
N 146,6,4144.46,4445.44,4746.43,5047.41,5348.39,5649.37,,,,,,,,,,,,
N 147,6,2194.39,1995.98,1807.76,1625.85,1447.83,1272.22,,,,,,,,,,,,
N 148,6,2192.98,2071.31,1949.63,1827.95,1706.28,1584.6,,,,,,,,,,,,
N 149,6,2472.41,2330.07,2187.73,2045.39,1903.06,1760.72,,,,,,,,,,,,
N 150,6,4457.09,4483,4604.17,4745.45,4873.17,4975.7,,,,,,,,,,,,
N 151,6,3077.81,3077.81,3077.81,3077.81,3077.81,3077.81,,,,,,,,,,,,
N 152,6,6218.23,6065.13,5912.04,5758.94,5605.85,5452.75,,,,,,,,,,,,
N 153,6,5234.32,5125.83,5002.75,4788.22,4540.75,4338.17,,,,,,,,,,,,
N 154,6,2716.82,2716.82,2716.82,2716.82,2716.82,2716.82,,,,,,,,,,,,
N 155,6,6717.6,6717.6,6717.6,6717.6,6717.6,6717.6,,,,,,,,,,,,
N 156,6,8995.27,10048.62,11249.44,12597.73,14093.49,15736.73,,,,,,,,,,,,
N 157,6,6945.8,7397.8,7849.8,8301.8,8753.8,9205.8,,,,,,,,,,,,
N 158,6,6880.02,7187.06,7489.86,7790.39,8089.71,8388.4,,,,,,,,,,,,
N 159,6,7899.84,8348.45,8797.07,9245.69,9694.3,10142.92,,,,,,,,,,,,
N 160,6,6645,6645,6645,6645,6645,6645,,,,,,,,,,,,
N 161,6,9695.99,10151.98,10607.96,11063.95,11519.94,11975.93,,,,,,,,,,,,
N 162,6,5183.03,5520.49,5857.95,6195.41,6532.87,6870.33,,,,,,,,,,,,
N 163,6,4875,4875,4875,4875,4875,4875,,,,,,,,,,,,
N 164,6,5317.96,5274.48,5217.59,5189.25,5159.72,5124.5,,,,,,,,,,,,
N 165,6,5299.6,5439.6,5579.6,5719.6,5859.6,5999.6,,,,,,,,,,,,
N 166,6,0,0,0,0,0,0,,,,,,,,,,,,
N 167,6,4662.46,4578.57,4516.69,4471.05,4437.39,4412.56,,,,,,,,,,,,
N 168,6,9435.18,10475.17,11569.8,12659.39,13711.25,14725.74,,,,,,,,,,,,
N 169,6,8540.13,8845.2,9131.78,9403.18,9662.14,9910.9,,,,,,,,,,,,
N 170,6,4522.79,4540.83,4558.86,4576.89,4594.92,4612.95,,,,,,,,,,,,
N 171,6,4768.25,4936.08,5109.31,5290.3,5477.67,5668.62,,,,,,,,,,,,
N 172,6,7107.77,7565.65,8023.52,8481.39,8939.26,9397.14,,,,,,,,,,,,
N 173,6,6179.97,6764.59,7370.58,7992.99,8627.98,9272.64,,,,,,,,,,,,
N 174,6,5510.32,5979.38,6456.95,6942.01,7434.96,7935.65,,,,,,,,,,,,
N 175,6,10054.16,11299.47,12660.29,14137.56,15727.4,17432.45,,,,,,,,,,,,
N 176,6,6610.91,7341.73,8130.49,8979.18,9894.33,10867.56,,,,,,,,,,,,
N 177,6,7609.32,7829.09,8048.87,8268.64,8488.41,8708.19,,,,,,,,,,,,
N 178,6,6070.77,5972.39,5907.54,5864.78,5836.59,5818.01,,,,,,,,,,,,
N 179,6,4456.45,4535.44,4614.44,4693.43,4772.42,4851.41,,,,,,,,,,,,
N 180,6,2865.81,2962.47,3059.13,3155.8,3252.46,3349.12,,,,,,,,,,,,
N 181,6,6068.27,6600.92,6995.64,7390.35,7785.07,8179.78,,,,,,,,,,,,
N 182,6,7659.11,7929.69,8124.71,8335.39,8510.47,8692.93,,,,,,,,,,,,
N 183,6,6082.09,6478.74,6875.38,7272.03,7668.68,8065.33,,,,,,,,,,,,
N 184,6,11102.06,11678.93,12283.01,12909.86,13555.75,14217.59,,,,,,,,,,,,
N 185,6,14474.6,15849.77,17203.46,18543.67,19875.45,21201.92,,,,,,,,,,,,
N 186,6,7724.77,8073.02,8443.92,8829.89,9225.89,9628.56,,,,,,,,,,,,
N 187,6,9735.52,9941.29,10121.78,10280.07,10418.91,10540.68,,,,,,,,,,,,
N 188,6,3222.12,3342.64,3463.17,3583.69,3704.21,3824.73,,,,,,,,,,,,
N 189,6,7467.69,7698.06,7882.23,8029.45,8147.14,8241.22,,,,,,,,,,,,
N 190,6,5112.92,5582.11,6051.3,6520.49,6989.67,7458.86,,,,,,,,,,,,
N 191,6,10222.7,10912.65,11602.61,12292.56,12982.51,13672.46,,,,,,,,,,,,
N 192,6,1303.04,1370.95,1438.87,1506.79,1574.71,1642.63,,,,,,,,,,,,
N 193,6,769.77,702.8,673.94,661.51,656.15,653.84,,,,,,,,,,,,
N 194,6,3389.66,3293.07,3196.48,3099.88,3003.29,2906.7,,,,,,,,,,,,
N 195,6,9615.13,9710.26,9805.4,9900.53,9995.66,10090.79,,,,,,,,,,,,
N 196,6,3995,3995,3995,3995,3995,3995,,,,,,,,,,,,
N 197,6,4966.69,5093.37,5220.06,5346.75,5473.43,5600.12,,,,,,,,,,,,
N 198,6,4580.62,4728.46,4770.34,4818.91,4891.26,5009.62,,,,,,,,,,,,
N 199,6,3091.12,3044.61,3007.86,2978.83,2955.89,2937.78,,,,,,,,,,,,
N 200,6,2641.34,2675.92,2699.21,2714.9,2725.47,2732.59,,,,,,,,,,,,
N 201,6,1218.24,1222.12,1226,1229.88,1233.76,1237.64,,,,,,,,,,,,
N 202,6,7638.55,7800.84,8150.18,8359.04,8479.64,8666.53,,,,,,,,,,,,
N 203,6,6719.79,7000.68,7281.57,7562.47,7843.36,8124.25,,,,,,,,,,,,
N 204,6,9256.68,9738.35,10220.03,10701.71,11183.39,11665.06,,,,,,,,,,,,
N 205,6,3309.46,3272.34,3137.28,3159.21,3239,3226.04,,,,,,,,,,,,
N 206,6,6132.72,6103.77,6151.01,6201.18,6217.37,6241.6,,,,,,,,,,,,
N 207,6,4460,4460,4460,4460,4460,4460,,,,,,,,,,,,
N 208,6,5554.03,5679.95,5807.63,5936.12,6064.97,6193.99,,,,,,,,,,,,
N 209,6,2026.5,1745.5,1464.5,1183.5,902.5,621.5,,,,,,,,,,,,
N 210,6,7910.63,8238.75,8566.88,8895,9223.13,9551.25,,,,,,,,,,,,
N 211,6,9082.04,9248.81,9402.17,9610.15,9826.22,10009.4,,,,,,,,,,,,
N 212,6,5344.39,5112.05,4879.71,4647.37,4415.02,4182.68,,,,,,,,,,,,
N 213,6,5070.71,5158.42,5246.12,5333.83,5421.54,5509.25,,,,,,,,,,,,
N 214,6,3223.49,3216.9,3211.8,3207.85,3204.8,3202.44,,,,,,,,,,,,
N 215,6,2672.59,2365.52,2140.44,1975.46,1854.52,1765.88,,,,,,,,,,,,
N 216,6,5064,5217.01,5370.01,5523.02,5676.02,5829.03,,,,,,,,,,,,
N 217,6,6283.72,6347.02,6410.32,6473.62,6536.93,6600.23,,,,,,,,,,,,
N 218,6,6628.25,6711.08,6793.91,6876.75,6959.58,7042.41,,,,,,,,,,,,
N 219,6,5992.06,5992.06,5992.06,5992.06,5992.06,5992.06,,,,,,,,,,,,
N 220,6,2148,2148,2148,2148,2148,2148,,,,,,,,,,,,
N 221,6,1635.71,1549.59,1508.81,1397.32,1345.04,1268.21,,,,,,,,,,,,
N 222,6,6302.73,6387.19,6471.65,6556.1,6640.56,6725.02,,,,,,,,,,,,
N 223,6,2373.11,2367.91,2466.19,2524.47,2525.47,2506.75,,,,,,,,,,,,
N 224,6,6742.11,6703.62,6722.24,6753.91,6777.16,6787.69,,,,,,,,,,,,
N 225,6,8166.17,8078.74,8078.74,8078.74,8078.74,8078.74,,,,,,,,,,,,
N 226,6,7880.94,7915.93,7950.92,7985.91,8020.9,8055.89,,,,,,,,,,,,
N 227,6,7720.53,7849.28,7978.03,8106.79,8235.54,8364.3,,,,,,,,,,,,
N 228,6,6983.54,6970.95,6960.7,6952.36,6945.56,6940.03,,,,,,,,,,,,
N 229,6,3158.51,2636.26,2220.58,1804.91,1389.23,973.56,,,,,,,,,,,,
N 230,6,2270.87,2235.86,2200.86,2165.86,2130.85,2095.85,,,,,,,,,,,,
N 231,6,6605,6605,6605,6605,6605,6605,,,,,,,,,,,,
N 232,6,4936.96,4649.5,4490.29,4402.12,4353.28,4326.23,,,,,,,,,,,,
N 233,6,5112.39,5142.32,5188.4,5241.42,5297.43,5354.71,,,,,,,,,,,,
N 234,6,7097.83,7408.16,7718.49,8028.82,8339.15,8649.48,,,,,,,,,,,,
N 235,6,3556.28,3517.25,3492.96,3477.84,3468.44,3462.58,,,,,,,,,,,,
N 236,6,5112.51,4919.23,4980.77,5275.1,5416.46,5418.08,,,,,,,,,,,,
N 237,6,2610.93,2544.63,2505.06,2481.44,2467.35,2458.93,,,,,,,,,,,,
N 238,6,4066.71,4136.51,4198.41,4253.3,4301.97,4345.14,,,,,,,,,,,,
N 239,6,3960.84,4034.9,4108.96,4183.02,4257.08,4331.14,,,,,,,,,,,,
N 240,6,6909.31,6892.65,6878.92,6867.6,6858.26,6850.56,,,,,,,,,,,,
N 241,6,2918.85,2951.34,2983.82,3016.3,3048.79,3081.27,,,,,,,,,,,,
N 242,6,4181.88,4120.88,4043.95,4034.67,4061.82,4077.61,,,,,,,,,,,,
N 243,6,6496.65,6679.62,6862.6,7045.57,7228.54,7411.52,,,,,,,,,,,,
N 244,6,7546.5,7546.5,7546.5,7546.5,7546.5,7546.5,,,,,,,,,,,,
N 245,6,2310.12,2320.01,2266.94,2240.86,2250.57,2264.79,,,,,,,,,,,,
N 246,6,1653.33,901.34,149.35,0,0,0,,,,,,,,,,,,
N 247,6,6184.68,6438.35,6692.02,6945.68,7199.35,7453.02,,,,,,,,,,,,
N 248,6,5482.21,5579.41,5676.61,5773.81,5871.01,5968.21,,,,,,,,,,,,
N 249,6,5241.49,5386.66,5531.82,5676.98,5822.15,5967.31,,,,,,,,,,,,
N 250,6,5109.98,5179.29,5248.6,5317.92,5387.23,5456.54,,,,,,,,,,,,
N 251,6,5322.83,5479.66,5636.49,5793.32,5950.16,6106.99,,,,,,,,,,,,
N 252,6,5140.22,5214.48,5288.74,5363,5437.26,5511.52,,,,,,,,,,,,
N 253,6,5218.33,5327.23,5436.13,5545.04,5653.94,5762.84,,,,,,,,,,,,
N 254,6,4986.54,5048.26,5109.99,5171.72,5233.45,5295.17,,,,,,,,,,,,
N 255,6,5307.55,5445.67,5583.79,5721.9,5860.02,5998.14,,,,,,,,,,,,
N 256,6,5245.2,5425.91,5617.71,5769.7,5915.16,6084.08,,,,,,,,,,,,
N 257,6,5260.99,5390.65,5520.31,5649.98,5779.64,5909.3,,,,,,,,,,,,
N 258,6,5237.8,5399.67,5561.55,5723.42,5885.29,6047.17,,,,,,,,,,,,
N 259,6,5179.43,5230.87,5302.86,5400.02,5504.42,5598.69,,,,,,,,,,,,
N 260,6,5154.26,5235.92,5317.58,5399.25,5480.91,5562.57,,,,,,,,,,,,
N 261,6,5104.2,5199.02,5293.84,5388.66,5483.48,5578.3,,,,,,,,,,,,
N 262,6,5143.82,5247.04,5350.26,5453.49,5556.71,5659.93,,,,,,,,,,,,
N 263,6,5198.93,5324.85,5450.78,5576.7,5702.63,5828.55,,,,,,,,,,,,
N 264,6,5147.17,5229.13,5311.09,5393.05,5475.01,5556.98,,,,,,,,,,,,
N 265,6,5395.07,5569.63,5744.2,5918.77,6093.33,6267.9,,,,,,,,,,,,
N 266,6,5199.14,5294.52,5389.9,5485.28,5580.66,5676.03,,,,,,,,,,,,
N 267,6,5322.72,5448.73,5574.74,5700.75,5826.76,5952.77,,,,,,,,,,,,
N 268,6,5057.35,5155.28,5253.2,5351.12,5449.04,5546.96,,,,,,,,,,,,
N 269,6,5328.34,5455.03,5581.73,5708.42,5835.11,5961.8,,,,,,,,,,,,
N 270,6,5328.1,5482.8,5645.43,5811.57,5971.37,6128.36,,,,,,,,,,,,
N 271,6,5290.57,5422.14,5553.71,5685.28,5816.85,5948.42,,,,,,,,,,,,
N 272,6,5391.53,5499.05,5606.58,5714.11,5821.63,5929.16,,,,,,,,,,,,
N 273,6,5002.36,5016.51,5030.66,5044.81,5058.95,5073.1,,,,,,,,,,,,
N 274,6,5237.82,5334.64,5431.46,5528.29,5625.11,5721.93,,,,,,,,,,,,
N 275,6,5220.47,5327.96,5435.44,5542.93,5650.42,5757.91,,,,,,,,,,,,
N 276,6,5310.38,5434.59,5558.79,5683,5807.2,5931.41,,,,,,,,,,,,
N 277,6,5419.19,5618.38,5817.58,6016.77,6215.96,6415.15,,,,,,,,,,,,
N 278,6,5157.55,5236.26,5314.98,5393.69,5472.41,5551.12,,,,,,,,,,,,
N 279,6,5157.74,5248.52,5339.29,5430.07,5520.85,5611.63,,,,,,,,,,,,
N 280,6,5228.57,5342,5455.43,5568.85,5682.28,5795.7,,,,,,,,,,,,
N 281,6,5268.74,5395.63,5522.52,5649.42,5776.31,5903.21,,,,,,,,,,,,
N 282,6,5199.4,5358.1,5516.79,5675.49,5834.19,5992.88,,,,,,,,,,,,
N 283,6,5253.74,5385.87,5518,5650.13,5782.26,5914.39,,,,,,,,,,,,
N 284,6,5306.28,5436.62,5565.82,5696.85,5828.47,5959.15,,,,,,,,,,,,
N 285,6,5110.25,5149.21,5188.18,5227.15,5266.12,5305.08,,,,,,,,,,,,
N 286,6,5326.31,5488.19,5650.06,5811.94,5973.82,6135.7,,,,,,,,,,,,
N 287,6,5177.57,5285.65,5393.72,5501.79,5609.86,5717.94,,,,,,,,,,,,
N 288,6,5194.69,5295.58,5396.46,5497.35,5598.24,5699.13,,,,,,,,,,,,
N 289,6,5141.25,5194.81,5248.37,5301.92,5355.48,5409.04,,,,,,,,,,,,
N 290,6,5363.25,5546.61,5729.96,5913.31,6096.66,6280.01,,,,,,,,,,,,
N 291,6,4975.97,5083.94,5191.91,5299.88,5407.85,5515.82,,,,,,,,,,,,
N 292,6,5058.95,5080.97,5102.99,5125.01,5147.03,5169.05,,,,,,,,,,,,
N 293,6,5348.35,5540.74,5733.12,5925.51,6117.89,6310.28,,,,,,,,,,,,
N 294,6,5068.19,5064.58,5060.96,5057.34,5053.73,5050.11,,,,,,,,,,,,
N 295,6,5129.15,4971.99,4828.2,4772.39,4803.9,4874.07,,,,,,,,,,,,
