N  69,6,4521.09,4520.65,4520.56,4520.54,4520.54,4520.54,,,,,,,,,,,,
N  70,6,3771.89,3912.48,4051.66,4189.45,4325.86,4460.9,,,,,,,,,,,,
N  71,6,7145.01,7538.34,7931.67,8325,8718.33,9111.66,,,,,,,,,,,,
N  72,6,7536.21,7591.09,7632.26,7663.13,7686.29,7703.66,,,,,,,,,,,,
N  73,6,7843.15,9459.31,11075.47,12691.63,14307.79,15923.96,,,,,,,,,,,,
N  74,6,4152.78,4154.3,4154.68,4154.77,4154.8,4154.81,,,,,,,,,,,,
N  75,6,6647.22,7259.58,7804.58,8289.63,8721.33,9105.54,,,,,,,,,,,,
N  76,6,4431.05,4700.84,4967.92,5232.34,5494.11,5753.26,,,,,,,,,,,,
N  77,6,4501.24,4625.34,4740.14,4846.32,4944.55,5035.4,,,,,,,,,,,,
N  78,6,5939.82,6406.64,6873.47,7340.29,7807.11,8273.93,,,,,,,,,,,,
N  79,6,8485.38,8821.11,9017.51,9132.4,9199.61,9238.93,,,,,,,,,,,,
N  80,6,5848.8,5846.98,5846.67,5846.61,5846.6,5846.6,,,,,,,,,,,,
N  81,6,8877.25,8858.87,8848.02,8841.63,8837.85,8835.62,,,,,,,,,,,,
N  82,6,3112.32,3239.99,3367.01,3493.4,3619.15,3744.28,,,,,,,,,,,,
N  83,6,3063.81,2981.47,2910.65,2849.76,2797.38,2752.34,,,,,,,,,,,,
N  84,6,5231.07,5424.56,5585.16,5718.45,5829.09,5920.92,,,,,,,,,,,,
N  85,6,6587.74,6778.03,6950.25,7106.11,7247.17,7374.82,,,,,,,,,,,,
N  86,6,9382.92,11437.59,13492.26,15546.93,17601.6,19656.27,,,,,,,,,,,,
N  87,6,2533.52,2531.97,2531.75,2531.72,2531.72,2531.72,,,,,,,,,,,,
N  88,6,3804.77,4065.23,4310.07,4540.22,4756.55,4959.91,,,,,,,,,,,,
N  89,6,5596.34,5809.15,6014.51,6212.68,6403.92,6588.46,,,,,,,,,,,,
N  90,6,8861.61,9604.22,10283.72,10905.46,11474.35,11994.88,,,,,,,,,,,,
N  91,6,3625.21,3831.2,4023.8,4203.88,4372.25,4529.68,,,,,,,,,,,,
N  92,6,4054.22,4211.68,4362.83,4507.94,4647.25,4780.98,,,,,,,,,,,,
N  93,6,4306.25,4864.31,5411.21,5947.17,6472.41,6987.14,,,,,,,,,,,,
N  94,6,11311.32,13334.3,15357.29,17380.28,19403.27,21426.25,,,,,,,,,,,,
N  95,6,2939.3,2939.63,2939.69,2939.71,2939.71,2939.71,,,,,,,,,,,,
N  96,6,7443.01,7512.88,7547.81,7565.27,7574.01,7578.37,,,,,,,,,,,,
N  97,6,4120.22,4111.88,4107.88,4105.96,4105.04,4104.59,,,,,,,,,,,,
N  98,6,2537.41,2537.39,2537.38,2537.38,2537.38,2537.38,,,,,,,,,,,,
N  99,6,3728.51,3711.13,3702.1,3697.4,3694.96,3693.69,,,,,,,,,,,,
N 100,6,2452.1,2466.18,2473.22,2476.74,2478.5,2479.38,,,,,,,,,,,,
N 101,6,5786.86,5797.21,5798.97,5799.26,5799.31,5799.32,,,,,,,,,,,,
N 102,6,2186.48,2198.43,2201,2201.55,2201.67,2201.69,,,,,,,,,,,,
N 103,6,4316.23,4017.19,3843.74,3743.15,3684.8,3650.96,,,,,,,,,,,,
N 104,6,4791.29,4966.55,5047.16,5084.25,5101.3,5109.15,,,,,,,,,,,,
N 105,6,7284.67,7286.54,7287.17,7287.38,7287.46,7287.48,,,,,,,,,,,,
N 106,6,4336.58,4443.29,4513.71,4560.19,4590.87,4611.12,,,,,,,,,,,,
N 107,6,1425.47,1428.78,1429.29,1429.37,1429.38,1429.39,,,,,,,,,,,,
N 108,6,5556.38,5713.25,5866.19,6015.31,6160.69,6302.45,,,,,,,,,,,,
N 109,6,3816.6,3709.13,3682.27,3675.55,3673.87,3673.45,,,,,,,,,,,,
N 110,6,5026.02,5109.61,5186.51,5257.26,5322.35,5382.24,,,,,,,,,,,,
N 111,6,8180.37,8175.8,8174.29,8173.79,8173.62,8173.57,,,,,,,,,,,,
N 112,6,8451.39,9193.56,9932.01,10666.78,11397.87,12125.3,,,,,,,,,,,,
N 113,6,34393.32,43734.34,53075.36,62416.38,71757.41,81098.43,,,,,,,,,,,,
N 114,6,4293.52,4694.31,5026.98,5303.09,5532.26,5722.47,,,,,,,,,,,,
N 115,6,2831.95,3320.22,3808.49,4296.76,4785.03,5273.3,,,,,,,,,,,,
N 116,6,4831.37,4831.39,4831.39,4831.39,4831.39,4831.39,,,,,,,,,,,,
N 117,6,9601.73,10660.16,11718.59,12777.02,13835.45,14893.88,,,,,,,,,,,,
N 118,6,5343.53,5345.13,5345.42,5345.47,5345.48,5345.48,,,,,,,,,,,,
N 119,6,6800.78,6801.13,6801.17,6801.18,6801.18,6801.18,,,,,,,,,,,,
N 120,6,8206.35,9817.35,11428.35,13039.35,14650.35,16261.35,,,,,,,,,,,,
N 121,6,3125.24,3355.99,3586.73,3817.47,4048.22,4278.96,,,,,,,,,,,,
N 122,6,7799.92,7712.19,7640.25,7581.27,7532.9,7493.24,,,,,,,,,,,,
N 123,6,4241.49,4303.23,4343.98,4370.87,4388.62,4400.34,,,,,,,,,,,,
N 124,6,7231.91,7786.21,8271.22,8695.6,9066.93,9391.85,,,,,,,,,,,,
N 125,6,4427.9,4431.5,4431.76,4431.77,4431.78,4431.78,,,,,,,,,,,,
N 126,6,3824.7,3800.57,3784.15,3772.99,3765.4,3760.24,,,,,,,,,,,,
N 127,6,11641.94,15619.3,19596.67,23574.03,27551.39,31528.76,,,,,,,,,,,,
N 128,6,7631.3,8654.39,9339.86,9799.12,10106.83,10312.99,,,,,,,,,,,,
N 129,6,4588.26,4588.26,4588.26,4588.26,4588.26,4588.26,,,,,,,,,,,,
N 130,6,4575.76,4680.94,4786.11,4891.29,4996.46,5101.64,,,,,,,,,,,,
N 131,6,4193.58,4812.08,5430.58,6049.08,6667.58,7286.08,,,,,,,,,,,,
N 132,6,7714.05,7895.86,8018.58,8101.42,8157.33,8195.07,,,,,,,,,,,,
N 133,6,8237.26,8572.75,8908.24,9243.73,9579.22,9914.72,,,,,,,,,,,,
N 134,6,7898.57,8685.42,9425.05,10120.31,10773.85,11388.18,,,,,,,,,,,,
N 135,6,6391.95,6391.78,6391.76,6391.76,6391.76,6391.76,,,,,,,,,,,,
N 136,6,5230.88,5226.55,5225.34,5225,5224.9,5224.88,,,,,,,,,,,,
N 137,6,3382.75,3382.48,3382.43,3382.42,3382.42,3382.42,,,,,,,,,,,,
N 138,6,5241.79,5097.05,5028.3,4995.64,4980.13,4972.76,,,,,,,,,,,,
N 139,6,3899.67,3906.45,3908.79,3909.6,3909.88,3909.97,,,,,,,,,,,,
N 140,6,3697.35,3781.73,3812.52,3823.76,3827.86,3829.36,,,,,,,,,,,,
N 141,6,8368.52,9075.07,9774.54,10467.03,11152.59,11831.29,,,,,,,,,,,,
N 142,6,5921.42,5922.15,5922.31,5922.35,5922.36,5922.36,,,,,,,,,,,,
N 143,6,6832.37,6980.33,7109.8,7223.09,7322.22,7408.95,,,,,,,,,,,,
N 144,6,2680.88,2725.43,2754.83,2774.24,2787.05,2795.5,,,,,,,,,,,,
N 145,6,3858.87,4371.4,4853.18,5306.05,5731.75,6131.91,,,,,,,,,,,,
N 146,6,4583.65,4708.51,4749.09,4762.28,4766.57,4767.96,,,,,,,,,,,,
N 147,6,2215.9,2037.85,1918.55,1838.62,1785.07,1749.19,,,,,,,,,,,,
N 148,6,1860.42,1645.6,1501.67,1405.23,1340.62,1297.33,,,,,,,,,,,,
N 149,6,2779.94,2778.21,2777.63,2777.44,2777.38,2777.36,,,,,,,,,,,,
N 150,6,4465.67,4406.01,4389,4384.16,4382.78,4382.38,,,,,,,,,,,,
N 151,6,3167.91,3167.87,3167.87,3167.87,3167.87,3167.87,,,,,,,,,,,,
N 152,6,7161.43,7161.72,7161.73,7161.73,7161.73,7161.73,,,,,,,,,,,,
N 153,6,6388.57,6388.7,6388.71,6388.71,6388.71,6388.71,,,,,,,,,,,,
N 154,6,2337.69,2337.68,2337.68,2337.68,2337.68,2337.68,,,,,,,,,,,,
N 155,6,3570.84,3553.38,3549.71,3548.94,3548.78,3548.74,,,,,,,,,,,,
N 156,6,8749.21,9323.24,9822.65,10257.13,10635.14,10964,,,,,,,,,,,,
N 157,6,6862.18,7162.41,7407.1,7606.52,7769.04,7901.5,,,,,,,,,,,,
N 158,6,6737.33,6858.5,6939.68,6994.07,7030.51,7054.93,,,,,,,,,,,,
N 159,6,8607.16,8934.99,9098.91,9180.87,9221.85,9242.34,,,,,,,,,,,,
N 160,6,6582.44,6560.19,6546.39,6537.83,6532.53,6529.24,,,,,,,,,,,,
N 161,6,9266.17,9354.71,9398.98,9421.12,9432.19,9437.72,,,,,,,,,,,,
N 162,6,4314.5,4417.61,4485.66,4530.57,4560.21,4579.78,,,,,,,,,,,,
N 163,6,4842.38,4842.66,4842.72,4842.73,4842.73,4842.73,,,,,,,,,,,,
N 164,6,5322.2,5320.13,5318.36,5316.83,5315.52,5314.39,,,,,,,,,,,,
N 165,6,5172.31,5183.57,5193.53,5202.34,5210.14,5217.04,,,,,,,,,,,,
N 166,6,913.8,898.55,893.52,891.86,891.31,891.13,,,,,,,,,,,,
N 167,6,4708.03,4652.53,4608.68,4574.04,4546.67,4525.05,,,,,,,,,,,,
N 168,6,9100.82,9531.61,9841.78,10065.1,10225.89,10341.66,,,,,,,,,,,,
N 169,6,8742.22,9271.93,9801.65,10331.37,10861.09,11390.8,,,,,,,,,,,,
N 170,6,6262.62,6548.42,6732.77,6851.67,6928.37,6977.83,,,,,,,,,,,,
N 171,6,5591.98,5906.18,6115.13,6254.07,6346.47,6407.92,,,,,,,,,,,,
N 172,6,7626,8602.1,9578.2,10554.3,11530.4,12506.5,,,,,,,,,,,,
N 173,6,6377.58,7134.8,7892.02,8649.24,9406.46,10163.68,,,,,,,,,,,,
N 174,6,5904.6,6590.3,7276.01,7961.71,8647.41,9333.12,,,,,,,,,,,,
N 175,6,10237.43,11560.47,12883.5,14206.54,15529.58,16852.61,,,,,,,,,,,,
N 176,6,6729.19,7606.96,8484.74,9362.51,10240.29,11118.06,,,,,,,,,,,,
N 177,6,8766.66,9421.18,10065.89,10700.92,11326.43,11942.56,,,,,,,,,,,,
N 178,6,6127.15,6127.2,6127.2,6127.2,6127.2,6127.2,,,,,,,,,,,,
N 179,6,5712.23,5715.39,5715.66,5715.68,5715.68,5715.68,,,,,,,,,,,,
N 180,6,2668.2,2705.65,2726.63,2738.37,2744.95,2748.63,,,,,,,,,,,,
N 181,6,5823.18,6024.61,6212.95,6389.05,6553.7,6707.64,,,,,,,,,,,,
N 182,6,6827.14,6796.27,6775.6,6761.74,6752.46,6746.24,,,,,,,,,,,,
N 183,6,5579.38,5724.06,5857.17,5979.62,6092.28,6195.93,,,,,,,,,,,,
N 184,6,11116.1,11629.83,12102.46,12537.28,12937.31,13305.34,,,,,,,,,,,,
N 185,6,13442.88,13737.47,13967.26,14146.49,14286.29,14395.33,,,,,,,,,,,,
N 186,6,7673.81,7897.53,8087.7,8249.34,8386.73,8503.52,,,,,,,,,,,,
N 187,6,9714.85,9866.31,9982.18,10070.82,10138.63,10190.5,,,,,,,,,,,,
N 188,6,3087.66,3080.21,3076.22,3074.08,3072.94,3072.33,,,,,,,,,,,,
N 189,6,7310.76,7430.2,7503.05,7547.5,7574.61,7591.14,,,,,,,,,,,,
N 190,6,5475.09,6101.9,6719.32,7327.47,7926.5,8516.54,,,,,,,,,,,,
N 191,6,8637.97,8595.99,8571.84,8557.96,8549.98,8545.39,,,,,,,,,,,,
N 192,6,1322.77,1322.78,1322.78,1322.78,1322.78,1322.78,,,,,,,,,,,,
N 193,6,801.78,801.78,801.78,801.78,801.78,801.78,,,,,,,,,,,,
N 194,6,3423.36,3403.62,3396.32,3393.62,3392.62,3392.25,,,,,,,,,,,,
N 195,6,9859.57,10183.93,10320.17,10377.39,10401.42,10411.51,,,,,,,,,,,,
N 196,6,3947.79,3890.22,3844.16,3807.31,3777.84,3754.26,,,,,,,,,,,,
N 197,6,4796.96,4871.7,4946.44,5021.19,5095.93,5170.67,,,,,,,,,,,,
N 198,6,4385.58,4385.92,4385.94,4385.94,4385.94,4385.94,,,,,,,,,,,,
N 199,6,3177.09,3179.63,3179.79,3179.8,3179.8,3179.8,,,,,,,,,,,,
N 200,6,2737.42,2737.38,2737.37,2737.37,2737.37,2737.37,,,,,,,,,,,,
N 201,6,1100.31,980.22,908.17,864.93,839,823.43,,,,,,,,,,,,
N 202,6,7811.85,7817.33,7818.13,7818.24,7818.26,7818.26,,,,,,,,,,,,
N 203,6,6562.41,6579.22,6584.77,6586.6,6587.2,6587.4,,,,,,,,,,,,
N 204,6,8686.42,8603.52,8524.35,8448.75,8376.54,8307.59,,,,,,,,,,,,
N 205,6,2676.63,2676.22,2676.18,2676.18,2676.18,2676.18,,,,,,,,,,,,
N 206,6,6084.53,6111.73,6136.61,6159.38,6180.22,6199.28,,,,,,,,,,,,
N 207,6,4446.64,4444.37,4443.98,4443.92,4443.9,4443.9,,,,,,,,,,,,
N 208,6,5472.29,5486.6,5491.67,5493.48,5494.12,5494.34,,,,,,,,,,,,
N 209,6,2164.19,2091.1,2053.83,2034.82,2025.12,2020.18,,,,,,,,,,,,
N 210,6,7864.36,8113.1,8331.99,8524.61,8694.12,8843.29,,,,,,,,,,,,
N 211,6,8786.19,8860.07,8931,8999.1,9064.46,9127.22,,,,,,,,,,,,
N 212,6,5991.23,6024.58,6043.59,6054.42,6060.6,6064.12,,,,,,,,,,,,
N 213,6,4987.08,4980.69,4978.59,4977.89,4977.66,4977.59,,,,,,,,,,,,
N 214,6,3230.16,3226.96,3225.2,3224.23,3223.7,3223.4,,,,,,,,,,,,
N 215,6,2998.71,2960.12,2946.22,2941.22,2939.42,2938.77,,,,,,,,,,,,
N 216,6,4898.67,4905.68,4906.8,4906.98,4907.01,4907.02,,,,,,,,,,,,
N 217,6,5945.01,5945.1,5945.1,5945.1,5945.1,5945.1,,,,,,,,,,,,
N 218,6,6119.41,6119.5,6119.51,6119.51,6119.51,6119.51,,,,,,,,,,,,
N 219,6,5746.01,5745.07,5744.79,5744.71,5744.68,5744.67,,,,,,,,,,,,
N 220,6,1894.02,1807.67,1778.31,1768.32,1764.93,1763.78,,,,,,,,,,,,
N 221,6,1616.78,1527.91,1443.93,1364.56,1289.56,1218.69,,,,,,,,,,,,
N 222,6,5841.65,5875.08,5897.13,5911.69,5921.3,5927.65,,,,,,,,,,,,
N 223,6,2493.24,2426.37,2402.29,2393.63,2390.5,2389.38,,,,,,,,,,,,
N 224,6,6814.13,6792.27,6786.26,6784.61,6784.15,6784.03,,,,,,,,,,,,
N 225,6,7881.46,7881.46,7881.46,7881.46,7881.46,7881.46,,,,,,,,,,,,
N 226,6,7806.33,7865.36,7923.5,7980.76,8037.17,8092.73,,,,,,,,,,,,
N 227,6,7062.51,7036.53,7028.48,7025.98,7025.21,7024.97,,,,,,,,,,,,
N 228,6,7055.93,7055.71,7055.69,7055.68,7055.68,7055.68,,,,,,,,,,,,
N 229,6,3595.89,3595.88,3595.88,3595.88,3595.88,3595.88,,,,,,,,,,,,
N 230,6,2257.54,2251.35,2248.25,2246.71,2245.93,2245.54,,,,,,,,,,,,
N 231,6,6596.28,6595.38,6595.35,6595.35,6595.35,6595.35,,,,,,,,,,,,
N 232,6,5184.89,5184.94,5184.94,5184.94,5184.94,5184.94,,,,,,,,,,,,
N 233,6,4790.68,4790.72,4790.72,4790.72,4790.72,4790.72,,,,,,,,,,,,
N 234,6,6503.76,6503.8,6503.8,6503.8,6503.8,6503.8,,,,,,,,,,,,
N 235,6,3486.95,3487.12,3487.13,3487.13,3487.13,3487.13,,,,,,,,,,,,
N 236,6,4911.44,4911.55,4911.55,4911.55,4911.55,4911.55,,,,,,,,,,,,
N 237,6,2651.13,2651.14,2651.14,2651.14,2651.14,2651.14,,,,,,,,,,,,
N 238,6,3872.14,3880.96,3885.36,3887.57,3888.67,3889.22,,,,,,,,,,,,
N 239,6,3755.22,3755.32,3755.33,3755.33,3755.33,3755.33,,,,,,,,,,,,
N 240,6,6812.14,6812.17,6812.17,6812.17,6812.17,6812.17,,,,,,,,,,,,
N 241,6,4004.16,4020.08,4021.99,4022.22,4022.25,4022.25,,,,,,,,,,,,
N 242,6,3960.61,3960.88,3960.91,3960.92,3960.92,3960.92,,,,,,,,,,,,
N 243,6,5899.88,5910.1,5912.24,5912.69,5912.79,5912.81,,,,,,,,,,,,
N 244,6,6942.09,6996.04,7023.01,7036.5,7043.24,7046.61,,,,,,,,,,,,
N 245,6,2198.25,2207.58,2210.06,2210.72,2210.89,2210.94,,,,,,,,,,,,
N 246,6,3831.2,3981.09,4050.04,4081.76,4096.35,4103.06,,,,,,,,,,,,
N 247,6,5940.83,5935.88,5935.46,5935.43,5935.42,5935.42,,,,,,,,,,,,
N 248,6,5300.75,5400.04,5499.33,5598.62,5697.91,5797.2,,,,,,,,,,,,
N 249,6,5267.77,5429.57,5591.37,5753.17,5914.96,6076.76,,,,,,,,,,,,
N 250,6,5134.04,5204.29,5271.74,5336.48,5398.64,5458.31,,,,,,,,,,,,
N 251,6,5338.44,5503.63,5662.21,5814.44,5960.59,6100.88,,,,,,,,,,,,
N 252,6,5216.61,5305.4,5392.42,5477.69,5561.27,5643.17,,,,,,,,,,,,
N 253,6,5180.12,5223.97,5251.6,5269.01,5279.98,5286.88,,,,,,,,,,,,
N 254,6,5089.4,5173.44,5252.43,5326.69,5396.48,5462.1,,,,,,,,,,,,
N 255,6,5253.6,5359.51,5462.25,5561.9,5658.56,5752.32,,,,,,,,,,,,
N 256,6,5294.27,5453.29,5609.13,5761.85,5911.52,6058.19,,,,,,,,,,,,
N 257,6,5176.77,5230.78,5269.13,5296.36,5315.69,5329.41,,,,,,,,,,,,
N 258,6,5414.33,5609.47,5795.83,5973.8,6143.76,6306.07,,,,,,,,,,,,
N 259,6,5199.8,5263.35,5310.7,5345.97,5372.25,5391.82,,,,,,,,,,,,
N 260,6,5203.05,5227.77,5238.02,5242.28,5244.05,5244.78,,,,,,,,,,,,
N 261,6,5321.88,5385.65,5421.03,5440.67,5451.57,5457.62,,,,,,,,,,,,
N 262,6,5241.53,5306.35,5350.11,5379.64,5399.57,5413.03,,,,,,,,,,,,
N 263,6,5177,5275.81,5369.67,5458.84,5543.55,5624.02,,,,,,,,,,,,
N 264,6,5172.1,5255.7,5336.38,5414.23,5489.36,5561.86,,,,,,,,,,,,
N 265,6,5422.9,5612.37,5789.52,5955.16,6110.03,6254.84,,,,,,,,,,,,
N 266,6,5324.34,5452.67,5581.01,5709.34,5837.68,5966.02,,,,,,,,,,,,
N 267,6,5283.44,5370.75,5438.85,5491.97,5533.4,5565.72,,,,,,,,,,,,
N 268,6,5113.14,5223.46,5331.02,5435.88,5538.13,5637.82,,,,,,,,,,,,
N 269,6,5334.4,5472.6,5600.44,5718.69,5828.06,5929.24,,,,,,,,,,,,
N 270,6,5322.6,5475.44,5627.51,5778.82,5929.37,6079.18,,,,,,,,,,,,
N 271,6,5285.4,5385.9,5465.79,5529.3,5579.79,5619.94,,,,,,,,,,,,
N 272,6,5596.6,5898.81,6191.96,6476.32,6752.14,7019.69,,,,,,,,,,,,
N 273,6,5363.68,5429.52,5464.41,5482.9,5492.71,5497.9,,,,,,,,,,,,
N 274,6,5209.38,5242.55,5258.64,5266.44,5270.22,5272.06,,,,,,,,,,,,
N 275,6,5550.52,5714.62,5831.95,5915.85,5975.83,6018.72,,,,,,,,,,,,
N 276,6,5337.5,5475.31,5595.9,5701.41,5793.73,5874.52,,,,,,,,,,,,
N 277,6,5459.04,5688.04,5910.18,6125.65,6334.66,6537.39,,,,,,,,,,,,
N 278,6,5151.56,5230.57,5306.81,5380.38,5451.37,5519.88,,,,,,,,,,,,
N 279,6,5175.64,5263.76,5345.71,5421.93,5492.81,5558.73,,,,,,,,,,,,
N 280,6,5155.28,5229.29,5299.24,5365.33,5427.79,5486.82,,,,,,,,,,,,
N 281,6,5227.51,5314.15,5389.95,5456.28,5514.32,5565.11,,,,,,,,,,,,
N 282,6,5126.41,5252.08,5368.32,5475.84,5575.3,5667.3,,,,,,,,,,,,
N 283,6,5261.68,5394.68,5527.02,5658.71,5789.73,5920.09,,,,,,,,,,,,
N 284,6,5309.08,5468.4,5623.73,5775.18,5922.85,6066.82,,,,,,,,,,,,
N 285,6,5192.75,5261.51,5325.8,5385.91,5442.12,5494.67,,,,,,,,,,,,
N 286,6,5223.9,5331.79,5434.82,5533.22,5627.18,5716.92,,,,,,,,,,,,
N 287,6,5145.92,5218.91,5288.61,5355.18,5418.74,5479.45,,,,,,,,,,,,
N 288,6,5321.18,5486.42,5651.65,5816.89,5982.13,6147.37,,,,,,,,,,,,
N 289,6,5133.01,5174.42,5212.52,5247.57,5279.81,5309.48,,,,,,,,,,,,
N 290,6,5456.08,5655.09,5854.1,6053.11,6252.12,6451.12,,,,,,,,,,,,
N 291,6,4944.46,5035.51,5126.55,5217.6,5308.65,5399.7,,,,,,,,,,,,
N 292,6,5158.44,5158.44,5158.44,5158.44,5158.44,5158.44,,,,,,,,,,,,
