N 142,6,4116.05,6011.58,6379.8,6760.3,6647.7,4393.08,,,,,,,,,,,,
N 143,6,7109.05,7689.99,8318.4,8998.17,9733.48,10528.88,,,,,,,,,,,,
N 144,6,4315.13,2543.72,2875.51,3366.98,3737.29,5362.22,,,,,,,,,,,,
N 145,6,3868.52,4433.62,5033.33,5685.87,6406.15,7207.57,,,,,,,,,,,,
N 146,6,4502.25,4826.88,5174.92,5548.05,5948.08,6376.97,,,,,,,,,,,,
N 147,6,2349.03,2290.25,2232.94,2177.06,2122.58,2069.47,,,,,,,,,,,,
N 148,6,1939.64,1884.59,1831.1,1779.13,1728.63,1679.57,,,,,,,,,,,,
N 149,6,2767.54,2739.08,2710.92,2683.04,2655.45,2628.14,,,,,,,,,,,,
N 150,6,4734.88,5033.84,5049.65,4823.15,4629.61,4571.46,,,,,,,,,,,,
N 151,6,3441.81,3692.98,3826.97,3898.45,3936.59,3956.93,,,,,,,,,,,,
N 152,6,7516.09,7524.78,7533.49,7542.2,7550.93,7559.66,,,,,,,,,,,,
N 153,6,6547.25,6627.59,6708.92,6791.25,6874.59,6958.95,,,,,,,,,,,,
N 154,6,2183.52,2048.45,1921.74,1802.86,1691.34,1586.72,,,,,,,,,,,,
N 155,6,4508.36,4726.32,4210.65,3747.15,3626.98,3601.86,,,,,,,,,,,,
N 156,6,8831.21,9507.97,10236.58,11021.03,11865.59,12774.88,,,,,,,,,,,,
N 157,6,6943.53,7476.92,8051.3,8669.79,9335.8,10052.97,,,,,,,,,,,,
N 158,6,6905.66,7261.89,7635.85,8028.87,8442.06,8876.49,,,,,,,,,,,,
N 159,6,8558.8,9176.14,9838,10547.61,11308.39,12124.05,,,,,,,,,,,,
N 160,6,6646.74,6648.48,6650.21,6651.95,6653.69,6655.43,,,,,,,,,,,,
N 161,6,9528.44,9762.22,10276.58,10623.88,11019.74,11430.34,,,,,,,,,,,,
N 162,6,3638,3638,3638,3638,3638,3638,,,,,,,,,,,,
N 163,6,5428,5428,5428,5428,5428,5428,,,,,,,,,,,,
N 164,6,5458.78,5596.34,5737.37,5881.94,6030.17,6182.13,,,,,,,,,,,,
N 165,6,5308.89,5462.5,5620.55,5783.18,5950.51,6122.69,,,,,,,,,,,,
N 166,6,844.92,824.54,832.02,808.42,760.99,719.8,,,,,,,,,,,,
N 167,6,4796.48,4884.11,4999.07,5126.44,5260.7,5399.85,,,,,,,,,,,,
N 168,6,9579.13,10447.54,11060.26,11630.33,12347.03,13240.46,,,,,,,,,,,,
N 169,6,8752.8,9328.65,9942.38,10596.49,11293.63,12036.64,,,,,,,,,,,,
N 170,6,6384.89,6785.92,6871.44,6863.34,6924.6,7169.73,,,,,,,,,,,,
N 171,6,5599.64,5965.71,6075.71,6051.66,6153.97,6435.06,,,,,,,,,,,,
N 172,6,7484.36,8423.54,9480.57,10670.24,12009.19,13516.17,,,,,,,,,,,,
N 173,6,6226.88,6895.36,7635.62,8455.33,9363.06,10368.23,,,,,,,,,,,,
N 174,6,5943.55,6644.69,7529.21,8479.51,9549.75,10755.07,,,,,,,,,,,,
N 175,6,10083.85,11405.61,12904.92,14605.61,16534.74,18723,,,,,,,,,,,,
N 176,6,6709.7,7560.05,8518.16,9597.71,10814.06,12184.57,,,,,,,,,,,,
N 177,6,6418.56,8253.28,11631.78,9903.94,7622.18,9800.96,,,,,,,,,,,,
N 178,6,6128.74,6091.92,6077.07,6071.08,6068.66,6067.69,,,,,,,,,,,,
N 179,6,5733.96,5791.49,5849.6,5908.29,5967.57,6027.44,,,,,,,,,,,,
N 180,6,2644.9,2636.54,2628.22,2619.91,2611.64,2603.39,,,,,,,,,,,,
N 181,6,5984.58,6462.74,6979.1,7536.72,8138.89,8789.17,,,,,,,,,,,,
N 182,6,7322.41,7884.84,8490.47,9142.62,9844.85,10601.03,,,,,,,,,,,,
N 183,6,5770.5,6242.36,6752.81,7305,7902.34,8548.53,,,,,,,,,,,,
N 184,6,11397.28,12436.48,13626.06,14952.47,16417.51,18030,,,,,,,,,,,,
N 185,6,14098.78,15457.01,17030.67,18793.54,20748.76,22910.76,,,,,,,,,,,,
N 186,6,7953.85,8649.29,9450.59,10343.98,11328.84,12410.25,,,,,,,,,,,,
N 187,6,10186.29,11132.43,12270.95,13576.59,15045.54,16685.11,,,,,,,,,,,,
N 188,6,3345.07,3607.65,3890.84,4196.26,4525.66,4880.91,,,,,,,,,,,,
N 189,6,7664.72,8182.73,8735.74,9326.13,9956.43,10629.32,,,,,,,,,,,,
N 190,6,5493.67,6204.86,7008.11,7915.35,8940.03,10097.37,,,,,,,,,,,,
N 191,6,9408.12,10161.04,10974.21,11852.45,12800.98,13825.42,,,,,,,,,,,,
N 192,6,1253,1150.61,1056.59,970.25,890.97,818.17,,,,,,,,,,,,
N 193,6,1599.14,1933.67,2099.72,2182.14,2223.06,2243.37,,,,,,,,,,,,
N 194,6,3419.11,3348.82,3331.62,3308.63,3303.38,3300.04,,,,,,,,,,,,
N 195,6,9685.73,9854.34,10025.89,10200.42,10378,10558.66,,,,,,,,,,,,
N 196,6,3974.28,3953.66,3933.15,3912.75,3892.45,3872.26,,,,,,,,,,,,
N 197,6,4928,5066.71,5191.9,5326.31,5462.04,5601.98,,,,,,,,,,,,
N 198,6,4435.27,4493.29,4552.07,4611.62,4671.95,4733.07,,,,,,,,,,,,
N 199,6,3067.9,2987.94,2910.07,2834.23,2760.36,2688.42,,,,,,,,,,,,
N 200,6,2357.62,2246.77,2193.9,2168.68,2156.65,2150.91,,,,,,,,,,,,
N 201,6,1058.59,756.33,955.69,828.36,733.02,805.72,,,,,,,,,,,,
N 202,6,7543.78,7571.08,7926.96,8209.81,8300.55,8398.7,,,,,,,,,,,,
N 203,6,6744.77,6897.21,7053.09,7212.49,7375.49,7542.18,,,,,,,,,,,,
N 204,6,8891.31,9009.17,9128.59,9249.59,9372.19,9496.42,,,,,,,,,,,,
N 205,6,1910.21,2069.05,1893.43,1650.31,1543.61,1472.1,,,,,,,,,,,,
N 206,6,6213.2,6354.6,6487.41,6615.94,6742.82,6869.61,,,,,,,,,,,,
N 207,6,4535.04,4611.35,4688.94,4767.84,4848.07,4929.64,,,,,,,,,,,,
N 208,6,5532.91,5630.23,5727.27,5825.25,5924.64,6025.64,,,,,,,,,,,,
N 209,6,2163.28,2086.54,2043.11,2016.13,1997.3,1982.52,,,,,,,,,,,,
N 210,6,7861.27,8150.28,8449.93,8760.58,9082.66,9416.58,,,,,,,,,,,,
N 211,6,9059.06,9299.85,9547.04,9800.8,10061.3,10328.74,,,,,,,,,,,,
N 212,6,5834.13,5873.52,5913.17,5953.1,5993.29,6033.76,,,,,,,,,,,,
N 213,6,5054.93,5127.89,5201.91,5277,5353.17,5430.43,,,,,,,,,,,,
N 214,6,3204.78,3170.39,3132.97,3094.43,3055.65,3017.02,,,,,,,,,,,,
N 215,6,3077.42,3063.39,3049.44,3035.54,3021.71,3007.95,,,,,,,,,,,,
N 216,6,5043.4,5179.37,5319,5462.4,5609.67,5760.9,,,,,,,,,,,,
N 217,6,6248.04,6248.04,6248.04,6248.04,6248.04,6248.04,,,,,,,,,,,,
N 218,6,6239.46,6239.46,6239.46,6239.46,6239.46,6239.46,,,,,,,,,,,,
N 219,6,5484.99,5449.72,5414.67,5379.84,5345.24,5310.86,,,,,,,,,,,,
N 220,6,2043.53,1944.14,1849.59,1759.63,1674.05,1592.63,,,,,,,,,,,,
N 221,6,1591.97,1579.17,1445.57,1433.94,1312.63,1302.07,,,,,,,,,,,,
N 222,6,6755.54,7274.15,7523.66,8406.07,9169.63,7678.93,,,,,,,,,,,,
N 223,6,2229.69,2143.45,2060.54,1980.84,1904.23,1830.57,,,,,,,,,,,,
N 224,6,6864.99,6919.88,7002.14,7093.97,7189.74,7287.67,,,,,,,,,,,,
N 225,6,7942.48,7994,8045.85,8098.03,8150.55,8203.42,,,,,,,,,,,,
N 226,6,7785.22,7883.26,7982.54,8083.06,8184.85,8287.93,,,,,,,,,,,,
N 227,6,7246.8,7348.72,7452.07,7556.88,7663.16,7770.93,,,,,,,,,,,,
N 228,6,7046.56,7094.44,7142.65,7191.18,7240.04,7289.24,,,,,,,,,,,,
N 229,6,3508.06,3450.1,3393.1,3337.04,3281.9,3227.68,,,,,,,,,,,,
N 230,6,2127.34,2166.98,2080.02,2050.46,1997.1,1955.72,,,,,,,,,,,,
N 231,6,6523.12,6442.26,6362.4,6283.53,6205.63,6128.71,,,,,,,,,,,,
N 232,6,5384.63,5314.2,5244.69,5176.09,5108.38,5041.56,,,,,,,,,,,,
N 233,6,5063.27,5007.16,4951.68,4896.81,4842.56,4788.9,,,,,,,,,,,,
N 234,6,6430.66,6388.98,6347.56,6306.41,6265.53,6224.92,,,,,,,,,,,,
N 235,6,3826.19,3923.77,3969.73,3991.38,4001.57,4006.37,,,,,,,,,,,,
N 236,6,4990.77,5064.61,5139.55,5215.59,5292.76,5371.07,,,,,,,,,,,,
N 237,6,2989.36,3114.28,3172.65,3199.93,3212.67,3218.62,,,,,,,,,,,,
N 238,6,3792.36,3767.49,3845.92,3723.36,3686.91,3713.6,,,,,,,,,,,,
N 239,6,3859.98,3904.11,3909.98,3929.03,3943.66,3959.89,,,,,,,,,,,,
N 240,6,6819.14,6856.23,6840.92,6844.23,6840.93,6839.97,,,,,,,,,,,,
N 241,6,3924.94,3564.24,3614.01,3887,4009.87,4023.88,,,,,,,,,,,,
N 242,6,4045.91,4032.86,4019.85,4006.89,3993.97,3981.09,,,,,,,,,,,,
N 243,6,5038.55,5038.55,5038.55,5038.55,5038.55,5038.55,,,,,,,,,,,,
N 244,6,7318.69,7026.25,7080.16,7228.88,7177.9,7157.05,,,,,,,,,,,,
N 245,6,2256.03,2176.78,2057.98,2001.87,1985.2,1955.66,,,,,,,,,,,,
N 246,6,4049.59,3993.96,3939.08,3884.97,3831.59,3778.96,,,,,,,,,,,,
N 247,6,5886.06,5775.25,5666.53,5559.85,5455.18,5352.49,,,,,,,,,,,,
N 248,6,5339.25,5473.28,5610.67,5751.51,5895.89,6043.89,,,,,,,,,,,,
N 249,6,5102.33,5139.31,5520.59,5777.1,5885.71,5895.33,,,,,,,,,,,,
N 250,6,5183.51,5311.08,5441.8,5575.73,5712.96,5853.56,,,,,,,,,,,,
N 251,6,5354.96,5550.83,5753.87,5964.33,6182.49,6408.63,,,,,,,,,,,,
N 252,6,5253.13,5383.41,5516.92,5653.75,5793.96,5937.65,,,,,,,,,,,,
N 253,6,5216.23,5324.14,5434.29,5546.72,5661.47,5778.59,,,,,,,,,,,,
N 254,6,5153.58,5311.89,5475.05,5643.23,5816.57,5995.24,,,,,,,,,,,,
N 255,6,5288.92,5435.8,5586.76,5741.92,5901.38,6065.28,,,,,,,,,,,,
N 256,6,5337.49,5551.21,5773.48,6004.65,6245.08,6495.14,,,,,,,,,,,,
N 257,6,5213.18,5328.35,5446.07,5566.39,5689.36,5815.05,,,,,,,,,,,,
N 258,6,5426.49,5651.98,5886.84,6131.46,6386.24,6651.61,,,,,,,,,,,,
N 259,6,5218.24,5309.47,5403.94,5508.47,5617.25,5724.54,,,,,,,,,,,,
N 260,6,5219.12,5295.86,5373.73,5452.73,5532.91,5614.26,,,,,,,,,,,,
N 261,6,5316.17,5427.62,5541.41,5657.59,5776.2,5897.3,,,,,,,,,,,,
N 262,6,5282.25,5422.63,5566.75,5714.69,5866.57,6022.49,,,,,,,,,,,,
N 263,6,5234.98,5402.14,5574.63,5752.63,5936.32,6125.87,,,,,,,,,,,,
N 264,6,5225.62,5366.43,5511.03,5659.54,5812.04,5968.65,,,,,,,,,,,,
N 265,6,5416.12,5619.07,5829.63,6048.08,6274.71,6509.84,,,,,,,,,,,,
N 266,6,5343.36,5494.9,5650.75,5811,5975.81,6145.29,,,,,,,,,,,,
N 267,6,5326.79,5471.97,5611.21,5747.31,5882.23,6017.28,,,,,,,,,,,,
N 268,6,5165.87,5337.24,5514.3,5697.23,5886.23,6081.49,,,,,,,,,,,,
N 269,6,5353.46,5527.4,5706.99,5892.42,6083.87,6281.53,,,,,,,,,,,,
N 270,6,5365.89,5570.27,5782.44,6002.69,6231.33,6468.68,,,,,,,,,,,,
N 271,6,5324.53,5476.17,5609.61,5730.44,5847.28,5967.07,,,,,,,,,,,,
N 272,6,5480.28,5683.86,5895,6113.98,6341.1,6576.65,,,,,,,,,,,,
N 273,6,5313.5,5384.94,5457.35,5530.73,5605.1,5680.47,,,,,,,,,,,,
N 274,6,5275.05,5353.35,5399.23,5465.26,5571,5691.16,,,,,,,,,,,,
N 275,6,5457.99,5598.5,5742.64,5890.48,6042.13,6197.69,,,,,,,,,,,,
N 276,6,5337.42,5504.48,5676.78,5854.47,6037.73,6226.71,,,,,,,,,,,,
N 277,6,5436.54,5662.07,5896.95,6141.58,6396.35,6661.7,,,,,,,,,,,,
N 278,6,5184.13,5285.1,5396.23,5511.2,5633.44,5760.74,,,,,,,,,,,,
N 279,6,5218.46,5362.28,5510.06,5661.91,5817.94,5978.28,,,,,,,,,,,,
N 280,6,5228.99,5375.99,5527.13,5682.52,5842.28,6006.52,,,,,,,,,,,,
N 281,6,5257.62,5388.33,5521.28,5656.89,5795.44,5937.14,,,,,,,,,,,,
N 282,6,5227.44,5465.23,5713.83,5973.74,6245.48,6529.57,,,,,,,,,,,,
N 283,6,5277.01,5430.35,5588.14,5750.52,5917.62,6089.58,,,,,,,,,,,,
N 284,6,5423.16,5631.53,5847.91,6072.6,6305.92,6548.21,,,,,,,,,,,,
N 285,6,5220.9,5320.68,5422.36,5525.98,5631.59,5739.21,,,,,,,,,,,,
N 286,6,5328.09,5558.21,5798.27,6048.69,6309.94,6582.46,,,,,,,,,,,,
N 287,6,5168.81,5284.56,5410.15,5542.33,5679.54,5821.03,,,,,,,,,,,,
N 288,6,5307.45,5432.8,5561.11,5692.44,5826.88,5964.5,,,,,,,,,,,,
N 289,6,5175.35,5264.2,5354.58,5446.5,5540.01,5635.12,,,,,,,,,,,,
N 290,6,5514.96,5768.18,6018.95,6267.55,6514.25,6759.3,,,,,,,,,,,,
N 291,6,4750.5,5070.15,5309.94,5234.95,5277.77,5544.82,,,,,,,,,,,,
N 292,6,5272.32,5362.14,5453.49,5546.39,5640.88,5736.98,,,,,,,,,,,,
N 293,6,5537.18,5773.54,6019.99,6276.96,6544.9,6824.28,,,,,,,,,,,,
