N  67,6,4172.83,4099.42,4058.04,4034.7,4021.55,4014.13,,,,,,,,,,,,
N  68,6,6656.3,6911.1,7157.6,7396.08,7626.8,7850,,,,,,,,,,,,
N  69,6,4516.99,4516.98,4516.98,4516.98,4516.98,4516.98,,,,,,,,,,,,
N  70,6,3759.04,3850.81,3939.9,4026.38,4110.33,4191.81,,,,,,,,,,,,
N  71,6,7128.31,7517.65,7906.73,8295.56,8684.14,9072.47,,,,,,,,,,,,
N  72,6,7531.35,7574.22,7604.39,7625.62,7640.57,7651.08,,,,,,,,,,,,
N  73,6,7791.23,9394.17,10996.06,12596.91,14196.72,15795.48,,,,,,,,,,,,
N  74,6,4152.42,4153.9,4154.28,4154.37,4154.39,4154.4,,,,,,,,,,,,
N  75,6,6649.25,7262.38,7810.04,8299.23,8736.19,9126.49,,,,,,,,,,,,
N  76,6,4337.28,4530.58,4705.12,4862.74,5005.06,5133.58,,,,,,,,,,,,
N  77,6,4554.94,4729.15,4886.36,5028.21,5156.21,5271.71,,,,,,,,,,,,
N  78,6,5936.49,6399.79,6862.79,7325.49,7787.89,8249.98,,,,,,,,,,,,
N  79,6,8484.46,8819.67,9015.65,9130.23,9197.21,9236.37,,,,,,,,,,,,
N  80,6,5849.02,5847.34,5847.06,5847.02,5847.01,5847.01,,,,,,,,,,,,
N  81,6,8876.83,8858.32,8847.42,8841.01,8837.23,8835.01,,,,,,,,,,,,
N  82,6,3100.5,3227.74,3354.15,3479.73,3604.5,3728.46,,,,,,,,,,,,
N  83,6,3064.42,2982.17,2911.34,2850.32,2797.77,2752.5,,,,,,,,,,,,
N  84,6,5251.24,5452.46,5620.01,5759.53,5875.7,5972.44,,,,,,,,,,,,
N  85,6,6591.16,6785.25,6962.15,7123.39,7270.36,7404.31,,,,,,,,,,,,
N  86,6,9380.43,11432.04,13482.3,15531.24,17578.83,19625.1,,,,,,,,,,,,
N  87,6,2533.51,2531.95,2531.73,2531.7,2531.7,2531.7,,,,,,,,,,,,
N  88,6,3808.43,4071.98,4320.94,4556.13,4778.3,4988.17,,,,,,,,,,,,
N  89,6,5598.08,5813.4,6021.84,6223.64,6419,6608.12,,,,,,,,,,,,
N  90,6,8862.08,9606.23,10287.88,10912.29,11484.25,12008.18,,,,,,,,,,,,
N  91,6,3625.3,3829.83,4020.92,4199.44,4366.22,4522.03,,,,,,,,,,,,
N  92,6,4057.88,4217.96,4371.99,4520.21,4662.83,4800.06,,,,,,,,,,,,
N  93,6,4230.38,4672.78,5093.01,5492.17,5871.32,6231.46,,,,,,,,,,,,
N  94,6,11307.75,13330.11,15351.16,17370.88,19389.3,21406.39,,,,,,,,,,,,
N  95,6,2939.46,2939.8,2939.87,2939.88,2939.89,2939.89,,,,,,,,,,,,
N  96,6,7443.71,7514.33,7549.83,7567.67,7576.64,7581.15,,,,,,,,,,,,
N  97,6,4120.42,4112.13,4108.15,4106.24,4105.32,4104.88,,,,,,,,,,,,
N  98,6,2537.17,2537.16,2537.16,2537.16,2537.16,2537.16,,,,,,,,,,,,
N  99,6,3733.1,3715.7,3706.81,3702.26,3699.94,3698.75,,,,,,,,,,,,
N 100,6,2462.23,2462.23,2462.23,2462.23,2462.23,2462.23,,,,,,,,,,,,
N 101,6,5786.34,5796.65,5798.4,5798.7,5798.75,5798.76,,,,,,,,,,,,
N 102,6,2187.42,2199.86,2202.59,2203.19,2203.32,2203.35,,,,,,,,,,,,
N 103,6,4315.1,4017.7,3843.05,3740.5,3680.27,3644.9,,,,,,,,,,,,
N 104,6,4795.76,4976.18,5059.58,5098.13,5115.95,5124.19,,,,,,,,,,,,
N 105,6,7284.76,7286.59,7287.21,7287.41,7287.48,7287.5,,,,,,,,,,,,
N 106,6,4338.37,4445.93,4517.57,4565.29,4597.06,4618.23,,,,,,,,,,,,
N 107,6,1424.88,1428.05,1428.53,1428.6,1428.61,1428.61,,,,,,,,,,,,
N 108,6,5549.11,5700.14,5847.04,5989.93,6128.9,6264.08,,,,,,,,,,,,
N 109,6,3763.74,3634.74,3599.97,3590.6,3588.07,3587.39,,,,,,,,,,,,
N 110,6,5029.25,5116.93,5197.89,5272.62,5341.61,5405.3,,,,,,,,,,,,
N 111,6,8135.29,8124.37,8120.53,8119.18,8118.71,8118.54,,,,,,,,,,,,
N 112,6,8445.81,9184.68,9920.18,10652.33,11381.13,12106.62,,,,,,,,,,,,
N 113,6,34383.91,43710.48,53030.96,62345.37,71653.7,80955.96,,,,,,,,,,,,
N 114,6,4290.43,4688.79,5020.51,5296.72,5526.71,5718.22,,,,,,,,,,,,
N 115,6,2793.41,3221.96,3650.23,4078.22,4505.93,4933.37,,,,,,,,,,,,
N 116,6,4831.97,4831.97,4831.97,4831.97,4831.97,4831.97,,,,,,,,,,,,
N 117,6,9590,10636.47,11682.25,12727.36,13771.78,14815.52,,,,,,,,,,,,
N 118,6,5388.31,5388.35,5388.36,5388.36,5388.36,5388.36,,,,,,,,,,,,
N 119,6,6797.86,6797.87,6797.87,6797.87,6797.87,6797.87,,,,,,,,,,,,
N 120,6,8216.97,9848.54,11479.04,13108.47,14736.85,16364.16,,,,,,,,,,,,
N 121,6,3124.57,3355.31,3585.89,3816.32,4046.6,4276.74,,,,,,,,,,,,
N 122,6,7756.14,7633.75,7534.94,7455.18,7390.79,7338.8,,,,,,,,,,,,
N 123,6,4252.58,4311.56,4350.85,4377.01,4394.44,4406.04,,,,,,,,,,,,
N 124,6,7220.12,7771.35,8252.24,8671.77,9037.76,9357.05,,,,,,,,,,,,
N 125,6,4426.89,4430.42,4430.67,4430.68,4430.69,4430.69,,,,,,,,,,,,
N 126,6,3824.95,3800.96,3784.68,3773.64,3766.15,3761.07,,,,,,,,,,,,
N 127,6,11638.65,15617.45,19593.66,23567.28,27538.31,31506.75,,,,,,,,,,,,
N 128,6,7622.84,8634.34,9308.67,9758.22,10057.92,10257.72,,,,,,,,,,,,
N 129,6,4584.98,4584.98,4584.98,4584.98,4584.98,4584.98,,,,,,,,,,,,
N 130,6,4574.1,4678.77,4783.37,4887.9,4992.37,5096.76,,,,,,,,,,,,
N 131,6,4173.74,4772.65,5371.16,5969.29,6567.03,7164.38,,,,,,,,,,,,
N 132,6,7714.99,7896.34,8017.95,8099.5,8154.18,8190.85,,,,,,,,,,,,
N 133,6,8232.95,8564.98,8896.8,9228.4,9559.78,9890.95,,,,,,,,,,,,
N 134,6,7780.55,8498.89,9216.29,9932.75,10648.29,11362.88,,,,,,,,,,,,
N 135,6,6392.07,6392.07,6392.07,6392.06,6392.06,6392.06,,,,,,,,,,,,
N 136,6,5265.17,5265.07,5265.03,5265.02,5265.02,5265.02,,,,,,,,,,,,
N 137,6,3363.71,3363.7,3363.7,3363.7,3363.7,3363.7,,,,,,,,,,,,
N 138,6,5242.91,5098.54,5030.03,4997.51,4982.08,4974.75,,,,,,,,,,,,
N 139,6,3899.55,3906.26,3908.56,3909.35,3909.61,3909.71,,,,,,,,,,,,
N 140,6,3758.16,4001.49,4204.11,4372.83,4513.32,4630.3,,,,,,,,,,,,
N 141,6,8368.66,9077.42,9781.1,10479.74,11173.38,11862.05,,,,,,,,,,,,
N 142,6,5909.91,5909.93,5909.94,5909.94,5909.94,5909.94,,,,,,,,,,,,
N 143,6,6835.53,6987.69,7121.31,7238.67,7341.75,7432.27,,,,,,,,,,,,
N 144,6,2683.77,2726.87,2755.57,2774.69,2787.42,2795.9,,,,,,,,,,,,
N 145,6,3858.99,4371.74,4853.77,5306.92,5732.94,6133.44,,,,,,,,,,,,
N 146,6,4584.27,4710.01,4751.02,4764.39,4768.76,4770.18,,,,,,,,,,,,
N 147,6,2200.71,2009.03,1873.13,1776.78,1708.47,1660.04,,,,,,,,,,,,
N 148,6,1864.26,1652.81,1511.85,1417.87,1355.22,1313.45,,,,,,,,,,,,
N 149,6,2779.79,2777.98,2777.38,2777.18,2777.11,2777.09,,,,,,,,,,,,
N 150,6,4466.86,4407.69,4390.9,4386.13,4384.78,4384.39,,,,,,,,,,,,
N 151,6,3173.4,3173.4,3173.4,3173.4,3173.4,3173.4,,,,,,,,,,,,
N 152,6,7171.36,7171.6,7171.61,7171.61,7171.61,7171.61,,,,,,,,,,,,
N 153,6,6395.47,6395.47,6395.47,6395.47,6395.47,6395.47,,,,,,,,,,,,
N 154,6,2343.11,2343.11,2343.11,2343.11,2343.11,2343.11,,,,,,,,,,,,
N 155,6,3571.03,3553.78,3550.18,3549.43,3549.28,3549.24,,,,,,,,,,,,
N 156,6,8743.88,9309.01,9796.87,10218.04,10581.62,10895.49,,,,,,,,,,,,
N 157,6,6859.47,7155.12,7394.18,7587.48,7743.78,7870.17,,,,,,,,,,,,
N 158,6,6742.35,6871.76,6962.83,7026.93,7072.04,7103.78,,,,,,,,,,,,
N 159,6,8623.44,8952.32,9119.33,9204.13,9247.2,9269.07,,,,,,,,,,,,
N 160,6,6580.93,6556.76,6541.71,6532.34,6526.52,6522.89,,,,,,,,,,,,
N 161,6,9252.57,9334.17,9371.3,9388.2,9395.89,9399.39,,,,,,,,,,,,
N 162,6,4319.22,4421.86,4490.22,4535.75,4566.07,4586.26,,,,,,,,,,,,
N 163,6,4843.75,4843.75,4843.75,4843.75,4843.75,4843.75,,,,,,,,,,,,
N 164,6,5322.21,5320.25,5318.57,5317.12,5315.88,5314.81,,,,,,,,,,,,
N 165,6,5172.39,5183.8,5193.9,5202.84,5210.76,5217.77,,,,,,,,,,,,
N 166,6,913.65,898.23,893.11,891.41,890.85,890.66,,,,,,,,,,,,
N 167,6,4708.96,4654.66,4610.86,4575.53,4547.03,4524.04,,,,,,,,,,,,
N 168,6,9094.95,9518.45,9820.91,10036.92,10191.2,10301.38,,,,,,,,,,,,
N 169,6,8737.8,9263.25,9788.37,10313.14,10837.56,11361.65,,,,,,,,,,,,
N 170,6,6255.6,6532.53,6708.31,6819.9,6890.72,6935.68,,,,,,,,,,,,
N 171,6,5586.54,5893.79,6095.83,6228.68,6316.03,6373.47,,,,,,,,,,,,
N 172,6,7601.38,8583.51,9564.99,10545.84,11526.05,12505.61,,,,,,,,,,,,
N 173,6,6319.38,7086.08,7852.29,8617.99,9383.2,10147.9,,,,,,,,,,,,
N 174,6,5889.54,6562.64,7235.3,7907.53,8579.31,9250.66,,,,,,,,,,,,
N 175,6,10176.17,11519.22,12861.4,14202.7,15543.13,16882.69,,,,,,,,,,,,
N 176,6,6725.15,7602.65,8479.58,9355.93,10231.71,11106.92,,,,,,,,,,,,
N 177,6,8789.21,9446.54,10096.61,10739.47,11375.22,12003.94,,,,,,,,,,,,
N 178,6,6130.01,6130.07,6130.07,6130.07,6130.07,6130.07,,,,,,,,,,,,
N 179,6,5715.65,5719.12,5719.43,5719.46,5719.46,5719.46,,,,,,,,,,,,
N 180,6,2671.13,2709.94,2732.56,2745.74,2753.42,2757.89,,,,,,,,,,,,
N 181,6,5821.69,6028.13,6222.21,6404.66,6576.18,6737.43,,,,,,,,,,,,
N 182,6,6831.09,6801.21,6781.29,6768.02,6759.16,6753.26,,,,,,,,,,,,
N 183,6,5578.59,5728.22,5865.39,5991.12,6106.37,6212.02,,,,,,,,,,,,
N 184,6,11122.49,11644,12125.79,12570.88,12982.06,13361.93,,,,,,,,,,,,
N 185,6,13415.36,13683.52,13889.18,14046.91,14167.87,14260.64,,,,,,,,,,,,
N 186,6,7678.29,7907.35,8103.45,8271.33,8415.06,8538.12,,,,,,,,,,,,
N 187,6,9719.2,9871.45,9989.31,10080.55,10151.17,10205.84,,,,,,,,,,,,
N 188,6,3088.75,3082.26,3079.01,3077.39,3076.57,3076.17,,,,,,,,,,,,
N 189,6,7302.14,7410.05,7472.15,7507.89,7528.46,7540.3,,,,,,,,,,,,
N 190,6,5483.63,6121.51,6755.64,7386.07,8012.79,8635.85,,,,,,,,,,,,
N 191,6,8647.67,8614.65,8597.45,8588.5,8583.83,8581.4,,,,,,,,,,,,
N 192,6,1318.75,1318.75,1318.75,1318.75,1318.75,1318.75,,,,,,,,,,,,
N 193,6,809.6,809.6,809.6,809.6,809.6,809.6,,,,,,,,,,,,
N 194,6,3424.57,3404.27,3396.84,3394.12,3393.13,3392.76,,,,,,,,,,,,
N 195,6,9848.86,10162.05,10289.08,10340.6,10361.5,10369.98,,,,,,,,,,,,
N 196,6,3942.91,3880.43,3828.86,3786.28,3751.14,3722.12,,,,,,,,,,,,
N 197,6,4785.79,4858.99,4932.15,5005.26,5078.32,5151.33,,,,,,,,,,,,
N 198,6,4384.81,4385.03,4385.04,4385.04,4385.04,4385.04,,,,,,,,,,,,
N 199,6,3178.92,3180.16,3180.22,3180.22,3180.22,3180.22,,,,,,,,,,,,
N 200,6,2734.35,2734.35,2734.35,2734.35,2734.35,2734.35,,,,,,,,,,,,
N 201,6,1096.78,976.3,904.22,861.09,835.29,819.85,,,,,,,,,,,,
N 202,6,7811.87,7817.39,7818.19,7818.3,7818.32,7818.32,,,,,,,,,,,,
N 203,6,6564.46,6581.12,6586.67,6588.52,6589.14,6589.34,,,,,,,,,,,,
N 204,6,8338.96,8087.82,7920.4,7808.78,7734.37,7684.76,,,,,,,,,,,,
N 205,6,2649.56,2649.55,2649.54,2649.54,2649.54,2649.54,,,,,,,,,,,,
N 206,6,6085.83,6113.15,6138.02,6160.68,6181.32,6200.12,,,,,,,,,,,,
N 207,6,4446.39,4444.09,4443.71,4443.65,4443.63,4443.63,,,,,,,,,,,,
N 208,6,5472.21,5486.5,5491.57,5493.37,5494.01,5494.24,,,,,,,,,,,,
N 209,6,2167.46,2097.2,2062.02,2044.41,2035.59,2031.18,,,,,,,,,,,,
N 210,6,7870.48,8124.98,8349.83,8548.47,8723.97,8879.01,,,,,,,,,,,,
N 211,6,8786.35,8859.99,8930.66,8998.47,9063.55,9126,,,,,,,,,,,,
N 212,6,5991.64,6025.85,6045.33,6056.43,6062.75,6066.36,,,,,,,,,,,,
N 213,6,4986.82,4981.53,4980.07,4979.68,4979.57,4979.54,,,,,,,,,,,,
N 214,6,3229.28,3225.37,3223.18,3221.97,3221.29,3220.91,,,,,,,,,,,,
N 215,6,2995.79,2956.78,2943.17,2938.42,2936.76,2936.18,,,,,,,,,,,,
N 216,6,4898.25,4905.88,4907.15,4907.36,4907.4,4907.4,,,,,,,,,,,,
N 217,6,5939.54,5940.35,5940.42,5940.43,5940.43,5940.43,,,,,,,,,,,,
N 218,6,6108.23,6108.44,6108.45,6108.45,6108.45,6108.45,,,,,,,,,,,,
N 219,6,5740.93,5740.91,5740.9,5740.9,5740.9,5740.9,,,,,,,,,,,,
N 220,6,1897.22,1812.67,1784.2,1774.63,1771.4,1770.32,,,,,,,,,,,,
N 221,6,1617.97,1529.01,1444.8,1365.08,1289.62,1218.18,,,,,,,,,,,,
N 222,6,5842.77,5874.72,5896.01,5910.18,5919.62,5925.91,,,,,,,,,,,,
N 223,6,2493.02,2425.69,2401.36,2392.57,2389.4,2388.25,,,,,,,,,,,,
N 224,6,6814.73,6793.05,6787.11,6785.48,6785.04,6784.91,,,,,,,,,,,,
N 225,6,7879.98,7879.98,7879.98,7879.98,7879.98,7879.98,,,,,,,,,,,,
N 226,6,7813.61,7875.95,7937.44,7998.1,8057.92,8116.92,,,,,,,,,,,,
N 227,6,7064.44,7039.48,7031.9,7029.59,7028.89,7028.67,,,,,,,,,,,,
N 228,6,7062.63,7062.62,7062.62,7062.62,7062.62,7062.62,,,,,,,,,,,,
N 229,6,3601.06,3601.05,3601.05,3601.05,3601.05,3601.05,,,,,,,,,,,,
N 230,6,2268.18,2259.5,2254.63,2251.89,2250.35,2249.49,,,,,,,,,,,,
N 231,6,6594.73,6594.46,6594.45,6594.45,6594.45,6594.45,,,,,,,,,,,,
N 232,6,5189.89,5189.9,5189.9,5189.9,5189.9,5189.9,,,,,,,,,,,,
N 233,6,4793.59,4793.6,4793.6,4793.6,4793.6,4793.6,,,,,,,,,,,,
N 234,6,6502.95,6502.95,6502.95,6502.95,6502.95,6502.95,,,,,,,,,,,,
N 235,6,3487.98,3487.98,3487.98,3487.98,3487.98,3487.98,,,,,,,,,,,,
N 236,6,4919.4,4919.41,4919.41,4919.41,4919.41,4919.41,,,,,,,,,,,,
N 237,6,2651.97,2651.97,2651.97,2651.97,2651.97,2651.97,,,,,,,,,,,,
N 238,6,3858.39,3864.75,3868.17,3870.01,3870.99,3871.53,,,,,,,,,,,,
N 239,6,3753.17,3753.18,3753.18,3753.18,3753.18,3753.18,,,,,,,,,,,,
N 240,6,6811.59,6811.59,6811.59,6811.59,6811.59,6811.59,,,,,,,,,,,,
N 241,6,3986.64,3998.78,4000.05,4000.19,4000.2,4000.2,,,,,,,,,,,,
N 242,6,3968.45,3968.46,3968.46,3968.46,3968.46,3968.46,,,,,,,,,,,,
N 243,6,5889.4,5893.28,5893.61,5893.63,5893.63,5893.63,,,,,,,,,,,,
N 244,6,6957.71,6997.04,7023.23,7040.68,7052.3,7060.04,,,,,,,,,,,,
N 245,6,2198.05,2207.37,2209.84,2210.5,2210.67,2210.72,,,,,,,,,,,,
N 246,6,3840.7,3995.5,4069.67,4105.21,4122.24,4130.4,,,,,,,,,,,,
N 247,6,5940.45,5935.35,5934.91,5934.87,5934.87,5934.87,,,,,,,,,,,,
N 248,6,5296.57,5393.3,5489.97,5586.58,5683.12,5779.6,,,,,,,,,,,,
N 249,6,5267.63,5429.15,5590.57,5751.88,5913.08,6074.18,,,,,,,,,,,,
N 250,6,5134.5,5205.35,5273.58,5339.27,5402.53,5463.44,,,,,,,,,,,,
N 251,6,5338.13,5503.52,5662.66,5815.79,5963.14,6104.93,,,,,,,,,,,,
N 252,6,5216.59,5305.5,5392.74,5478.32,5562.29,5644.68,,,,,,,,,,,,
N 253,6,5180.1,5223.98,5251.63,5269.06,5280.04,5286.96,,,,,,,,,,,,
N 254,6,5089.42,5173.76,5253.27,5328.23,5398.9,5465.51,,,,,,,,,,,,
N 255,6,5253.45,5359.46,5462.43,5562.45,5659.61,5753.98,,,,,,,,,,,,
N 256,6,5281.92,5424.56,5560.34,5689.57,5812.57,5929.65,,,,,,,,,,,,
N 257,6,5175.55,5228.21,5265.17,5291.11,5309.31,5322.09,,,,,,,,,,,,
N 258,6,5414.67,5610.26,5797.19,5975.84,6146.59,6309.77,,,,,,,,,,,,
N 259,6,5199.78,5263.37,5310.78,5346.11,5372.46,5392.09,,,,,,,,,,,,
N 260,6,5203.36,5228.36,5238.79,5243.15,5244.96,5245.72,,,,,,,,,,,,
N 261,6,5322.16,5386.3,5422,5441.88,5452.94,5459.1,,,,,,,,,,,,
N 262,6,5241.12,5305.14,5347.98,5376.65,5395.84,5408.69,,,,,,,,,,,,
N 263,6,5178.7,5279.45,5375.54,5467.19,5554.6,5637.97,,,,,,,,,,,,
N 264,6,5171.48,5254.65,5334.84,5412.16,5486.71,5558.6,,,,,,,,,,,,
N 265,6,5422.99,5613.44,5792.48,5960.79,6119.02,6267.78,,,,,,,,,,,,
N 266,6,5338.4,5479.47,5619.17,5757.51,5894.49,6030.13,,,,,,,,,,,,
N 267,6,5283.39,5371.38,5440.52,5494.85,5537.54,5571.09,,,,,,,,,,,,
N 268,6,5113.33,5224.15,5332.44,5438.26,5541.67,5642.73,,,,,,,,,,,,
N 269,6,5334.47,5473.67,5603.26,5723.91,5836.23,5940.81,,,,,,,,,,,,
N 270,6,5321.72,5473.46,5624.21,5773.98,5922.77,6070.59,,,,,,,,,,,,
N 271,6,5284.63,5383.96,5462.47,5524.51,5573.56,5612.32,,,,,,,,,,,,
N 272,6,5594.83,5896.84,6191.17,6478.04,6757.62,7030.1,,,,,,,,,,,,
N 273,6,5360.59,5419.52,5449.03,5463.8,5471.19,5474.9,,,,,,,,,,,,
N 274,6,5209.02,5241.91,5257.8,5265.48,5269.19,5270.98,,,,,,,,,,,,
N 275,6,5550.52,5714.82,5832.38,5916.49,5976.68,6019.74,,,,,,,,,,,,
N 276,6,5336.93,5473.72,5592.98,5696.94,5787.56,5866.56,,,,,,,,,,,,
N 277,6,5459.11,5689.1,5912.81,6130.39,6342.03,6547.88,,,,,,,,,,,,
N 278,6,5151.39,5229.72,5305.19,5377.91,5447.98,5515.49,,,,,,,,,,,,
N 279,6,5175.19,5263.05,5344.84,5420.99,5491.89,5557.89,,,,,,,,,,,,
N 280,6,5156.19,5230.66,5301.25,5368.16,5431.58,5491.71,,,,,,,,,,,,
N 281,6,5227.73,5315.24,5392.37,5460.37,5520.3,5573.14,,,,,,,,,,,,
N 282,6,5126.98,5253.35,5370.75,5479.82,5581.15,5675.29,,,,,,,,,,,,
N 283,6,5261.48,5394.08,5525.82,5656.7,5786.73,5915.91,,,,,,,,,,,,
N 284,6,5307.65,5465.98,5620.81,5772.21,5920.26,6065.03,,,,,,,,,,,,
N 285,6,5192.12,5260.03,5323.51,5382.87,5438.35,5490.23,,,,,,,,,,,,
N 286,6,5224.45,5333,5436.81,5536.09,5631.05,5721.86,,,,,,,,,,,,
N 287,6,5146.18,5219.4,5289.33,5356.11,5419.9,5480.82,,,,,,,,,,,,
N 288,6,5330.67,5504.87,5678.38,5851.22,6023.39,6194.88,,,,,,,,,,,,
N 289,6,5132.27,5172.86,5210.04,5244.1,5275.3,5303.88,,,,,,,,,,,,
N 290,6,5454.18,5651.15,5848,6044.71,6241.3,6437.76,,,,,,,,,,,,
N 291,6,4941.79,5031.82,5121.8,5211.72,5301.57,5391.37,,,,,,,,,,,,
N 292,6,5156.3,5156.3,5156.3,5156.3,5156.3,5156.3,,,,,,,,,,,,
