N  48,6,4751,5406,6061,6716,7371,8025,,,,,,,,,,,,
N  49,6,5702,6887,8071,9256,10441,11626,,,,,,,,,,,,
N  50,6,5734,6015,6296,6577,6858,7139,,,,,,,,,,,,
N  51,6,5234.55,5361.82,5514.55,5565.45,5692.73,5743.64,,,,,,,,,,,,
N  52,6,6381,6803,7224,7646,8067,8489,,,,,,,,,,,,
N  53,6,7819,8308,8795,9283,9770,10259,,,,,,,,,,,,
N  54,6,6595,6775,6956,7138,7319,7500,,,,,,,,,,,,
N  55,6,3963.64,4109.09,4290.91,4536.36,4836.36,5036.36,,,,,,,,,,,,
N  56,6,5702,5973,6243,6514,6785,7055,,,,,,,,,,,,
N  57,6,3798,4029,4261,4492,4724,4955,,,,,,,,,,,,
N  58,6,4368,4535,4702,4869,5036,5204,,,,,,,,,,,,
N  59,6,5128,5288,5448,5608,5768,5929,,,,,,,,,,,,
N  60,6,6704.55,6806.82,6929.55,7052.27,7175,7256.82,,,,,,,,,,,,
N  61,6,8333,8815,9222,9667,10037,10481,,,,,,,,,,,,
N  62,6,6743,7073,7402,7731,8061,8391,,,,,,,,,,,,
N  63,6,5326,5602,5880,6157,6434,6711,,,,,,,,,,,,
N  64,6,2773,3048,3207,3354,3519,3614,,,,,,,,,,,,
N  65,6,5227,5647,6066,6486,6906,7326,,,,,,,,,,,,
N  66,6,6309,6589,6870,7150,7431,7711,,,,,,,,,,,,
N  67,6,4534,4534,4534,4534,4534,4534,,,,,,,,,,,,
N  68,6,6566,6566,6566,6566,6566,6566,,,,,,,,,,,,
N  69,6,4557,4526,4496,4466,4436,4406,,,,,,,,,,,,
N  70,6,3862,4018,4174,4330,4486,4641,,,,,,,,,,,,
N  71,6,7102,7486,7869,8252,8636,9019,,,,,,,,,,,,
N  72,6,8143,8466,8789,9112,9436,9759,,,,,,,,,,,,
N  73,6,6355,6750,7146,7541,7936,8331,,,,,,,,,,,,
N  74,6,4480,5270.91,5654.55,6600,7366.82,7366.82,,,,,,,,,,,,
N  75,6,6691,7369,8047,8725,9404,10082,,,,,,,,,,,,
N  76,6,4257,4449,4641,4832,5024,5216,,,,,,,,,,,,
N  77,6,4724,5035,5346,5657,5967,6278,,,,,,,,,,,,
N  78,6,5556,5837,6118,6399,6680,6961,,,,,,,,,,,,
N  79,6,8677.52,9218.71,9634.9,10016.66,10398.42,10780.17,,,,,,,,,,,,
N  80,6,5760,5721,5721,5711,5731,5751,,,,,,,,,,,,
N  81,6,9548,9951,10354,10757,11161,11564,,,,,,,,,,,,
N  82,6,3218,3354,3490,3626,3762,3898,,,,,,,,,,,,
N  83,6,3247,3247,3247,3247,3247,3247,,,,,,,,,,,,
N  84,6,5288,5548,5828,6088,6455,6693,,,,,,,,,,,,
N  85,6,6905,7279,7652,8027,8401,8775,,,,,,,,,,,,
N  86,6,7599,8159,8719,9279,9838,10398,,,,,,,,,,,,
N  87,6,2700,2700,2700,2700,2700,2700,,,,,,,,,,,,
N  88,6,3531,3737,3943,4149,4356,4562,,,,,,,,,,,,
N  89,6,5848,6147,6446,6745,7043,7342,,,,,,,,,,,,
N  90,6,8317,8713,9108,9504,9899,10295,,,,,,,,,,,,
N  91,6,3683,3891,4098,4306,4514,4721,,,,,,,,,,,,
N  92,6,4167,4387,4608,4828,5049,5269,,,,,,,,,,,,
N  93,6,3930,4196,4461,4727,4992,5257,,,,,,,,,,,,
N  94,6,11315,13235,15154,17073,18993,20912,,,,,,,,,,,,
N  95,6,2950,2999,3047,3095,3143,3191,,,,,,,,,,,,
N  96,6,7447,7676,7905,8134,8363,8592,,,,,,,,,,,,
N  97,6,4307,4456,4559,4648,4767,4826,,,,,,,,,,,,
N  98,6,2732,2846,2960,3074,3188,3301,,,,,,,,,,,,
N  99,6,4139,4302,4464,4627,4789,4952,,,,,,,,,,,,
N 100,6,2380,2380,2380,2380,2380,2380,,,,,,,,,,,,
N 101,6,6200,5953,5973,5963,5983,5993,,,,,,,,,,,,
N 102,6,2103,2132,2162,2191,2222,2251,,,,,,,,,,,,
N 103,6,4815,4815,4815,4815,4815,4815,,,,,,,,,,,,
N 104,6,4812,4990,5168,5346,5525,5703,,,,,,,,,,,,
N 105,6,7485,7609,7732,7880,8028,8053,,,,,,,,,,,,
N 106,6,4549,4637,4724,4812,4900,4988,,,,,,,,,,,,
N 107,6,1656.36,1889.09,2150.91,2325.45,2558.18,2761.82,,,,,,,,,,,,
N 108,6,6065,6295,6525,6755,6985,7214,,,,,,,,,,,,
N 109,6,3200,2850,3486.36,3550,3836.36,3900,,,,,,,,,,,,
N 110,6,5414,5716,6019,6321,6624,6926,,,,,,,,,,,,
N 111,6,8380,8380,8380,8380,8380,8380,,,,,,,,,,,,
N 112,6,7548,7969,8391,8813,9235,9657,,,,,,,,,,,,
N 113,6,28741,31938,34185,35333,36000,36667,,,,,,,,,,,,
N 114,6,4092,4351,4610,4868,5127,5386,,,,,,,,,,,,
N 115,6,2639,2831,3023,3217,3409,3601,,,,,,,,,,,,
N 116,6,5124,5344,5563,5783,6004,6224,,,,,,,,,,,,
N 117,6,8125,8576,9028,9479,9931,10382,,,,,,,,,,,,
N 118,6,5118,5050,4981,4913,4845,4777,,,,,,,,,,,,
N 119,6,6440,6513,6586,6658,6731,6803,,,,,,,,,,,,
N 120,6,7984,9402,10820,12237,13655,15073,,,,,,,,,,,,
N 121,6,2844,2908,2972,3035,3099,3162,,,,,,,,,,,,
N 122,6,9124,9680,10235,10791,11347,11902,,,,,,,,,,,,
N 123,6,5592.64,5846.43,6090.72,6383.17,6804.85,7210.1,,,,,,,,,,,,
N 124,6,5818,6150,6483,6815,7148,7480,,,,,,,,,,,,
N 125,6,3768,3768,3768,3768,3768,3768,,,,,,,,,,,,
N 126,6,4153,4372,4591,4810,5029,5248,,,,,,,,,,,,
N 127,6,8677,8936,9195,9454,9714,9973,,,,,,,,,,,,
N 128,6,5862,6150,6437,6725,7013,7301,,,,,,,,,,,,
N 129,6,3933,3891,3848,3806,3764,3721,,,,,,,,,,,,
N 130,6,4841,4974,5007,5054,5017,4924,,,,,,,,,,,,
N 131,6,4171,4769,5366,5964,6562,7159,,,,,,,,,,,,
N 132,6,7998,8419,8840,9261,9682,10102,,,,,,,,,,,,
N 133,6,8255,8584,8912,9241,9570,9898,,,,,,,,,,,,
N 134,6,7839,8623,9407,10190,10974,11758,,,,,,,,,,,,
N 135,6,6567,6567,6567,6567,6567,6567,,,,,,,,,,,,
N 136,6,5338,5338,5338,5338,5338,5338,,,,,,,,,,,,
N 137,6,3897.2,3914.09,3888.53,4040.38,4178.24,4090.29,,,,,,,,,,,,
N 138,6,5261,5261,5261,5261,5261,5261,,,,,,,,,,,,
N 139,6,4672,4880,5088,5296,5504,5712,,,,,,,,,,,,
N 140,6,3425,3654,3883,4112,4341,4569,,,,,,,,,,,,
N 141,6,8366,9075,9783,10491,11199,11907,,,,,,,,,,,,
N 142,6,5857,5928,5998,6069,6139,6210,,,,,,,,,,,,
N 143,6,7435,7886,8337,8788,9239,9691,,,,,,,,,,,,
N 144,6,3031,3136,3240,3344,3449,3553,,,,,,,,,,,,
N 145,6,3399,3558,3716,3875,4034,4193,,,,,,,,,,,,
N 146,6,3634,3775,3915,4056,4197,4337,,,,,,,,,,,,
N 147,6,2636,2480,2324,2167,2011,1855,,,,,,,,,,,,
N 148,6,2080,1940,1800,1659,1519,1379,,,,,,,,,,,,
N 149,6,2793,2793,2793,2793,2793,2793,,,,,,,,,,,,
N 150,6,4189,3856,3722,3700,3700,3722,,,,,,,,,,,,
N 151,6,3290.83,3450.91,3450.91,3489.09,3450.91,3641.82,,,,,,,,,,,,
N 152,6,7062,7062,7062,7062,7062,7062,,,,,,,,,,,,
N 153,6,5970,5888,5806,5724,5642,5560,,,,,,,,,,,,
N 154,6,2736,2736,2736,2736,2736,2736,,,,,,,,,,,,
N 155,6,4239,4239,4239,4239,4239,4239,,,,,,,,,,,,
N 156,6,8442,8952,9461,9971,10481,10991,,,,,,,,,,,,
N 157,6,6846,7269,7692,8115,8538,8960,,,,,,,,,,,,
N 158,6,6858,7154,7449,7745,8040,8336,,,,,,,,,,,,
N 159,6,7589,7909,8230,8551,8872,9193,,,,,,,,,,,,
N 160,6,6645,6645,6645,6645,6645,6645,,,,,,,,,,,,
N 161,6,9118,9354,9591,9827,10064,10300,,,,,,,,,,,,
N 162,6,4837,4985,5133,5281,5429,5577,,,,,,,,,,,,
N 163,6,4549,4444,4339,4234,4129,4024,,,,,,,,,,,,
N 164,6,5430.91,5540,5627.27,5758.18,5932.73,6056.82,,,,,,,,,,,,
N 165,6,5160,5160,5160,5160,5160,5160,,,,,,,,,,,,
N 166,6,938,738,539,339,139,-60,,,,,,,,,,,,
N 167,6,4776,4776,4776,4776,4776,4776,,,,,,,,,,,,
N 168,6,9034,9602,10169,10737,11305,11873,,,,,,,,,,,,
N 169,6,8619,9128,9636,10144,10653,11161,,,,,,,,,,,,
N 170,6,6275.97,6506.82,6813.64,7086.36,7256.82,7529.55,,,,,,,,,,,,
N 171,6,5500,5860,6220,6580,6874.55,7171.83,,,,,,,,,,,,
N 172,6,7604,8558,9512,10466,11419,12373,,,,,,,,,,,,
N 173,6,6362,7102,7841,8581,9320,10060,,,,,,,,,,,,
N 174,6,5991,6681,7370,8060,8750,9440,,,,,,,,,,,,
N 175,6,10215,11511,12808,14104,15401,16697,,,,,,,,,,,,
N 176,6,6778,7601,8425,9249,10072,10896,,,,,,,,,,,,
N 177,6,9255,9793,10331,10868,11406,11944,,,,,,,,,,,,
N 178,6,6439,6459,6479,6499,6519,6539,,,,,,,,,,,,
N 179,6,4808,4825,4842,4858,4875,4892,,,,,,,,,,,,
N 180,6,2694,2694,2694,2694,2694,2694,,,,,,,,,,,,
N 181,6,5923,6210,6498,6786,7073,7361,,,,,,,,,,,,
N 182,6,6800,6800,6800,6800,6800,6800,,,,,,,,,,,,
N 183,6,5655,5891,6127,6363,6598,6834,,,,,,,,,,,,
N 184,6,11354,12105,12857,13608,14359,15111,,,,,,,,,,,,
N 185,6,14435,15572,16710,17847,18984,20122,,,,,,,,,,,,
N 186,6,7959,8444,8928,9413,9897,10382,,,,,,,,,,,,
N 187,6,10395,11132,11869,12606,13343,14080,,,,,,,,,,,,
N 188,6,3363,3556,3750,3943,4136,4330,,,,,,,,,,,,
N 189,6,7180,7180,7180,7180,7180,7180,,,,,,,,,,,,
N 190,6,5455,6050,6645,7240,7835,8430,,,,,,,,,,,,
N 191,6,9447,9893,10339,10785,11231,11677,,,,,,,,,,,,
N 192,6,1295,1295,1295,1295,1295,1295,,,,,,,,,,,,
N 193,6,1700,1700,1700,1700,1700,1700,,,,,,,,,,,,
N 194,6,3368,3273,3178,3082,2987,2892,,,,,,,,,,,,
N 195,6,8121,8203,8285,8367,8449,8531,,,,,,,,,,,,
N 196,6,3918.18,4118.18,3881.82,4190.91,4063.64,4081.82,,,,,,,,,,,,
N 197,6,4983,5071,5159,5247,5335,5424,,,,,,,,,,,,
N 198,6,4479,4556,4634,4711,4789,4866,,,,,,,,,,,,
N 199,6,2695,2695,2695,2696,2696,2696,,,,,,,,,,,,
N 200,6,2820,2854,2889,2924,2959,2994,,,,,,,,,,,,
N 201,6,852.73,590.91,794.55,678.18,852.73,620,,,,,,,,,,,,
N 202,6,8099,8257,8415,8573,8731,8890,,,,,,,,,,,,
N 203,6,6661,6852,7044,7236,7427,7619,,,,,,,,,,,,
N 204,6,8818,8599,8380,8160,7941,7722,,,,,,,,,,,,
N 205,6,1990,1990,1990,1990,1990,1990,,,,,,,,,,,,
N 206,6,6052,6076,6100,6124,6148,6172,,,,,,,,,,,,
N 207,6,4460,4460,4460,4460,4460,4460,,,,,,,,,,,,
N 208,6,5308,5311,5313,5316,5318,5321,,,,,,,,,,,,
N 209,6,2308,2308,2308,2308,2308,2308,,,,,,,,,,,,
N 210,6,7962,8358,8755,9152,9548,9945,,,,,,,,,,,,
N 211,6,8807,8897,8986,9076,9166,9255,,,,,,,,,,,,
N 212,6,5652,5523,5395,5266,5138,5009,,,,,,,,,,,,
N 213,6,5204,5245,5286,5327,5368,5409,,,,,,,,,,,,
N 214,6,3232,3232,3232,3232,3232,3232,,,,,,,,,,,,
N 215,6,2869,2648,2427,2206,1986,1765,,,,,,,,,,,,
N 216,6,5006,5222,5438,5654,5869,6085,,,,,,,,,,,,
N 217,6,5981,5981,5981,5981,5981,5981,,,,,,,,,,,,
N 218,6,5794,5767,5740,5713,5687,5660,,,,,,,,,,,,
N 219,6,6131,6199,6266,6333,6400,6468,,,,,,,,,,,,
N 220,6,2150,2150,2150,2150,2150,2150,,,,,,,,,,,,
N 221,6,1636,1552,1469,1386,1302,1219,,,,,,,,,,,,
N 222,6,6177,6297,6417,6538,6658,6778,,,,,,,,,,,,
N 223,6,2276,2132,1988,1844,1700,1556,,,,,,,,,,,,
N 224,6,7063,7091,7118,7146,7173,7201,,,,,,,,,,,,
N 225,6,8478,8546,8615,8683,8751,8819,,,,,,,,,,,,
N 226,6,7826,7853,7880,7907,7934,7962,,,,,,,,,,,,
N 227,6,7473,7541,7608,7676,7743,7810,,,,,,,,,,,,
N 228,6,7688,7771,7853,7936,8018,8101,,,,,,,,,,,,
N 229,6,4797,4753,4710,4667,4624,4581,,,,,,,,,,,,
N 230,6,2295,2295,2295,2295,2295,2295,,,,,,,,,,,,
N 231,6,4490,4468,4445,4422,4400,4377,,,,,,,,,,,,
N 232,6,5116,5154,5192,5230,5268,5306,,,,,,,,,,,,
N 233,6,4664,4664,4664,4664,4664,4664,,,,,,,,,,,,
N 234,6,6512,6512,6512,6512,6512,6512,,,,,,,,,,,,
N 235,6,3540,3540,3540,3540,3540,3540,,,,,,,,,,,,
N 236,6,4619,4647,4675,4703,4731,4759,,,,,,,,,,,,
N 237,6,3078,3071,3064,3056,3049,3042,,,,,,,,,,,,
N 238,6,3961,3961,3961,3961,3961,3961,,,,,,,,,,,,
N 239,6,3790,3802,3814,3826,3838,3850,,,,,,,,,,,,
N 240,6,6861,6861,6861,6861,6861,6861,,,,,,,,,,,,
N 241,6,3872,3872,3872,3872,3872,3872,,,,,,,,,,,,
N 242,6,4027,3990,3978,3953,3953,3941,,,,,,,,,,,,
N 243,6,5091,5093,5094,5095,5096,5098,,,,,,,,,,,,
N 244,6,6999,6999,6999,6999,6999,6999,,,,,,,,,,,,
N 245,6,2028,1917,1872,1803,1744,1689,,,,,,,,,,,,
N 246,6,4793.18,5031.82,5270.45,5475,5747.73,5918.18,,,,,,,,,,,,
N 247,6,6662.5,6782.85,6890.98,7026.07,7107.46,7182.92,,,,,,,,,,,,
N 248,6,5209,5209,5209,5209,5209,5209,,,,,,,,,,,,
N 249,6,5180,5310,5439,5569,5699,5829,,,,,,,,,,,,
N 250,6,5224,5324,5425,5525,5625,5725,,,,,,,,,,,,
N 251,6,5229,5364,5499,5634,5769,5905,,,,,,,,,,,,
N 252,6,5256,5357,5458,5559,5660,5761,,,,,,,,,,,,
N 253,6,5183,5268,5352,5436,5520,5604,,,,,,,,,,,,
N 254,6,5240,5367,5494,5621,5748,5875,,,,,,,,,,,,
N 255,6,5282,5400,5517,5635,5752,5869,,,,,,,,,,,,
N 256,6,5290,5456,5622,5789,5955,6121,,,,,,,,,,,,
N 257,6,5224,5315,5406,5497,5587,5678,,,,,,,,,,,,
N 258,6,5276,5434,5593,5752,5910,6069,,,,,,,,,,,,
N 259,6,5111,5187,5263,5340,5416,5492,,,,,,,,,,,,
N 260,6,5005,5054,5103,5153,5202,5251,,,,,,,,,,,,
N 261,6,5103,5179,5255,5330,5406,5481,,,,,,,,,,,,
N 262,6,5123,5223,5323,5423,5523,5623,,,,,,,,,,,,
N 263,6,5197,5326,5455,5585,5714,5843,,,,,,,,,,,,
N 264,6,5278,5388,5498,5608,5719,5829,,,,,,,,,,,,
N 265,6,5305,5444,5582,5721,5860,5998,,,,,,,,,,,,
N 266,6,5279,5390,5501,5612,5723,5834,,,,,,,,,,,,
N 267,6,5307,5398,5489,5580,5672,5763,,,,,,,,,,,,
N 268,6,5207,5341,5474,5607,5741,5874,,,,,,,,,,,,
N 269,6,5320,5452,5584,5716,5848,5980,,,,,,,,,,,,
N 270,6,5295,5441,5587,5733,5879,6025,,,,,,,,,,,,
N 271,6,5315,5471,5628,5784,5940,6096,,,,,,,,,,,,
N 272,6,5143,5269,5395,5521,5647,5773,,,,,,,,,,,,
N 273,6,5183,5232,5280,5328,5377,5425,,,,,,,,,,,,
N 274,6,5134,5195,5256,5317,5379,5440,,,,,,,,,,,,
N 275,6,5405,5498,5591,5684,5777,5870,,,,,,,,,,,,
N 276,6,5170,5289,5408,5527,5646,5765,,,,,,,,,,,,
N 277,6,5245,5396,5546,5697,5847,5998,,,,,,,,,,,,
N 278,6,5292,5408,5524,5640,5755,5871,,,,,,,,,,,,
N 279,6,5270,5386,5501,5617,5732,5848,,,,,,,,,,,,
N 280,6,5200,5303,5406,5509,5612,5715,,,,,,,,,,,,
N 281,6,5253,5350,5448,5545,5643,5740,,,,,,,,,,,,
N 282,6,5309,5492,5675,5858,6041,6224,,,,,,,,,,,,
N 283,6,5238,5362,5486,5611,5735,5860,,,,,,,,,,,,
N 284,6,5347,5491,5636,5781,5925,6070,,,,,,,,,,,,
N 285,6,5272,5357,5442,5527,5612,5697,,,,,,,,,,,,
N 286,6,5262,5405,5548,5690,5833,5976,,,,,,,,,,,,
N 287,6,5236,5345,5454,5563,5672,5781,,,,,,,,,,,,
N 288,6,5159,5248,5337,5426,5515,5604,,,,,,,,,,,,
N 289,6,5236,5309,5382,5455,5528,5601,,,,,,,,,,,,
N 290,6,5499,5742,5986,6230,6473,6717,,,,,,,,,,,,
N 291,6,4924,5015,5106,5197,5288,5379,,,,,,,,,,,,
N 292,6,5162,5206,5250,5295,5339,5384,,,,,,,,,,,,
N 293,6,5361,5521,5682,5843,6003,6164,,,,,,,,,,,,
N 294,6,5241,5272,5303,5334,5366,5397,,,,,,,,,,,,
N 295,6,5084,5105,5125,5145,5165,5185,,,,,,,,,,,,
N 296,6,5224,5235,5245,5255,5266,5276,,,,,,,,,,,,
N 297,6,5124,5167,5210,5254,5297,5341,,,,,,,,,,,,
N 298,6,5178,5286,5394,5501,5609,5716,,,,,,,,,,,,
N 299,6,4835,4835,4835,4835,4835,4835,,,,,,,,,,,,
N 300,6,5914,6029,6145,6261,6377,6492,,,,,,,,,,,,
N 301,6,4874,4874,4874,4874,4874,4874,,,,,,,,,,,,
N 302,6,5259,5308,5356,5404,5453,5502,,,,,,,,,,,,
N 303,6,5158,5193,5228,5263,5299,5334,,,,,,,,,,,,
N 304,6,4952,5059,5166,5274,5381,5489,,,,,,,,,,,,
N 305,6,5024,5175,5325,5475,5625,5776,,,,,,,,,,,,
N 306,6,5191,5377,5562,5748,5933,6119,,,,,,,,,,,,
N 307,6,5111,5296,5480,5665,5850,6034,,,,,,,,,,,,
N 308,6,5355,5526,5696,5866,6036,6207,,,,,,,,,,,,
N 309,6,5197,5377,5558,5738,5918,6099,,,,,,,,,,,,
N 310,6,5324,5543,5762,5981,6200,6419,,,,,,,,,,,,
N 311,6,5340,5503,5667,5830,5994,6158,,,,,,,,,,,,
N 312,6,5209,5454,5699,5944,6189,6434,,,,,,,,,,,,
N 313,6,5183,5308,5434,5559,5684,5810,,,,,,,,,,,,
N 314,6,5156,5322,5487,5653,5818,5984,,,,,,,,,,,,
N 315,6,5175,5323,5470,5617,5764,5911,,,,,,,,,,,,
N 316,6,5085,5217,5350,5482,5615,5747,,,,,,,,,,,,
N 317,6,5211,5342,5474,5605,5736,5867,,,,,,,,,,,,
N 318,6,5733,5900,6067,6234,6401,6568,,,,,,,,,,,,
N 319,6,4985,5130,5275,5421,5566,5712,,,,,,,,,,,,
N 320,6,5172,5342,5512,5683,5853,6023,,,,,,,,,,,,
N 321,6,5187,5377,5567,5758,5948,6138,,,,,,,,,,,,
N 322,6,5267,5408,5550,5691,5833,5974,,,,,,,,,,,,
N 323,6,4894,5050,5206,5361,5517,5673,,,,,,,,,,,,
N 324,6,5153,5285,5417,5549,5681,5812,,,,,,,,,,,,
N 325,6,5040,5040,5040,5040,5040,5040,,,,,,,,,,,,
N 326,6,5159,5262,5365,5467,5570,5673,,,,,,,,,,,,
N 327,6,5170,5287,5403,5520,5636,5753,,,,,,,,,,,,
N 328,6,5018,5103,5188,5274,5359,5445,,,,,,,,,,,,
N 329,6,5225,5373,5521,5668,5816,5964,,,,,,,,,,,,
N 330,6,5147,5275,5402,5530,5658,5786,,,,,,,,,,,,
N 331,6,5211,5402,5592,5783,5975,6165,,,,,,,,,,,,
N 332,6,27480,32316,37151,41987,46822,51658,,,,,,,,,,,,
N 333,6,22774,26558,30343,34127,37911,41696,,,,,,,,,,,,
N 334,6,48114,56908,65702,74496,83290,92084,,,,,,,,,,,,
N 335,6,19384,22926,26468,30010,33551,37093,,,,,,,,,,,,
N 336,6,4841,5174,5507,5839,6172,6505,,,,,,,,,,,,
N 337,6,8177,9196,10214,11233,12252,13270,,,,,,,,,,,,
N 338,6,5663,5768,5873,5978,6083,6188,,,,,,,,,,,,
N 339,6,3731,3695,3659,3624,3588,3552,,,,,,,,,,,,
N 340,6,6225,6363,6501,6639,6777,6915,,,,,,,,,,,,
N 341,6,9551,9766,9981,10196,10411,10627,,,,,,,,,,,,
N 342,6,7500,7701,7902,8102,8303,8503,,,,,,,,,,,,
N 343,6,4470,4470,4470,4470,4470,4470,,,,,,,,,,,,
N 344,6,4470,4470,4470,4470,4470,4470,,,,,,,,,,,,
N 345,6,4836,4924,5013,5101,5189,5277,,,,,,,,,,,,
N 346,6,4826,4939,5052,5165,5278,5391,,,,,,,,,,,,
N 347,6,7655,8119,8582,9045,9508,9971,,,,,,,,,,,,
N 348,6,9003,9511,10019,10526,11034,11542,,,,,,,,,,,,
N 349,6,6091,6517,6944,7371,7798,8224,,,,,,,,,,,,
N 350,6,14043,15397,16751,18105,19458,20812,,,,,,,,,,,,
N 351,6,11679,12615,13551,14486,15422,16357,,,,,,,,,,,,
N 352,6,7316,7545,7773,8001,8229,8457,,,,,,,,,,,,
N 353,6,2782,2770,2758,2747,2735,2724,,,,,,,,,,,,
N 354,6,2806,2806,2806,2806,2806,2806,,,,,,,,,,,,
N 355,6,5775,5775,5775,5775,5775,5775,,,,,,,,,,,,
N 356,6,8266,8563,8861,9158,9456,9753,,,,,,,,,,,,
N 357,6,5526,5743,5961,6178,6396,6613,,,,,,,,,,,,
N 358,6,5890.91,6600,6872.73,7200,7690.91,7909.09,,,,,,,,,,,,
N 359,6,7621.71,7921.58,8221.44,8521.3,8821.16,9121.02,,,,,,,,,,,,
N 360,6,1689.06,1704.24,1719.42,1734.59,1749.77,1764.95,,,,,,,,,,,,
N 361,6,2747.55,2842.13,2936.72,3031.31,3125.89,3220.48,,,,,,,,,,,,
N 362,6,6417.78,6556.06,6694.33,6832.6,6970.87,7109.14,,,,,,,,,,,,
N 363,6,6078.68,6210.9,6343.12,6475.34,6607.55,6739.77,,,,,,,,,,,,
N 364,6,6283.05,6419.44,6555.82,6692.21,6828.6,6964.98,,,,,,,,,,,,
N 365,6,6812.61,6957.21,7101.8,7246.39,7390.99,7535.58,,,,,,,,,,,,
N 366,6,6883.1,7056.45,7229.79,7403.14,7576.49,7749.83,,,,,,,,,,,,
N 367,6,9474.23,9682.12,9890.01,10097.9,10305.8,10513.69,,,,,,,,,,,,
N 368,6,9324.23,9523.55,9722.87,9922.19,10121.5,10320.82,,,,,,,,,,,,
N 369,6,5482.54,5604.73,5726.91,5849.1,5971.28,6093.47,,,,,,,,,,,,
N 370,6,3092.89,3092.89,3092.89,3092.89,3092.89,3092.89,,,,,,,,,,,,
N 371,6,2784.09,2886.36,2968.18,3100,3100,3100,,,,,,,,,,,,
N 372,6,6520,6520,6520,6520,6520,6520,,,,,,,,,,,,
N 373,6,5054.55,5786.36,5977.27,5818.18,5818.18,5563.64,,,,,,,,,,,,
N 374,6,3310,3310,3310,3310,3310,3310,,,,,,,,,,,,
N 375,6,3092.37,2861.83,2631.29,2400.75,2170.21,1939.67,,,,,,,,,,,,
N 376,6,9017.57,9365,9712.43,10059.86,10407.3,10754.73,,,,,,,,,,,,
N 377,6,5180,5210,5210,5360,5510,5360,,,,,,,,,,,,
N 378,6,6500,6500,6500,6500,6500,6500,,,,,,,,,,,,
